id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status
61423260,61423260,Dlc Kule Tipi Vantilatör 50W Kumandalı,Dlc,Tüm Isıtma ve Soğutma Ürünleri,3395.0,3395.0,0,PIECE,IN_SALE
61423251,61423251,Dlc Kule Tipi Vantilatör 60W İyonizerli Kumandalı,Dlc,Tüm Isıtma ve Soğutma Ürünleri,7850.0,7850.0,0,PIECE,IN_SALE
61383197,61383197,Dlc Alegre 1800W Çizgili Dekoratif Şömine Siyah,Dlc,Tüm Isıtma ve Soğutma Ürünleri,31000.0,31000.0,0,PIECE,IN_SALE
61383188,61383188,Dlc Alegre 1800W Çizgili Dekoratif Şömine Beyaz,Dlc,Tüm Isıtma ve Soğutma Ürünleri,29900.0,29900.0,0,PIECE,IN_SALE
61377127,61377127,Dlc Retro Beyaz Taşlı 1800W Beton Desen Dekoratif Şömine,Dlc,Tüm Isıtma ve Soğutma Ürünleri,36900.0,36900.0,0,PIECE,IN_SALE
61377109,61377109,Dlc Tuvalu 1800W Doğaltaş Dekoratif Şömine Krem,Dlc,Tüm Isıtma ve Soğutma Ürünleri,38500.0,38500.0,0,PIECE,IN_SALE
61232776,61232776,Fakir Tvl 90 S 90 W Kumandalı 3 Kademeli Kule Tipi Ayaklı Vantilatör,Fakir,Tüm Isıtma ve Soğutma Ürünleri,8900.0,8900.0,0,PIECE,IN_SALE
61361795,61361795,Dlc 90 W Sulu Sistem Kumandalı Zaman Ayarlı Sessiz 3 Kademeli 45 Cm İyonizerli Ayaklı Vantilatör Siyah,Dlc,Tüm Isıtma ve Soğutma Ürünleri,10585.0,10585.0,0,PIECE,IN_SALE
61361801,61361801,Dlc 90 W Sulu Sistem Kumandalı Zaman Ayarlı Sessiz 3 Kademeli 45 Cm Ayaklı Vantilatör Siyah,Dlc,Tüm Isıtma ve Soğutma Ürünleri,7900.0,7900.0,0,PIECE,IN_SALE
61359763,61359763,Dolce Vita 24.000 Btu Inverter A++ Duvar Tipi Klima,Dolce Vita,Tüm Isıtma ve Soğutma Ürünleri,49590.0,49590.0,0,PIECE,IN_SALE
61337909,61337909,Baymak Bap 600X1800-23 Alüminyum Radyatör,Baymak,Tüm Isıtma ve Soğutma Ürünleri,9600.0,9600.0,0,PIECE,IN_SALE
61179882,61179882,Starfire Silence Dekoratif Şömine,Starfire,Tüm Isıtma ve Soğutma Ürünleri,3490.0,3490.0,0,PIECE,IN_SALE
61317956,61317956,Starfire Tower Dekoratif Şömine Beyaz,Starfire,Tüm Isıtma ve Soğutma Ürünleri,17990.0,17990.0,0,PIECE,IN_SALE
61317947,61317947,Starfire Tower Dekoratif Şömine,Starfire,Tüm Isıtma ve Soğutma Ürünleri,17990.0,17990.0,0,PIECE,IN_SALE
61317938,61317938,Starfire Round Design Dekoratif Şömine Beyaz,Starfire,Tüm Isıtma ve Soğutma Ürünleri,22990.0,22990.0,0,PIECE,IN_SALE
61319730,61319730,Starfire Rustic Bahçe Şöminesi,Starfire,Bahçe,6990.0,6990.0,0,PIECE,IN_SALE
61306024,61306024,Eglo Varadero Çelik 4 Kanatlı 2Xe27 Duy 122 Cm Tavan Vantilatörü Mat Beyaz,Eglo,Tüm Isıtma ve Soğutma Ürünleri,15000.0,15000.0,0,PIECE,IN_SALE
61304921,61304921,Dlc Vernazza1800W Dekoratif Şömine Siyah,Dlc,Tüm Isıtma ve Soğutma Ürünleri,31000.0,31000.0,0,PIECE,IN_SALE
61304903,61304903,Dlc Mikanos 1800W Sütunlu Dekoratif Şömine Beyaz,Dlc,Tüm Isıtma ve Soğutma Ürünleri,35000.0,35000.0,0,PIECE,IN_SALE
61293171,61293171,Dgvision Echo Alüminyum Radyatör 60x120 cm,Dgvision,Tüm Isıtma ve Soğutma Ürünleri,9990.0,9990.0,0,PIECE,IN_SALE
61293162,61293162,Dgvision Echo Alüminyum Radyatör 60x96 cm,Dgvision,Tüm Isıtma ve Soğutma Ürünleri,7990.0,7990.0,0,PIECE,IN_SALE
61293153,61293153,Dgvision Echo Alüminyum Radyatör 60x80 cm,Dgvision,Tüm Isıtma ve Soğutma Ürünleri,6950.0,6950.0,0,PIECE,IN_SALE
61293144,61293144,Dgvision Echo Alüminyum Radyatör 60x56 cm,Dgvision,Tüm Isıtma ve Soğutma Ürünleri,4750.0,4750.0,0,PIECE,IN_SALE
61293135,61293135,Dgvision Mira Havlupan Siyah 72x50cm,Dgvision,Tüm Isıtma ve Soğutma Ürünleri,4200.0,4200.0,0,PIECE,IN_SALE
61293126,61293126,Dgvision Mira Havlupan Antrazit 72x50cm,Dgvision,Tüm Isıtma ve Soğutma Ürünleri,4200.0,4200.0,0,PIECE,IN_SALE
61293117,61293117,Dgvision Mira Havlupan Gold 72x50cm,Dgvision,Tüm Isıtma ve Soğutma Ürünleri,4500.0,4500.0,0,PIECE,IN_SALE
61293092,61293092,Dgvision Mira Havlupan Eloksal 72x50cm,Dgvision,Tüm Isıtma ve Soğutma Ürünleri,3990.0,3990.0,0,PIECE,IN_SALE
61293083,61293083,Dgvision Mira Havlupan Beyaz 72x50cm,Dgvision,Tüm Isıtma ve Soğutma Ürünleri,3850.0,3850.0,0,PIECE,IN_SALE
61268559,61268559,Dlc 1800W IF34 Dekoratif Şömine İç Ünite,Dlc,Tüm Isıtma ve Soğutma Ürünleri,23900.0,23900.0,0,PIECE,IN_SALE
61243644,61243644,Baymak BH12 12 lt Elektrikli A Enerji Sınıfı Şofben,Baymak,Tüm Isıtma ve Soğutma Ürünleri,24990.0,24990.0,0,PIECE,IN_SALE
61194441,61194441,Goldmaster GM-7912B Hava Nemlendirme Siyah,Goldmaster,Tüm Isıtma ve Soğutma Ürünleri,2670.0,2670.0,0,PIECE,IN_SALE
61069026,61069026,ECA Proteus Premix 28 kW Kombi,ECA,Tüm Isıtma ve Soğutma Ürünleri,46990.0,46990.0,0,PIECE,IN_SALE
61069008,61069008,ECA Proteus Premix 24 kW Kombi,ECA,Tüm Isıtma ve Soğutma Ürünleri,42990.0,42990.0,0,PIECE,IN_SALE
60719133,60719133,ECA Havlupan Krom 500x688mm,ECA,Tüm Isıtma ve Soğutma Ürünleri,3190.0,3190.0,0,PIECE,IN_SALE
60719142,60719142,511 Düz Havlupan 500x1100 mm Krom,ECA,Tüm Isıtma ve Soğutma Ürünleri,3990.0,3990.0,0,PIECE,IN_SALE
60701273,60701273,ECA 511 Düz Havlupan 500x1100 mm Beyaz,ECA,Tüm Isıtma ve Soğutma Ürünleri,2520.0,2520.0,0,PIECE,IN_SALE
60896434,60896434,Goldsun Nova GSN20 Infrared Isıtıcı,Goldsun,Tüm Isıtma ve Soğutma Ürünleri,6890.0,6890.0,0,PIECE,IN_SALE
60587613,60587613,Goldsun Supra GSS20 Infrared Isıtıcı,Goldsun,Tüm Isıtma ve Soğutma Ürünleri,8750.0,8750.0,0,PIECE,IN_SALE
60390307,60390307,Goldsun Aqua GSA20 Infrared Isıtıcı,Goldsun,Tüm Isıtma ve Soğutma Ürünleri,8100.0,8100.0,0,PIECE,IN_SALE
60888811,60888811,SD-110 Sirus Döküm Soba,SDC,Tüm Isıtma ve Soğutma Ürünleri,45000.0,45000.0,0,PIECE,IN_SALE
60989635,60989635,Starfire Şömine Yakıtı 5 Litre,Starfire,Tüm Isıtma ve Soğutma Ürünleri,990.0,990.0,0,PIECE,IN_SALE
60989626,60989626,Starfire Şömine Yakıtı 1 Litre,Starfire,Tüm Isıtma ve Soğutma Ürünleri,219.0,219.0,0,PIECE,IN_SALE
13490600,13490600,Döküm Odunluk,SDC,Tüm Isıtma ve Soğutma Ürünleri,6550.0,6550.0,0,PIECE,IN_SALE
60888820,60888820,SD-110 Sirus Döküm Soba Alt Tablası,SDC,Tüm Isıtma ve Soğutma Ürünleri,5400.0,5400.0,0,PIECE,IN_SALE
60892955,60892955,SD-111 Herkül Döküm Soba,SDC,Tüm Isıtma ve Soğutma Ürünleri,39990.0,39990.0,0,PIECE,IN_SALE
60704661,60704661,SD-108 ve SD-111 Döküm Soba Alt Tablası,SDC,Tüm Isıtma ve Soğutma Ürünleri,6200.0,6200.0,0,PIECE,IN_SALE
13490601,13490601,SD-105 Lion Döküm Soba Alt Tablası,SDC,Tüm Isıtma ve Soğutma Ürünleri,6200.0,6200.0,0,PIECE,IN_SALE
13490926,13490926,SD-105 Lion Döküm Soba,SDC,Tüm Isıtma ve Soğutma Ürünleri,35000.0,35000.0,0,PIECE,IN_SALE
60719300,60719300,Baymak Aqua 30 lt Tezgah Altı C Enerji Sınıfı Termosifon,Baymak,Tüm Isıtma ve Soğutma Ürünleri,15500.0,15500.0,0,PIECE,IN_SALE
13490377,13490377,Baymak Panel Radyatör PKKP 400x1900,Baymak,Tüm Isıtma ve Soğutma Ürünleri,4290.0,4290.0,0,PIECE,IN_SALE
61155642,61155642,Electrolux Exp34U339Hw Chillflex Pro 12.000 Btu A Portatif Klima,Electrolux,Tüm Isıtma ve Soğutma Ürünleri,29990.0,29990.0,0,PIECE,IN_SALE
60799339,60799339,Kocher Eskitme Odun Kovası 262,Kocher,Tüm Isıtma ve Soğutma Ürünleri,4990.0,4990.0,0,PIECE,IN_SALE
60798992,60798992,Kocher Şömine Izgarası 58,Kocher,Tüm Isıtma ve Soğutma Ürünleri,5990.0,5990.0,0,PIECE,IN_SALE
60798983,60798983,Kocher Şömine Izgarası 70,Kocher,Tüm Isıtma ve Soğutma Ürünleri,6500.0,6500.0,0,PIECE,IN_SALE
60798974,60798974,Kocher Şömine Maşa Kürek Takımı 003,Kocher,Tüm Isıtma ve Soğutma Ürünleri,5990.0,5990.0,0,PIECE,IN_SALE
60701219,60701219,ECA PKKP 2 Radyatör 60x50cm,ECA,Tüm Isıtma ve Soğutma Ürünleri,2180.0,2180.0,0,PIECE,IN_SALE
60367833,60367833,Veito Infrared CH1800RE 1700W Uzaktan Kumandalı Isıtıcı,Veito,Tüm Isıtma ve Soğutma Ürünleri,7490.0,7490.0,0,PIECE,IN_SALE
61000362,61000362,Goldmaster Venüs GM-7919 2000W Fanlı Isıtıcı,Goldmaster,Tüm Isıtma ve Soğutma Ürünleri,1990.0,1990.0,0,PIECE,IN_SALE
21769320,21769320,Voltomat 2000W Termostatlı Seramik Fanlı Isıtıcı,Voltomat,Tüm Isıtma ve Soğutma Ürünleri,1500.0,1500.0,0,PIECE,IN_SALE
60719337,60719337,Baymak Aqua 15 lt Tezgah Üstü C Enerji Sınıfı Termosifon,Baymak,Tüm Isıtma ve Soğutma Ürünleri,13990.0,13990.0,0,PIECE,IN_SALE
60719328,60719328,Baymak Aqua 15 lt Tezgah Altı C Enerji Sınıfı Termosifon,Baymak,Tüm Isıtma ve Soğutma Ürünleri,13500.0,13500.0,0,PIECE,IN_SALE
60719319,60719319,Baymak Aqua 30 lt Tezgah Üstü C Enerji Sınıfı Termosifon,Baymak,Tüm Isıtma ve Soğutma Ürünleri,15500.0,15500.0,0,PIECE,IN_SALE
60923961,60923961,Veito Blue S Merkezi Sistem Ani Su Isıtıcısı,Veito,Tüm Isıtma ve Soğutma Ürünleri,13890.0,13890.0,0,PIECE,IN_SALE
60467867,60467867,Veito V1200 Ani Su Isıtıcı,Veito,Tüm Isıtma ve Soğutma Ürünleri,3999.0,3999.0,0,PIECE,IN_SALE
60901806,60901806,Grillstar Kansas Mangal,Grillstar,Bahçe,5590.0,5590.0,0,PIECE,IN_SALE
61009022,61009022,Dlc Santorini 1600W Dekoratif Şömine Beyaz,Dlc,Tüm Isıtma ve Soğutma Ürünleri,28900.0,28900.0,0,PIECE,IN_SALE
60989592,60989592,Starfire Round Design Dekoratif Şömine,Starfire,Tüm Isıtma ve Soğutma Ürünleri,22990.0,22990.0,0,PIECE,IN_SALE
60989583,60989583,Starfire Reverse Dekoratif Şömine,Starfire,Tüm Isıtma ve Soğutma Ürünleri,14990.0,14990.0,0,PIECE,IN_SALE
60599575,60599575,SD-108 Smyrna Kuzine Döküm Soba,SDC,Tüm Isıtma ve Soğutma Ürünleri,45000.0,45000.0,0,PIECE,IN_SALE
60898838,60898838,Dlc 1800W WF2613L Dekoratif Şömine İç Ünite,Dlc,Tüm Isıtma ve Soğutma Ürünleri,21900.0,21900.0,0,PIECE,IN_SALE
60799348,60799348,Odun Taşıma Kovası,Kocher,Tüm Isıtma ve Soğutma Ürünleri,4990.0,4990.0,0,PIECE,IN_SALE
60799366,60799366,Kocher Şömine Siperliği,Kocher,Tüm Isıtma ve Soğutma Ürünleri,5990.0,5990.0,0,PIECE,IN_SALE
60799311,60799311,Kocher Odun Kovası Eskitme,Kocher,Tüm Isıtma ve Soğutma Ürünleri,4990.0,4990.0,0,PIECE,IN_SALE
60798965,60798965,Kocher Şömine Aksesuar Seti,Kocher,Tüm Isıtma ve Soğutma Ürünleri,5990.0,5990.0,0,PIECE,IN_SALE
13490607,13490607,SDC Akordeon Dirsek,SDC,Tüm Isıtma ve Soğutma Ürünleri,380.0,380.0,0,PIECE,IN_SALE
13490603,13490603,SDC Soba Borusu,SDC,Tüm Isıtma ve Soğutma Ürünleri,420.0,420.0,0,PIECE,IN_SALE
13490602,13490602,SDC Soba L Dirsek Borusu,SDC,Tüm Isıtma ve Soğutma Ürünleri,220.0,220.0,0,PIECE,IN_SALE
61407370,61407370,Vantilatör Kumandası,Eglo,Tüm Isıtma ve Soğutma Ürünleri,2529.0,2529.0,0,PIECE,IN_SALE
61579075,61579075,Demirdöküm DT4 Titanium 50L Termosifon,Demirdöküm,Tüm Isıtma ve Soğutma Ürünleri,11999.0,11999.0,0,PIECE,IN_SALE
61453805,61453805,Baymak Duotec Compact 30 kW Kombi,Baymak,Tüm Isıtma ve Soğutma Ürünleri,44900.0,44900.0,0,PIECE,IN_SALE
29464504,29464504,Voltomat 3000W Termostatlı Elektrikli Isıtıcı,Voltomat,Tüm Isıtma ve Soğutma Ürünleri,3590.0,3590.0,0,PIECE,IN_SALE
20724982,20724982,Herkules 33kW Fanlı Çelik Isıtıcı (LPG gaz ile çalışır),Herkules,Tüm Isıtma ve Soğutma Ürünleri,8490.0,8490.0,0,PIECE,IN_SALE
61404955,61404955,Starfire Tophane Masaüstü Şömine,Starfire,Tüm Isıtma ve Soğutma Ürünleri,2690.0,2690.0,0,PIECE,IN_SALE
61155952,61155952,Starfire Firestone Masaüstü Şömine,Starfire,Tüm Isıtma ve Soğutma Ürünleri,2690.0,2690.0,0,PIECE,IN_SALE
61155943,61155943,Starfire Bamboo Masaüstü Şömine,Starfire,Tüm Isıtma ve Soğutma Ürünleri,2690.0,2690.0,0,PIECE,IN_SALE
61579729,61579729,Venedik Köşe Takımı,Terazzi,Bahçe,49900.0,49900.0,0,PIECE,IN_SALE
61528387,61528387,Lyon Köşe Oturma Takımı,Terazzi,Bahçe,59900.0,59900.0,0,PIECE,IN_SALE
61242395,61242395,Sunfun Terra Köşe Oturma Grubu,Sunfun,Bahçe,19900.0,19900.0,0,PIECE,IN_SALE
61442779,61442779,Melissa Oturma Grubu,Terazzi,Bahçe,48900.0,48900.0,0,PIECE,IN_SALE
61528420,61528420,Modeo Rolex Oturma Grubu,Terazzi,Bahçe,78900.0,78900.0,0,PIECE,IN_SALE
61556795,61556795,Sunfun Malibu Koltuk,Sunfun,Bahçe,39900.0,39900.0,0,PIECE,IN_SALE
61489174,61489174,Coolist Kompresörlü Oto Buzdolabı 60 lt CLK60,Coolist,Tüm Oto Ürünleri,15990.0,15990.0,0,PIECE,IN_SALE
61558700,61558700,"Hoggar Pioneer Alet Evi 5,66 m²",The Space Plus,Bahçe,35900.0,35900.0,0,PIECE,IN_SALE
61556494,61556494,"Casette Woody Alet Evi 3,98 m²",Garofalo,Bahçe,45900.0,45900.0,0,PIECE,IN_SALE
61518227,61518227,Bosch Universal Rotak 37-555 Çim Biçme Makinesi,Bosch,Bahçe,6990.0,6990.0,0,PIECE,IN_SALE
61532883,61532883,Sunfun Açılır Tavanlı Metal Pergola,Sunfun,Bahçe,99900.0,99900.0,0,PIECE,IN_SALE
20423924,20423924,Vaasa Ahşap Alet Evi,,Bahçe,89900.0,89900.0,0,PIECE,IN_SALE
61479379,61479379,Marsel Yemek Takımı,Terazzi,Bahçe,69900.0,69900.0,0,PIECE,IN_SALE
61572074,61572074,Lucca Oturma Grubu,Terazzi,Bahçe,65900.0,65900.0,0,PIECE,IN_SALE
61528411,61528411,Maldiv Yemek Takımı,Terazzi,Bahçe,49900.0,49900.0,0,PIECE,IN_SALE
27483675,27483675,Grillstar Arizona Kömürlü Mangal,Grillstar,Bahçe,1990.0,1990.0,0,PIECE,IN_SALE
61238233,61238233,Bosch Universal Garden Tidy 3000 Yaprak Üfleme ve Toplama Makinesi,Bosch,Bahçe,4950.0,4950.0,0,PIECE,IN_SALE
60844415,60844415,Bosch AFS 23-37 Tırpan,Bosch,Bahçe,5990.0,5990.0,0,PIECE,IN_SALE
22321389,22321389,Sunfun Çardak Sumba,Sunfun,Bahçe,1990.0,1990.0,0,PIECE,IN_SALE
61443000,61443000,Multibox Bravo Çok Amaçlı Sandık 270 L Açık Gri,Toomax,Bahçe,1790.0,1790.0,0,PIECE,IN_SALE
61286807,61286807,Gardena Duvara Monte Hortum Kutusu 25m,Gardena,Bahçe,14990.0,14990.0,0,PIECE,IN_SALE
25607237,25607237,Neptun Hortum Arabası Seti,Neptun,Bahçe,5990.0,5990.0,0,PIECE,IN_SALE
61556625,61556625,Sunfun Star Çardak 300x300 cm,Sunfun,Bahçe,12990.0,12990.0,0,PIECE,IN_SALE
61556485,61556485,Sunfun Pop-Up Yeşil Çardak 300*300 cm,Sunfun,Bahçe,4990.0,4990.0,0,PIECE,IN_SALE
61556476,61556476,Sunfun Pop-Up Antrasit Çardak 300*300 cm,Sunfun,Bahçe,4990.0,4990.0,0,PIECE,IN_SALE
61585346,61585346,Erinöz Olea 3 Kişilik Yatarlı Bahçe Balkon Teras Salıncağı -Lacivert Çizgili,Erinöz,Bahçe,14990.0,14990.0,0,PIECE,IN_SALE
61585337,61585337,Erinöz Olea 3 Kişilik Yatarlı Bahçe Balkon Teras Salıncağı - Yeşil Çizgili,Erinöz,Bahçe,14990.0,14990.0,0,PIECE,IN_SALE
61578382,61578382,Royal Salıncak Bej,,Bahçe,7990.0,7990.0,0,PIECE,IN_SALE
61578373,61578373,Royal Salıncak Antrasit,,Bahçe,7990.0,7990.0,0,PIECE,IN_SALE
61508495,61508495,Piramit Cam Dış Mekan Isıtıcı,,Bahçe,34900.0,34900.0,0,PIECE,IN_SALE
61471764,61471764,Multi Box Sandık Antrasit 280 lt,Toomax,Bahçe,1990.0,1990.0,0,PIECE,IN_SALE
61479360,61479360,Marsel Oturma Grubu,Terazzi,Bahçe,33900.0,33900.0,0,PIECE,IN_SALE
61471755,61471755,Multi Box Sandık 280 lt Kahverengi,Toomax,Bahçe,1990.0,1990.0,0,PIECE,IN_SALE
61442788,61442788,Liya Oturma Grubu,Terazzi,Bahçe,53900.0,53900.0,0,PIECE,IN_SALE
60963310,60963310,Sunfun Amelie Rattan Oturma Grubu,Sunfun,Bahçe,57900.0,57900.0,0,PIECE,IN_SALE
60690061,60690061,Sunfun Salta Rattan Yemek Grubu,Sunfun,Bahçe,31390.0,31390.0,0,PIECE,IN_SALE
61578212,61578212,Grand Rattan Bej Yemek Grubu,,Bahçe,42900.0,42900.0,0,PIECE,IN_SALE
61566235,61566235,Mantar Tip Veranda Isıtıcı Krom,,Bahçe,17900.0,17900.0,0,PIECE,IN_SALE
61566226,61566226,Mantar Tip Veranda Isıtıcı Siyah-Çelik,,Bahçe,17900.0,17900.0,0,PIECE,IN_SALE
61469264,61469264,Bosch Universal Hedgepole 18 Solo Teleskopik Akülü Çit Budama Makinesi (Akü ve Şarj Cihazı Dahil Değildir),Bosch,Bahçe,7790.0,7790.0,0,PIECE,IN_SALE
60447559,60447559,Holiday Jumbo Çocuk Sandalyesi Kırmızı,Holiday,Bahçe,449.0,449.0,0,PIECE,IN_SALE
60447522,60447522,Holiday Jumbo Çocuk Sandalyesi Mavi,Holiday,Bahçe,449.0,449.0,0,PIECE,IN_SALE
60954891,60954891,Guruss CG-075 Kömürlü Barbekü Mangal Siyah + Önlük + Kılıf,Guruss,Bahçe,18990.0,18990.0,0,PIECE,IN_SALE
20427944,20427944,Sunfun Toscana Şemsiye Ekru 300 cm,Sunfun,Bahçe,13690.0,13690.0,0,PIECE,IN_SALE
26121970,26121970,Sunfun Toscana Şemsiye Gri 300 cm,Sunfun,Bahçe,13690.0,13690.0,0,PIECE,IN_SALE
61049125,61049125,Guruss Go&Grill Mangal,Guruss,Bahçe,6599.0,6599.0,0,PIECE,IN_SALE
60992527,60992527,Sunfun Piknik Bankı,Sunfun,Bahçe,2690.0,2690.0,0,PIECE,IN_SALE
27760792,27760792,Sunfun Diana Bahçe Masası,Sunfun,Bahçe,1990.0,1990.0,0,PIECE,IN_SALE
23023730,23023730,Sunfun Toscana Şemsiye Mavi 300 cm,Sunfun,Bahçe,13690.0,13690.0,0,PIECE,IN_SALE
61243714,61243714,Sunfun Diana Yuvarlak Masa,Sunfun,Bahçe,6990.0,6990.0,0,PIECE,IN_SALE
22911902,22911902,Sunfun Toscana Şemsiye Turkuaz 300 cm,Sunfun,Bahçe,13690.0,13690.0,0,PIECE,IN_SALE
25572122,25572122,Sunfun Diana Balkon Masası,Sunfun,Bahçe,4190.0,4190.0,0,PIECE,IN_SALE
60572512,60572512,Holiday Olimpia Camlı Rattan Masa Beyaz,Holiday,Bahçe,10490.0,10490.0,0,PIECE,IN_SALE
60892496,60892496,Sunfun Toscana Şemsiye Koyu Kahverengi 300 cm,Sunfun,Bahçe,13690.0,13690.0,0,PIECE,IN_SALE
61471579,61471579,Sunfun Parasol Şemsiye Kırmızı 300 cm,Sunfun,Bahçe,12590.0,12590.0,0,PIECE,IN_SALE
60572530,60572530,Holiday Olimpia Camlı Rattan Masa Koyu Kahve,Holiday,Bahçe,10490.0,10490.0,0,PIECE,IN_SALE
60349309,60349309,Sunfun Pozisyonlu Ahşap Sandalye,Sunfun,Bahçe,4790.0,4790.0,0,PIECE,IN_SALE
20790415,20790415,Sunfun Toscana Şemsiye Yeşil 300 cm,Sunfun,Bahçe,13690.0,13690.0,0,PIECE,IN_SALE
60992855,60992855,Sunfun Mesh Metal Bahçe Masası,Sunfun,Bahçe,5790.0,5790.0,0,PIECE,IN_SALE
20423696,20423696,Sunfun Toscana Şemsiye Antrasit 300 cm,Sunfun,Bahçe,13690.0,13690.0,0,PIECE,IN_SALE
60997328,60997328,Sunfun Maja Masa,Sunfun,Bahçe,10490.0,10490.0,0,PIECE,IN_SALE
61479290,61479290,Alüminyum Bahçe Masası,,Bahçe,11900.0,11900.0,0,PIECE,IN_SALE
20427935,20427935,Sunfun Toscana Şemsiye Kırmızı 300 cm,Sunfun,Bahçe,13690.0,13690.0,0,PIECE,IN_SALE
60596877,60596877,Sunfun Steel Neila Rattan Sandalye,Sunfun,Bahçe,2190.0,2190.0,0,PIECE,IN_SALE
60602899,60602899,Sunfun Merle Rattan Sandalye,Sunfun,Bahçe,3190.0,3190.0,0,PIECE,IN_SALE
60709815,60709815,Holiday HK-700 Markiz Sandalye Gri,Holiday,Bahçe,1269.0,1269.0,0,PIECE,IN_SALE
60572549,60572549,Holiday HK-700 Markiz Sandalye Beyaz,Holiday,Bahçe,1269.0,1269.0,0,PIECE,IN_SALE
60709833,60709833,Holiday HK-710 Deluxe Sandalye Beyaz,Holiday,Bahçe,1019.0,1019.0,0,PIECE,IN_SALE
60869445,60869445,Lider Dikdörtgen Balkon Saksı Altlığı,Lider,Bahçe,79.0,79.0,0,PIECE,IN_SALE
60948308,60948308,"Üçsan Orkide Saksı Tabağı 2,2 lt",Üçsan,Bahçe,30.0,30.0,0,PIECE,IN_SALE
60544186,60544186,Lider Yuvarlak Balkon Saksı Altlığı,Lider,Bahçe,59.0,59.0,0,PIECE,IN_SALE
61479698,61479698,Bosch GHE 18V-60 Profesyonel Çit Kesme Makinesi (Akü ve Şarj Cihazı Dahil Değildir),Bosch,Bahçe,8190.0,8190.0,0,PIECE,IN_SALE
61479704,61479704,Bosch GBL 18V-750 Profesyonel Akülü Yaprak Üfleme Makinesi,Bosch,Bahçe,8990.0,8990.0,0,PIECE,IN_SALE
60602905,60602905,Sunfun Merle Rattan Balkon Masası,Sunfun,Bahçe,10490.0,10490.0,0,PIECE,IN_SALE
61305030,61305030,Sunfun Sera 300x200x200cm,Sunfun,Bahçe,7290.0,7290.0,0,PIECE,IN_SALE
61168950,61168950,Sunfun Şemsiye Antrasit 300 cm,Sunfun,Bahçe,28900.0,28900.0,0,PIECE,IN_SALE
61483255,61483255,Gardener 16040 4 Katlı Portatif Bahçe Serası,Gardener,Bahçe,3799.0,3799.0,0,PIECE,IN_SALE
61238163,61238163,Bosch UniversalChain 18 Akülü Zincirli Ağaç Kesme Makinesi,Bosch,Bahçe,12290.0,12290.0,0,PIECE,IN_SALE
61500233,61500233,Genta Onarım Çim Tohumu 1 kg 2'li Avantajlı Paket,Genta,Bahçe,1290.0,1290.0,0,PIECE,IN_SALE
61483246,61483246,Gardener 16030 3 Katlı Portatif Bahçe Serası,Gardener,Bahçe,2990.0,2990.0,0,PIECE,IN_SALE
60727020,60727020,Gardena 18066-20 Highflex Hortum Comfort 30 m,Gardena,Bahçe,3590.0,3590.0,0,PIECE,IN_SALE
61507924,61507924,Genta Prestige Kış Bakımı Çim Gübresi 10 kg ve Genta Onarım Çim Tohumu 1 kg,Genta,Bahçe,1990.0,1990.0,0,PIECE,IN_SALE
27647239,27647239,Sunfun Diana Ahşap Şezlong,Sunfun,Bahçe,11190.0,11190.0,0,PIECE,IN_SALE
20723545,20723545,Bahçe Serası 320 cm,,Bahçe,13490.0,13490.0,0,PIECE,IN_SALE
61479050,61479050,Holiday Toscana Oturma Grubu,Holiday,Bahçe,12590.0,12590.0,0,PIECE,IN_SALE
61282294,61282294,Genta Prestige Kolay Bakım Çim Yonca Karışımı 5 kg,Genta Prestige,Bahçe,4590.0,4590.0,0,PIECE,IN_SALE
61282197,61282197,Genta Prestige Spor Oyun Alan Çimi 5 kg,Genta Prestige,Bahçe,4590.0,4590.0,0,PIECE,IN_SALE
61374997,61374997,Sunfun Gölgelikli Tekerlekli Şezlong,Sunfun,Bahçe,2690.0,2690.0,0,PIECE,IN_SALE
61282203,61282203,Genta Prestige Spor Oyun Alan Çimi 10 kg,Genta Prestige,Bahçe,8990.0,8990.0,0,PIECE,IN_SALE
23592489,23592489,Sunfun Marissa Şezlong Mavi,Sunfun,Bahçe,2690.0,2690.0,0,PIECE,IN_SALE
27450110,27450110,Sunfun Metal Salıncak Kırmızı,Sunfun,Bahçe,10990.0,10990.0,0,PIECE,IN_SALE
60679608,60679608,Sunfun Metal Salıncak,Sunfun,Bahçe,15990.0,15990.0,0,PIECE,IN_SALE
60354932,60354932,Sunfun Merle Rattan Şezlong,Sunfun,Bahçe,10490.0,10490.0,0,PIECE,IN_SALE
23741032,23741032,Sunfun Polyester Tente Açık Gri 300x200 cm,Sunfun,Bahçe,9595.0,9595.0,0,PIECE,IN_SALE
27839212,27839212,Sunfun Polyester Tente Antrasit 300x200 cm,Sunfun,Bahçe,11995.0,11995.0,0,PIECE,IN_SALE
27842061,27842061,Sunfun Teleskopik Tente Antrasit 300x130 cm,Sunfun,Bahçe,6995.0,6995.0,0,PIECE,IN_SALE
20210551,20210551,Sunfun Polyester Tente Sarı-Beyaz 300x200 cm,Sunfun,Bahçe,9595.0,9595.0,0,PIECE,IN_SALE
61558694,61558694,"Hoggar Pioneer Alet Evi 2,82 m²",The Space Plus,Bahçe,19900.0,19900.0,0,PIECE,IN_SALE
