isim,fiyat
Havuç Dilimi Arası Dövme Dondurma,420
Fıstıklı Tel Kadayıflı Dövme Dondurma,390
Soslu Dövme Dondurma,350
Geleneksel Dövme Dondurma,400
1 Kat Dondurma,95
2 Kat Dondurma,190
3 Kat Dondurma,285
4 Kat Dondurma,380
İlave Dondurma Sosları,90
VEGAN DONDURMA 1 Kat,100
VEGAN DONDURMA Yarım Porsiyon,200
VEGAN DONDURMA 1 Porsiyon,300
VEGAN DONDURMA 4 Kat,400
DİYABETİK DONDURMA 1 Kat,100
DİYABETİK DONDURMA Yarım Porsiyon,200
DİYABETİK DONDURMA 1 Porsiyon,300
ŞEKERSİZ DONDURMA 1 Kat,100
ŞEKERSİZ DONDURMA Yarım Porsiyon,200
ŞEKERSİZ DONDURMA 3 Kat Dondurma,300
ŞEKERSİZ DONDURMA 1 Porsiyon,400
ŞEKER İLAVESİZ DONDURMA 1 Kat,100
ŞEKER İLAVESİZ DONDURMA Yarım Porsiyon,200
ŞEKER İLAVESİZ DONDURMA 3 Kat Dondurma,300
ŞEKER İLAVESİZ DONDURMA 1 Porsiyon,400
Bisküvi Arası Dondurma,240
Bonbon Dondurma,240
Parmak Dondurma,240
Makaron Arası Dondurma,240
Karışık Atıştırmalık Dondurma,240
Kakaolu Dondurmalı Tartufo,290
Dondurmalı İrmik Helvası,340
Dondurmalı Fıstıklı İrmik Helvası,350
Kağıt Helva Arası Dondurma,290
Dondurma Dolgulu Profiterol,300
Islak Kek Arası Dondurma,340
Çikolatalı Sufle,330
Çikolatalı Tart Sufle,340
Çıtır Katlar Arası Dondurma,320
Fondü,410
Çikolatalı Fıstıklı Soğuk Baklava 4 Dilim,310
MADO Kup,450
Kup Miks,410
Kup Dark,410
Kup Brownie,450
Kup Baklava,430
Karamelize Bisküvili Kup,410
Banana Split,435
Kızıl Tutku,410
Kup Fit,390
Kup Profiterol,410
Kup San Sebastian,450
Kup Tiramisu,450
Kakaolu Dondurmalı Dökme Profiterol,360
Sade Dondurmalı Dökme Profiterol,360
Karışık Dökme Profiterol,310
Kakaolu Bisküvili Çilekli Madolina,290
Karamelize Bisküvili Muzlu Madolina,290
Çilekli Madolina,290
Künefe,410
Bal Börek,450
Atıştırmalık Künefe,370
Atıştırmalık Künefe Sinisi,980
İkiz Künefe,395
Sütlü Çikolatalı Soslu Künefe,430
Simit Katmer,430
Parmak Kadayıf,370
Peynirli Burma Kadayıf,410
Cevizli Kıvrım,340
Fıstıklı Anaeli,360
Kaymaklı Burma Kadayıf,410
Fıstıklı Burma Kadayıf,430
Fıstıklı Baklava (4 Dilim),340
Fıstıklı Maraş Sarma (4 Dilim),350
Fıstıklı Burma Kadayıf (4 Dilim),340
Fıstıklı Şöbiyet (3 Dilim),340
Fıstıklı Dolama (4 Dilim),350
Fıstıklı Midye (4 Dilim),350
Havuç Dilimi,340
Fıstıklı Tel Kadayıf (3 Dilim),340
Kuru Baklava (4 Dilim),340
Fıstıklı Özel Baklava (3 Dilim),340
Halep Burma (3 Dilim),395
Cevizli Baklava (4 Dilim),290
Cevizli Ev Baklavası (4 Dilim),290
Cevizli Özel Baklava (3 Dilim),290
Cevizli Sarı Burma,290
Karışık Tatlı Tabağı,400
Dondurmalı Tatlı Sinisi,1070
Cevizli Tatlı Tabağı,380
Fıstıklı Tatlı Tabağı,430
Limonlu Muhallebi,260
Frambuazlı Muhallebi,260
Muzlu Muhallebi,260
Çilekli Muhallebi,260
Balkabaklı Cevizli Muhallebi,260
Kurabiyeli Muhallebi,260
Çikolatalı Muhallebi,260
Supangle,290
Tavuk Göğsü,260
Keşkül,260
Trileçe,290
Kazandibi,260
Profiterol,290
Çikolatalı Dökme Profiterol,310
Beyaz Çikolatalı Profiterol,310
1 Kat İlave Dondurma,95
1 Dilim İlave Kesme Dondurma,100
Atıştırmalık Dondurmalı Pasta,290
Dondurmalı Pasta,290
Dondurmalı Rulo Pasta,290
Dondurmalı Bar Pasta,290
Kakaolu Bisküvili Dondurmalı Kat Pasta,420
Karamelize Bisküvili Dondurmalı Kat Pasta,410
Çikolatalı Pasta,290
Çikolatalı Fıstıklı Pasta,290
Profiterollü Pasta,290
Çikolatalı Frambuazlı Pasta,290
Beyaz Çikolatalı Frambuazlı Pasta,290
Krokanlı Pasta,290
Meyveli Pasta,290
Bitter Çikolatalı Fıstıklı Mozaik Pasta,290
Tiramisu,290
Kavanozda Tiramisu,290
Kavanozda Mado Kup Pasta,290
Kavanozda Frambuazlı Cheesecake,290
San Sebastian Cheesecake,290
Fırın Cheesecake,290
Islak Kek,260
Ekler Tabağı,290
Tartolet Tabağı,290
Geleneksel Salep,190
Dondurmalı Salep,260
Sıcak Çikolata,190
Dondurmalı Sıcak Çikolata,260
Türk Kahvesi,135
Duble Türk Kahvesi,205
Damla Sakızlı Türk Kahvesi,135
Dibek Kahvesi,135
Cam Bardak,75
Kupa Bardak,120
Ihlamur,165
Nane Limon Çayı,165
Adaçayı,165
Hibiscus Çayı,165
Kış Çayı,165
Tarçınlı Elma Çayı,165
Yaseminli Yeşil Çay,165
Relax Çayı,165
Ödem Çayı,165
Detoks Çayı,165
Muzlu Salep,210
Antep Fıstıklı Salep,300
Çilekli Salep,210
Şeker İlavesiz İncirli Salep,210
Karamelize Bisküvi Salep,290
Türk Kahveli Salep,210
Bal Kabaklı Salep,210
Matchalı Salep,210
Hindistan Cevizli Vegan Salep,280
Bitter Çikolatalı Salep,210
Espresso,135
Double Espresso,205
Filtre Kahve,165
Americano,165
Cappuccino,175
Cafe Latte,175
Flat White,175
Macchiato,135
Caffe Mocha,190
White Chocolate Mocha,190
Caramel Macchiato,170
Zencefilli Latte,190
Coconut Cookie Latte,190
Ma’Cafe,135
Affogato,195
Frappe,195
Ice Americano,180
Ice Latte,190
Ice White Chocolate Mocha,195
Ice Mocha,195
Ice Caramel Macchiato,195
Zeytinyağlı Dolmalar ve Sarma,745
Köy Tavuklu Pilav,330
Yöresel MADO Tepsisi,955
Mumbar Dolma,860
İçli Köfte,510
Kavrulmuş Sömelek Köfte,395
Sohbet Sinisi,700
Fıstıklı Soğuk Salep,350
Muzlu Soğuk Salep,270
Frambuazlı Soğuk Salep,270
Ice Hibiscus,200
Cool Lime,200
Boza,180
Ev Yapımı Ayran,95
Ev Yapımı Naneli Ayran,95
Coca-Cola,110
Fanta,110
Sprite,110
Schweppes,110
Cappy,110
Fuse Tea,110
Sade Mineralli Soda,90
Meyve Mineralli Soda,90
Churchill,105
Marmina Meyveli Mineralli Soda,90
Matchalı Soğuk Salep,270
Türk Kahveli Soğuk Salep,270
Antep Fıstıklı Soğuk Salep,350
Karamelize Bisküvili Soğuk Salep,270
Hindistan Cevizli Soğuk Salep,270
Çilekli Soğuk Salep,270
Bununla birlikte,2026
Haberler Restoranlar Bayi Restoranları Makarnam Menü Fiyatları – Yeni Fiyat Listesi,2026
Mantar Soslu Tavuklu Makarnam + İçecek + Pepperoncini Turşusu Menü,300
Körili Tavuklu Makarnam Menü,460
Mantar Soslu Tavuklu Makarnam &amp Domates Çorbası Menü,410
Körili Tavuklu Makarnam + Mantar Soslu Tavuklu Makarnam Menü,640
Muhteşem Üçlü,925
Mantar Soslu Tavuklu Makarnam &amp Domatesli Makarnam Menü,520
2’li Mantar Soslu Tavuklu Makarnam Menü,560
Tek Kişilik Avantajlı Makarnam Menü,345
Tek Kişilik Gurme Makarnam Menü,385
Avantaj 2’li Makarnam Menü,600
Enfes 2’li Makarnam Menü,670
Gurme 2’li Makarnam Menü,730
Karnaval 2’li Makarnam Menü,630
İkisi Bir Arada Makarnam Menü,680
Leziz 2’li Makarnam Menü,690
Üçü Bir Arada Makarnam Menü,920
Leziz 3’lü Makarnam Menü,950
Domates Çorbası,110
Domatesli Makarnam,300
Soyalı Sebzeli Makarnam,310
Pesto Soslu Makarnam,320
Acılı Tavuklu Makarnam,330
Üç Peynirli Makarnam,330
Mantar Soslu Tavuklu Makarnam,340
Tavuklu Makarnam,330
Körili Tavuklu Makarnam,340
Soyalı Tavuklu Makarnam,340
Köfteli Makarnam,350
Pepperoncini Turşusu,50
Profiterol,130
Çilekli Kup,130
Ayran (285 ml.),70
Soda (200 ml.),50
Su (500 ml.),30
Coca-Cola (450 ml.),80
Coca-Cola Zero Sugar (450 ml.),80
Cappy Karışık (330 ml.),80
Cappy Şeftali (330 ml.),80
Cappy Vişne (330 ml.),80
Fuse Tea Mango (33 cl.),80
Haberler Restoranlar Bayi Restoranları Salt Fried Chicken Menü Fiyatları – Yeni Fiyat Listesi,2026
Eyes On You Burger,385
Basic SALT Burger,375
Swag Burger,390
Dynamite Burger,385
Chili Honey BBQ Burger,375
Burningman Burger,365
5’li Tenders,360
9’lu Tenders,540
Basic Wings 6’lı,390
Basic Wings 10’lu,550
Wings Shot 8’li,250
Fire Wings 6’lı,420
Fire Wings 10’lu,570
BBQ Wings: 6’lı,410
BBQ Wİngs 10’lu,560
Buffalo Wings 6’lı,430
Buffalo Wings 10l’u,610
Salt Special,360
Mini Salt Special,220
Combo Mix Menu,650
Salt Piknik Menu,870
Domino’s Pizza Menü Fiyatları – Yeni Fiyat Listesi,2026
Haberler Restoranlar Merkez Restoranlar Tavadan Menü Fiyatları – Yeni Fiyat Listesi,2026
Çıtır Antep Lahmacun,285
Ayvalı Soğanlı Lahmacun,310
Antep Kaymakam Lahmacun,180
Kıymalı Pide,400
Kıymalı Yumurtalı Pide,420
Kıymalı Kaşarlı Pide,400
Urfa Kebap,550
Adana Kebap,600
Kasap Tava (2 Kişilik),1890
Esnaf İşi Tekli Tava,850
Şalgam Suyu (30 cl.),85
Ayran (30 cl.),85
Coca-Cola (33 cl.),90
Fanta (33 cl.),90
Sprite (33 cl.),90
Coca-Cola Zero Sugar (33 cl.),90
Fuse Tea Şeftali (33 cl.),90
Cappy Vişne (33 cl.),90
Chef Burak (CZN) Menü Fiyatları – Yeni Fiyat Listesi,2026
Haberler Restoranlar Bayi Restoranları Pasaport Pizza Menü Fiyatları – Yeni Fiyat Listesi,2026
Doyuran Menü,710.91
Büyük Extra Menü,980.91
2 Orta Extra Menü,935.91
Triple Menü,1025.91
Parti Menü,1097.91
Pasaport Lezzet Kutusu,935.91
Gamer Menü,755.91
Avantajlı Menü,935.91
Çılgın Ortalar Menü,863.91
Seveni Çok Menü 1,827.91
Seveni Çok Menü 2,1052.91
Ortaya Karışık,773.91
1 Alana 1 Bedava Orta Boy Pizza,500
Special (Büyük Boy),400
Luna Pizza (Büyük Boy),350
2’li Hamburger Menü,746.91
Fenomen Menü,647.91
Kanka Menü (2 Kişilik),647.91
Taraftar Menü (Orta) (1 Kişilik),575.91
Enerjik Menü,575.91
Lezzet Çifti,647.91
Maksi Menü,557.91
3 Al 1 Öde,647.91
Ege (Küçük),234.90
Vegetarian (Küçük),224.90
Margarita (Küçük),214.90
Akdeniz (Küçük),234.90
Ispanaklı Pizza (Küçük),239.90
Mantarlı ve Sosisli (Küçük),214.90
Dream (Küçük),224.90
Mexican (Küçük),224.90
Luna (Küçük),214.90
Mix (Küçük),224.90
Etix Pizza (Küçük Boy),224.90
Ton Balıklı (Küçük),244.90
Kapadokya (Küçük),252.40
Kavurmalım (Küçük),252.40
Füme Kaburga (Küçük),294.90
Somon Füme (Küçük),244.90
Tavuklu (Küçük),244.90
Acılı Tavuklu Pizza (Küçük),254.90
4 Peynirli (Küçük),244.90
İzmir Karışık (Küçük),244.90
Special (Küçük),224.90
Carnaval (Küçük),229.90
Ege (Orta),284.90
Vegetarian (Orta),284.90
Margarita (Orta),259.90
Akdeniz (Orta),284.90
Mantarlı ve Sosisli (Orta),259.90
Dream (Orta),284.90
Etix Pizza (Orta Boy),269.90
Mantarlı (Orta),259.90
Sucuklu Mantarlı (Orta),259.90
Siesta (Orta),259.90
Festival (Orta),259.90
Şenlik (Orta),269.90
Ton Balıklı (Orta),297.40
Kapadokya (Orta),324.90
Kavurmalım (Orta),319.90
Füme Kaburga (Orta),374.90
Somon Füme (Orta),324.90
4 Peynirli (Orta),297.40
İzmir Karışık (Orta),297.40
Tavuklu (Orta),297.40
Acılı Tavuklu Pizza (Orta),309.95
Carnaval Pizza (Orta),284.90
Ispanaklı Pizza (Orta),294.90
Mexican (Orta),284.90
Special (Orta),269.90
Mix (Orta),269.90
Ege (Büyük),369.90
Vegetarian (Büyük),369.90
Margarita (Büyük),344.90
Akdeniz (Büyük),369.90
Ispanaklı Pizza (Büyük),369.90
Mantarlı ve Sosisli (Büyük),339.90
Dream (Büyük),369.90
Mexican (Büyük),369.90
Luna (Büyük),339.90
Mix (Büyük),369.90
Etix Pizza (Büyük Boy),369.90
Mantarlı (Büyük),344.90
Sucuklu Mantarlı (Büyük),339.90
Siesta (Büyük),369.90
Festival (Büyük),339.90
Şenlik (Büyük),369.90
Ton Balıklı (Büyük),419.90
Kapadokya (Büyük),439.90
Kavurmalım (Büyük),439.90
Füme Kaburga (Büyük),489.90
Somon Füme (Büyük),439.90
4 Peynirli (Büyük),419.90
İzmir Karışık (Büyük),419.90
Tavuklu (Büyük),419.90
Acılı Tavuklu Pizza (Büyük),429.95
Carnaval Pizza (Büyük Boy),374.90
Çıtır Dürüm,219.90
Çıtır Dürüm Menü,429.90
Hamburger,249.90
Tavuk Burger,229.90
Parça Pizza,179.90
Çıtır Tavuk (3 Adet),249.90
Çıtır Tavuk (6 Adet),299.90
Nugget (6 Adet),189.90
Nugget (12 Adet),224.90
Küp Tavuk (6 Adet),249.90
Küp Tavuk (12 Adet),299.90
Çıtır Lezzet Topları (10 Adet),179.90
Çıtır Lezzet Topları (20 Adet),219.90
Fingers (3 Adet),149.90
Fingers (6 Adet),189.90
Yaprak Kanat (3 Adet),229.90
Yaprak Kanat (6 adet),324.90
Kök Kanat (3 adet),229.90
Kök Kanat (6 adet),324.90
Soğan Halkası (6 Adet),169.90
Soğan Halkası (12 Adet),214.90
Parmak Çıtır Patates,149.90
Elma Dilim Patates,149.90
Çıtır Tavuklu Salata,349.90
Mevsim Salata,329.90
Ton Balıklı Salata,349.90
Künefe,189.90
Sufle,189.90
Donut,189.90
Algida Maraş Usulü Cup Dondurma (100 ml.),154.90
Carte d’Or Premium Çikolata Rüyası Cup (110 ml.),154.90
Carte d’Or Premium Meyve Rüyası Cup (110 ml.),154.90
1 Sufle + 1 Algida Maraş Cup Menü,239.90
2 Sufle + 2 Algida Maraş Cup,389.90
Coca-Cola (33 cl.),109.90
Fanta (33 cl.),109.90
Sprite (33 cl.),109.90
Fuse Tea (33 cl.),109.90
Cappy (25 cl.),94.90
Ayran (30 cl.),94.90
Soda (20 cl.),39.90
Su (50 cl.),29.90
Coca-Cola (1 L.),119.90
Coca-Cola Şekersiz (1 L.),119.90
Sprite (1 L.),119.90
Fanta (1 L.),119.90
Cappy (1 L.),119.90
Fuse Tea (1 L.),119.90
Ayran (1 L.),119.90
Cappy Limonata (1 L.),119.90
Monster Enerji İçeceği (50 cl.),119.90
Acı Sos,19.90
Barbekü Sos,19.90
Sarımsaklı Mayonez,19.90
Ranch Sos,19.90
3’lü Sos,39.90
Buffalo Sos,19.90
Sriracha Sos,19.90
Cheddar Sos,19.90
Bülent Börek Menü Fiyatları – Yeni Fiyat Listesi,2026
Doyuran Menü: 710,91
Büyük Extra Menü: 980,91
2 Orta Extra Menü: 935,91
Triple Menü: 1.025,91
Parti Menü: 1.097,91
Pasaport Lezzet Kutusu: 935,91
Gamer Menü: 755,91
Avantajlı Menü: 935,91
Çılgın Ortalar Menü: 863,91
Seveni Çok Menü 1: 827,91
Seveni Çok Menü 2: 1.052,91
Ortaya Karışık: 773,91
2’li Hamburger Menü: 746,91
Fenomen Menü: 647,91
Kanka Menü (2 Kişilik): 647,91
Taraftar Menü (Orta) (1 Kişilik): 575,91
Enerjik Menü: 575,91
Lezzet Çifti: 647,91
Maksi Menü: 557,91
3 Al 1 Öde: 647,91
Ege (Küçük): 234,90
Vegetarian (Küçük): 224,90
Margarita (Küçük): 214,90
Akdeniz (Küçük): 234,90
Ispanaklı Pizza (Küçük): 239,90
Mantarlı ve Sosisli (Küçük): 214,90
Dream (Küçük): 224,90
Mexican (Küçük): 224,90
Luna (Küçük): 214,90
Mix (Küçük): 224,90
Etix Pizza (Küçük Boy): 224,90
Ton Balıklı (Küçük): 244,90
Kapadokya (Küçük): 252,40
Kavurmalım (Küçük): 252,40
Füme Kaburga (Küçük): 294,90
Somon Füme (Küçük): 244,90
Tavuklu (Küçük): 244,90
Acılı Tavuklu Pizza (Küçük): 254,90
4 Peynirli (Küçük): 244,90
İzmir Karışık (Küçük): 244,90
Special (Küçük): 224,90
Carnaval (Küçük): 229,90
Ege (Orta): 284,90
Vegetarian (Orta): 284,90
Margarita (Orta): 259,90
Akdeniz (Orta): 284,90
Mantarlı ve Sosisli (Orta): 259,90
Dream (Orta): 284,90
Etix Pizza (Orta Boy): 269,90
Mantarlı (Orta): 259,90
Sucuklu Mantarlı (Orta): 259,90
Siesta (Orta): 259,90
Festival (Orta): 259,90
Şenlik (Orta): 269,90
Ton Balıklı (Orta): 297,40
Kapadokya (Orta): 324,90
Kavurmalım (Orta): 319,90
Füme Kaburga (Orta): 374,90
Somon Füme (Orta): 324,90
4 Peynirli (Orta): 297,40
İzmir Karışık (Orta): 297,40
Tavuklu (Orta): 297,40
Acılı Tavuklu Pizza (Orta): 309,95
Carnaval Pizza (Orta): 284,90
Ispanaklı Pizza (Orta): 294,90
Mexican (Orta): 284,90
Special (Orta): 269,90
Mix (Orta): 269,90
Ege (Büyük): 369,90
Vegetarian (Büyük): 369,90
Margarita (Büyük): 344,90
Akdeniz (Büyük): 369,90
Ispanaklı Pizza (Büyük): 369,90
Mantarlı ve Sosisli (Büyük): 339,90
Dream (Büyük): 369,90
Mexican (Büyük): 369,90
Luna (Büyük): 339,90
Mix (Büyük): 369,90
Etix Pizza (Büyük Boy): 369,90
Mantarlı (Büyük): 344,90
Sucuklu Mantarlı (Büyük): 339,90
Siesta (Büyük): 369,90
Festival (Büyük): 339,90
Şenlik (Büyük): 369,90
Ton Balıklı (Büyük): 419,90
Kapadokya (Büyük): 439,90
Kavurmalım (Büyük): 439,90
Füme Kaburga (Büyük): 489,90
Somon Füme (Büyük): 439,90
4 Peynirli (Büyük): 419,90
İzmir Karışık (Büyük): 419,90
Tavuklu (Büyük): 419,90
Acılı Tavuklu Pizza (Büyük): 429,95
Carnaval Pizza (Büyük Boy): 374,90
Çıtır Dürüm: 219,90
Çıtır Dürüm Menü: 429,90
Hamburger: 249,90
Tavuk Burger: 229,90
Parça Pizza: 179,90
Çıtır Tavuk (3 Adet): 249,90
Çıtır Tavuk (6 Adet): 299,90
Nugget (6 Adet): 189,90
Nugget (12 Adet): 224,90
Küp Tavuk (6 Adet): 249,90
Küp Tavuk (12 Adet): 299,90
Çıtır Lezzet Topları (10 Adet): 179,90
Çıtır Lezzet Topları (20 Adet): 219,90
Fingers (3 Adet): 149,90
Fingers (6 Adet): 189,90
Yaprak Kanat (3 Adet): 229,90
Yaprak Kanat (6 adet): 324,90
Kök Kanat (3 adet): 229,90
Kök Kanat (6 adet): 324,90
Soğan Halkası (6 Adet): 169,90
Soğan Halkası (12 Adet): 214,90
Parmak Çıtır Patates: 149,90
Elma Dilim Patates: 149,90
Çıtır Tavuklu Salata: 349,90
Mevsim Salata: 329,90
Ton Balıklı Salata: 349,90
Künefe: 189,90
Sufle: 189,90
Donut: 189,90
Algida Maraş Usulü Cup Dondurma (100 ml.): 154,90
Carte d’Or Premium Çikolata Rüyası Cup (110 ml.): 154,90
Carte d’Or Premium Meyve Rüyası Cup (110 ml.): 154,90
1 Sufle + 1 Algida Maraş Cup Menü: 239,90
2 Sufle + 2 Algida Maraş Cup: 389,90
Coca-Cola (33 cl.): 109,90
Fanta (33 cl.): 109,90
Sprite (33 cl.): 109,90
Fuse Tea (33 cl.): 109,90
Cappy (25 cl.): 94,90
Ayran (30 cl.): 94,90
Soda (20 cl.): 39,90
Su (50 cl.): 29,90
Coca-Cola (1 L.): 119,90
Coca-Cola Şekersiz (1 L.): 119,90
Sprite (1 L.): 119,90
Fanta (1 L.): 119,90
Cappy (1 L.): 119,90
Fuse Tea (1 L.): 119,90
Ayran (1 L.): 119,90
Cappy Limonata (1 L.): 119,90
Monster Enerji İçeceği (50 cl.): 119,90
Ketçap: 6,90
Mayonez: 6,90
Acı Sos: 19,90
Barbekü Sos: 19,90
Sarımsaklı Mayonez: 19,90
Ranch Sos: 19,90
3’lü Sos: 39,90
Buffalo Sos: 19,90
Sriracha Sos: 19,90
Cheddar Sos: 19,90
Haberler Restoranlar Merkez Restoranlar Zennup 1844 Menü Fiyatları – Yeni Fiyat Listesi,2026
Zennup 1844 Menü Fiyatları – Yeni Fiyat Listesi,2026
Hafta İçi,1600
Hafta Sonu,1750
Ortadoğu Meze 5’lisi,800
Vişneli Yaprak Sarma,725
Antep Güneşinde Kurutulmuş Patlıcan ve Biber Dolması,680
Fıstıklı Humus,870
Zeytinyağlı Kereviz,650
Fırın Karnabahar,650
Karışık Turşu Tabağı,520
Silivri Tava Yoğurdu,430
Humus-u Ala,715
Anda Lorlu Yeşil Salata,650
Erzincan Tulum Peynirli Çoban Salata,670
Gavurdağı Salatası,655
Yemyeşil Salata,600
Humus,480
Atom,490
Batırık,540
Fava,450
Sultani Bezelye,620
Mütebbel,490
İsli Et,680
Mantar Kokoreç,580
Kadayf Karides,940
Adana Usulü İçli Köfte,680
Etli Ekmek,760
Uykuluk,880
Cartlak Kebabı,1280
Kitel,635
Patates Tava,740
Mersin Patatesi,590
Ballı Tava Böreği,920
Pastırmalı Humus,960
Denizli Biber Kızartma,715
Çökelek,605
Gosti,650
Vişneli Köfte,895
Semsek,870
Zahterli Kuşbaşılı Pide,1045
Kıymalı Ordu Pidesi,1045
Yağ Somunu,780
Günün Çorbası,355
Zahterli Sarma Tenceresi,1815
Zahterli Tavuk Tava,1045
Pastırmalı İspir Kuru Fasulyesi,1420
Sade Yağlı Pirinç Pilavı,750
Tereyağlı Kuzu Ciğer,1090
Lokum Bonfile,1890
Acılı Tavuk,1045
Sultanahmet Köftesi,1235
Bademli Tavuk Pilav,1265
Kuzu Güveç,1700
Alinazik,1460
Arap Tava,1485
Küşleme Tabağı,1890
İç Pilavlı Kuzu Tandır,2735
Özbek Pilavı,1595
Kaymaklı Afyon Keşkeği,1125
Kokoreç,1430
Mantı,1020
Bahar Erişte,860
Ördek Pastilla,1260
Balıkesir Yağlıkara,1780
Tepsi Kebabı,1280
Çökertme Kebabı,1720
Dana Kaburga,1680
Semizotu Salatası,580
Marul Salatası,560
Bebek Patates,440
Çemen Camuru,890
Helva-i Hakanî,825
Hamsiköy Sütlacı (Küçük),660
Hamsiköy Sütlacı (Büyük),840
Kemalpaşa Tatlısı,850
Şekerpare Üçlemesi,720
Şambali,720
Filtre Kahve,240
Çay,95
Türk Kahvesi,230
Ayran (350 ml),215
Reyhan Şerbeti (Bardak),210
Reyhan Şerbeti (Sürahi),495
Zemzem Soda (Sürahi),385
Zemzem Soda (1 L),495
Şalgam,215
Karışık Meyve Suları (350 ml),385
Karışık Meyve Suları (1 L),985
Nar & Elma & Böğürtlen (350 ml),430
Nar & Elma & Böğürtlen (1 L),990
Portakal Suyu,390
Meşrubatlar (250 ml),200
Meşrubatlar (330 ml),220
Soda (200 ml),185
İthal Soda (750 ml),570
Kişi Başı,4400
Kasımpaşa Sosyal Tesisleri Menü Fiyatları – Yeni Fiyat Listesi,2026
Haberler Restoranlar Bayi Restoranları Doyuyo Menü Fiyatları – Yeni Fiyat Listesi,2026
Crispy Duo Fırsat Menü,525
Yemeksepeti Özel Menü,545
Yemeksepeti Özel Ekonomik Menü,500
Maxi Friends Box Menü (3 Kişilik),1300
Simple Tenders,625
Twin Box,705
Triple Mix,925
Four Combo,1250
Hungry Box (2 Kişilik),900
Doyarsın Menü,525
Acılı Tenders Box,595
Doyarız Menü (2 Kişilik),950
Wings of Friend Menü (2-3 Kişilik),1000
Spicy Wings 6’lı Menü,600
Spicy Wings 9’lu Menü,710
20’li Kanat Menü,1100
Doyuyo Galactic,630
Cajun Combo Menü,585
Friends Combo Menü (2-3 Kişilik),995
Acılı Cheese Sandviç X2,545
Acı Sever Combo Menü,600
Acı Cheese Chicken Burger Menü,445
Cheese Chicken Burger Menü,445
Chicken Burger Menü,425
Double Chicken Burger Menü,525
Cheese Tenders Royale Menü,495
Tenders Royale Menü,465
Cheese Burger Festival Menü,675
Hamburger Menü,535
Cheeseburger,565
Double Cheeseburger Menü,735
Deluxe Burger Combo,745
Deluxe Burger Menü,645
Cajun Tenders 3’lü Menü,525
Paprika Parmesan Tenders 3’lü Menü,525
Tenders Festival Menü,585
Acılı 3’lü Tenders Menü,495
Cajun Tenders 4’lü Menü,565
Paprika Parmesan Tenders 4’lü Menü,565
Acılı Tenders 4’lü Menü,565
Soslu Patates Kızartması (Büyük),170
Cheddar Soslu Patates Kızartması (Büyük),200
Baharatlı Patates Kızartması,145
Mozzarella Sticks,175
Acı Tatlı Chickers &amp Patates Kızartması,200
Başlangıç Sepeti,300
Chickers Basket,265
4’lü Chickers,150
Pesto &amp Cheddar Soslu Fusilli Makarna (Büyük Boy),135
Orjinal Tenders (Adet),125
Cajun Tenders (Adet),125
Paprika Parmesan Tenders (Adet),125
Turşu (Dilim),60
Acı &amp Tatlı Chickers (4’lü),170
Hot Chickers (4’lü),160
Soslu Patates Kızartması (Orta Boy),150
Coleslaw Salata,80
Soğan Halkası (6’lı),115
Acılı Tenders (Adet),125
Spicy Wings,135
Chicken Burger Tekli,275
Cheese Chicken Burger Tekli,300
Double Chicken Burger Tekli,400
Tenders Royale Tekli,245
Cheese Tenders Royale Tekli,260
Acılı Cheese Sandviç Tekli,295
Hamburger Tekli,375
Cheese Burger Tekli,395
Ayran (28 - 5 cl.),75
Su (40 cl.),40
Limonata (30 cl.),130
Çilekli Limonata (30 cl.),135
Berry Hibiscus (30 cl.),160
Pepsi (33 cl.),110
Pepsi Max (33 cl.),110
Yedigün (33 cl.),110
Fruko (33 cl.),110
Lipton Ice Tea Şeftali (33 cl.),110
Pepsi (1 L.),140
Pepsi Max (1 L.),140
