District,Rooms,Price
Atakum,1+1,17.500 TL
İlkadım / Cedit,2+1,17.000 TL
İlkadım / Rasathane,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Köyler,3+1,17.000 TL
Tekkeköy,2+1,17.000 TL
İlkadım / Cedit,2+1,17.500 TL
Havza,2+1,17.000 TL
Atakum / Atakent,2+1,17.000 TL
Atakum / Köyler,1+1,17.750 TL
Atakum / Kurupelit,2+0,17.000 TL
Atakum,3+1,17.000 TL
Terme / Hüseyinmescidi,3+1,17.000 TL
Terme,2+1,17.500 TL
Bafra / Merkez,3+1,17.500 TL
Atakum / Kurupelit,1+1,17.500 TL
Bafra / Bahçeler,3+1,17.000 TL
Atakum,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum / Atakent,1+1,17.000 TL
Atakum / Merkez,2+1,17.750 TL
Atakum / Atakent,1+1,17.000 TL
Atakum,1+1,17.000 TL
İlkadım / İstasyon,1+1,17.000 TL
İlkadım / Gazi,4+1,17.000 TL
Atakum / Köyler,1+1,17.500 TL
Atakum / Kurupelit,1+1,17.500 TL
İlkadım / Cedit,2+1,17.000 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum / Atakent,1+1,17.000 TL
Bafra / Bahçeler,3+1,17.500 TL
Bafra / Çarşı,3+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
İlkadım / İstasyon,2+1,17.000 TL
Atakum / Kurupelit,2+1,17.000 TL
Atakum,3+1,17.500 TL
Atakum / Kurupelit,1+1,17.250 TL
Canik / Köyler,1+1,17.500 TL
Atakum / Kurupelit,1+1,17.250 TL
Atakum / Köyler,1+1,17.500 TL
İlkadım / Rasathane,3+1,17.000 TL
Atakum / Atakent,2+0,17.000 TL
Atakum / Atakent,2+1,17.500 TL
Atakum / Atakent,2+1,17.500 TL
İlkadım / Kökçüoğlu,3+1,17.000 TL
Bafra / Bahçeler,3+1,17.500 TL
Atakum / Atakent,2+1,17.000 TL
İlkadım / Cedit,3+1,17.000 TL
Atakum / Kurupelit,1+1,17.500 TL
Çarşamba,2+1,17.000 TL
Atakum,2+1,17.500 TL
İlkadım / Hastanebaşı,3+1,17.000 TL
Atakum,1+1,17.000 TL
Atakum / Köyler,3+1,17.500 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Atakent,1+1,17.500 TL
Atakum,1+1,17.500 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Atakent,1+1,17.500 TL
Tekkeköy,2+1,17.500 TL
Bafra / Bahçeler,2+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum / Merkez,1+1,17.000 TL
Atakum / Atakent,1+1,17.500 TL
Atakum,1+1,17.500 TL
İlkadım / Rasathane,3+1,17.000 TL
Atakum / Kurupelit,1+1,17.750 TL
Vezirköprü / Gölköy,3+1,17.000 TL
Atakum,2+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
İlkadım / İstasyon,3+1,17.000 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum / Köyler,2+1,17.500 TL
Atakum,2+1,17.000 TL
İlkadım / Cedit,3+1,17.000 TL
Vezirköprü,2+1,17.000 TL
İlkadım / Cedit,2+1,17.500 TL
Atakum,1+1,17.750 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum,1+1,17.500 TL
İlkadım / Rasathane,2+1,17.000 TL
İlkadım / Cedit,3+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum,2+1,17.500 TL
Atakum / Atakent,1+1,17.250 TL
Çarşamba,3+1,17.500 TL
Atakum,2+1,17.000 TL
Atakum / Köyler,1+1,17.000 TL
İlkadım / Cedit,3+1,17.750 TL
Atakum / Köyler,1+1,17.000 TL
İlkadım / Cedit,3+1,17.000 TL
Atakum / Köyler,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum,1+1,17.000 TL
İlkadım / 19 Mayıs,3+1,17.000 TL
İlkadım / Cedit,1+1,17.500 TL
İlkadım / Merkez,2+1,17.500 TL
İlkadım / İstasyon,2+1,17.000 TL
İlkadım / Gazi,2+1,17.500 TL
İlkadım / Cedit,2+1,17.500 TL
Atakum / Atakent,1+1,17.500 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum / Atakent,1+1,17.000 TL
Atakum / Atakent,1+1,17.500 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum,2+1,17.000 TL
Terme / Hüseyinmescidi,2+1,17.500 TL
Atakum / Köyler,1+1,17.000 TL
Atakum / Atakent,1+1,17.500 TL
Bafra / Bahçeler,2+1,17.500 TL
Atakum,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
İlkadım / İstasyon,2+1,17.500 TL
İlkadım / Merkez,3+1,17.000 TL
İlkadım / Cedit,3+1,17.000 TL
Atakum / Köyler,1+1,17.500 TL
Atakum / Kurupelit,2+1,17.500 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Köyler,1+1,17.000 TL
Bafra / Bahçeler,3+1,17.500 TL
Atakum / Atakent,1+1,17.500 TL
Atakum,1+1,17.500 TL
Tekkeköy,2+1,17.000 TL
Bafra / Merkez,2+1,17.350 TL
Tekkeköy,3+1,17.000 TL
Canik,2+1,17.000 TL
İlkadım / Merkez,3+1,17.000 TL
Atakum / Merkez,2+1,17.500 TL
Atakum,2+1,17.500 TL
Atakum,3+1,17.000 TL
İlkadım / Kökçüoğlu,2.5+1,17.500 TL
Atakum / Merkez,1+1,17.500 TL
Atakum / Kurupelit,1+1,17.900 TL
Tekkeköy,3+1,17.000 TL
Atakum / Atakent,1+1,17.500 TL
İlkadım / Cedit,3+1,17.000 TL
Atakum / Kurupelit,1+1,17.500 TL
Canik,3+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
İlkadım / İstasyon,3+1,17.000 TL
Canik,3+1,17.500 TL
Canik,3+1,17.000 TL
Çarşamba,3+1,17.500 TL
Atakum,1+1,17.750 TL
İlkadım / İstasyon,3+1,17.750 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Vezirköprü,2+1,17.500 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Kurupelit,2+1,17.500 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum / Kurupelit,1+1,17.300 TL
Atakum / Atakent,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Bafra / Bahçeler,3+1,17.500 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Köyler,1+1,17.500 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum,1+1,17.000 TL
Atakum / Köyler,2+1,17.500 TL
Atakum,1+1,17.000 TL
Atakum / Atakent,1+1,17.750 TL
Atakum / Atakent,1+1,17.500 TL
Çarşamba,2+1,17.000 TL
Atakum / Kurupelit,1+1,17.500 TL
İlkadım / İstasyon,2+1,17.000 TL
Canik,3+1,17.000 TL
Atakum,1+1,17.500 TL
İlkadım / Rasathane,3+1,17.000 TL
Atakum,3+1,17.500 TL
Atakum / Atakent,1+1,17.500 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum,3+1,17.500 TL
Atakum / Kurupelit,1+1,17.000 TL
İlkadım / Cedit,2+1,17.000 TL
Yakakent,2+1,17.000 TL
Canik,2+1,17.500 TL
Atakum / Atakent,1+1,17.500 TL
19 Mayıs / Yörükler,3+1,17.500 TL
Terme / Evci,2+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.500 TL
Canik / Köyler,1+1,17.000 TL
Canik / Köyler,1+1,17.500 TL
Bafra / Merkez,2+1,17.000 TL
İlkadım / Gazi,2+1,17.000 TL
Atakum / Atakent,1+1,17.000 TL
Atakum,2+1,17.000 TL
Canik,2+1,17.500 TL
Atakum / Atakent,1+1,17.000 TL
Çarşamba,3+1,17.000 TL
İlkadım / 19 Mayıs,3+1,17.000 TL
Vezirköprü,3+1,17.000 TL
Çarşamba,3+1,17.000 TL
Atakum,2+1,17.500 TL
Atakum / Kurupelit,1+1,17.500 TL
Bafra / Bahçeler,2+1,17.500 TL
Atakum,2+1,17.550 TL
Atakum / Atakent,Stüdyo (1+0),17.000 TL
Atakum / Atakent,1+1,17.400 TL
Yakakent,1+1,17.500 TL
Atakum,1+1,17.500 TL
Atakum / Atakent,2+1,17.000 TL
Atakum / Kurupelit,1+1,17.400 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum / Köyler,1+1,17.000 TL
Havza,2+1,17.000 TL
Canik / Köyler,1+1,17.000 TL
Canik / Köyler,1+1,17.000 TL
Atakum,2+1,17.000 TL
Çarşamba,3+1,17.500 TL
Atakum / Köyler,3+1,17.500 TL
İlkadım / Gazi,2+0,17.000 TL
Atakum / Atakent,1+1,17.000 TL
İlkadım / 19 Mayıs,2+1,17.500 TL
İlkadım / Merkez,2+1,17.500 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum,3+1,17.000 TL
İlkadım / İstasyon,2+1,17.999 TL
Canik / Köyler,2+0,17.500 TL
Tekkeköy,3+1,17.500 TL
İlkadım / Gazi,1+1,17.000 TL
Atakum / Köyler,2+1,17.500 TL
Atakum / Köyler,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.500 TL
Canik,3+1,17.000 TL
Bafra / Bahçeler,4+1,17.500 TL
Çarşamba,2+0,17.000 TL
Vezirköprü,3+1,17.000 TL
Atakum / Altınkum,3+1,17.500 TL
İlkadım / Gazi,2+1,17.000 TL
Atakum / Köyler,2+1,17.000 TL
Atakum / Kurupelit,2+1,17.500 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Atakent,3+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Atakent,1+1,17.000 TL
Atakum,1+1,17.000 TL
Atakum,1+1,17.000 TL
Bafra / Bahçeler,3+1,17.000 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum / Atakent,1+1,17.500 TL
Atakum,2+1,17.500 TL
Atakum / Atakent,1+1,17.000 TL
İlkadım / Cedit,1+1,17.000 TL
İlkadım / Gazi,2+1,17.000 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum / Atakent,1+1,17.000 TL
Atakum / Atakent,1+1,17.800 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.500 TL
İlkadım / Rasathane,2+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Atakent,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Bafra / Bahçeler,3+0,17.000 TL
Atakum / Kurupelit,1+1,17.000 TL
Atakum / Atakent,2+1,18.500 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
İlkadım / Rasathane,3+1,18.500 TL
Atakum / Atakent,2+1,18.500 TL
İlkadım / Gazi,2+1,18.000 TL
Bafra / Merkez,3+1,18.000 TL
Atakum / Kurupelit,2+1,18.000 TL
İlkadım / Gazi,2+1,18.000 TL
İlkadım / Yeşilkent,3+1,18.000 TL
Atakum / Atakent,1+1,18.000 TL
Atakum / Atakent,1+1,18.000 TL
Atakum / Merkez,2+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Atakent,1+1,18.000 TL
İlkadım / İstasyon,2+1,18.000 TL
Atakum / Atakent,1+1,18.000 TL
Atakum / Atakent,2+1,18.500 TL
Canik,3+1,18.000 TL
Atakum,2+1,18.000 TL
Atakum / Altınkum,1+1,18.000 TL
Canik,3+1,18.750 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Altınkum,1+1,18.000 TL
Atakum / Kurupelit,2+1,18.500 TL
İlkadım / Cedit,3+1,18.000 TL
Atakum / Atakent,1+1,18.000 TL
Atakum / Atakent,1+1,18.500 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Atakent,1+1,18.000 TL
Çarşamba,2+0,18.000 TL
Çarşamba,4+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
İlkadım / Cedit,2+1,18.000 TL
Atakum / Atakent,2+1,18.500 TL
Atakum / Atakent,2+0,18.000 TL
Havza,2+1,18.000 TL
Tekkeköy,3+1,18.500 TL
Bafra / Bahçeler,3+1,18.000 TL
İlkadım / Hastanebaşı,3+1,18.000 TL
Atakum,1+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
Çarşamba,3+1,18.000 TL
İlkadım / 19 Mayıs,2+1,18.000 TL
Tekkeköy,3+1,18.000 TL
Bafra / Bahçeler,5+1,18.000 TL
Atakum / Atakent,1+1,18.500 TL
Atakum / Kurupelit,1+1,18.250 TL
Bafra / Çarşı,3+1,18.000 TL
Atakum,1+1,18.000 TL
Kavak,2+1,18.000 TL
Atakum,3+1,18.000 TL
Atakum,2+1,18.000 TL
Atakum,1+1,18.500 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
Bafra / Merkez,3+1,18.500 TL
İlkadım / İstasyon,2+1,18.000 TL
Atakum / Kurupelit,2+1,18.750 TL
Bafra / Çarşı,4+1,18.500 TL
Tekkeköy,1+1,18.000 TL
Tekkeköy,3+1,18.000 TL
Atakum / Kurupelit,1+1,18.500 TL
Atakum / Atakent,1+1,18.000 TL
İlkadım / Gazi,3+1,18.000 TL
Bafra / Çarşı,3+1,18.250 TL
Atakum / Köyler,3+1,18.000 TL
Atakum,3+1,18.000 TL
Atakum,2+1,18.500 TL
Atakum / Köyler,1+1,18.000 TL
Canik,3+1,18.000 TL
Atakum,2+1,18.500 TL
Atakum,1+1,18.500 TL
İlkadım / İstasyon,2+1,18.500 TL
Atakum / Atakent,1+1,18.500 TL
Atakum / Kurupelit,1+1,18.500 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Altınkum,1+1,18.000 TL
Terme / Hüseyinmescidi,2+1,18.000 TL
İlkadım / Cedit,2+1,18.000 TL
Atakum,3+1,18.000 TL
Bafra / Bahçeler,3+1,18.000 TL
Bafra / Bahçeler,3+1,18.000 TL
Atakum / Merkez,1+1,18.000 TL
Atakum,1+1,18.000 TL
Atakum / Kurupelit,3+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
İlkadım / İstasyon,3+1,18.000 TL
Bafra / Çarşı,3+1,18.000 TL
Terme / Evci,2+1,18.000 TL
Canik,3+1,18.000 TL
Atakum / Köyler,2+1,18.000 TL
İlkadım / İstasyon,2+1,18.000 TL
İlkadım / Yeşilkent,2+1,18.000 TL
İlkadım / İstasyon,2+1,18.000 TL
Çarşamba,1+1,18.750 TL
İlkadım / Rasathane,2+0,18.000 TL
Atakum,2+1,18.000 TL
Atakum / Köyler,1+1,18.250 TL
Kavak,2+0,18.500 TL
Çarşamba,2+1,18.000 TL
Vezirköprü,2+1,18.000 TL
Canik,2+1,18.500 TL
Atakum / Kurupelit,2+1,18.000 TL
Çarşamba,1+1,18.000 TL
Salıpazarı,2+1,18.000 TL
Atakum,3+1,18.000 TL
İlkadım / Cedit,3+1,18.000 TL
Vezirköprü,1+1,18.000 TL
Atakum / Kurupelit,1+1,18.250 TL
İlkadım / İstasyon,2+1,18.000 TL
İlkadım / Gazi,3+1,18.000 TL
Atakum / Atakent,2+1,18.500 TL
Tekkeköy,3+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Kurupelit,2+1,18.000 TL
Atakum / Kurupelit,1+1,18.500 TL
Atakum,3+1,18.500 TL
Vezirköprü,2+1,18.000 TL
İlkadım / 19 Mayıs,3+1,18.000 TL
Vezirköprü / Gölköy,1+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
İlkadım / İstasyon,2+1,18.000 TL
Tekkeköy,2+1,18.000 TL
Atakum / Kurupelit,1+1,18.500 TL
Atakum / Kurupelit,1+1,18.250 TL
Atakum,2+1,18.000 TL
İlkadım / Kökçüoğlu,2+1,18.000 TL
Atakum / Kurupelit,2+1,18.000 TL
İlkadım / Cedit,5+1,18.000 TL
İlkadım / Kökçüoğlu,2+1,18.000 TL
Çarşamba,2+0,18.000 TL
Atakum,1+1,18.000 TL
Atakum / Atakent,3+1,18.000 TL
Çarşamba,2+1,18.500 TL
Atakum / Kurupelit,1+1,18.500 TL
Atakum,3+1,18.000 TL
Ladik,3+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum,1+1,18.000 TL
İlkadım / 19 Mayıs,2+1,18.000 TL
Atakum,2+1,18.500 TL
İlkadım / Rasathane,3+1,18.500 TL
Atakum / Kurupelit,1+1,18.000 TL
Tekkeköy,3+1,18.000 TL
İlkadım / Cedit,2+1,18.500 TL
Atakum,2+1,18.500 TL
Atakum / Atakent,1+1,18.000 TL
Atakum / Atakent,1+1,18.500 TL
Atakum,3+1,18.000 TL
Vezirköprü,2+1,18.000 TL
Tekkeköy,3+1,18.500 TL
Çarşamba,1+1,18.000 TL
Atakum / Atakent,1+1,18.000 TL
Atakum / Atakent,3+1,18.000 TL
Bafra / Bahçeler,3+1,18.000 TL
Atakum,2+1,18.000 TL
Atakum / Atakent,1+1,18.250 TL
Ladik,3+1,18.000 TL
İlkadım / İstasyon,3+1,18.000 TL
Canik,1+1,18.000 TL
Atakum / Köyler,2+1,18.250 TL
Bafra / Çarşı,3+1,18.250 TL
Atakum / Köyler,1+1,18.000 TL
Atakum,2+1,18.999 TL
İlkadım / Rasathane,2+1,18.000 TL
Atakum / Kurupelit,1+1,18.250 TL
Atakum / Atakent,1+1,18.500 TL
İlkadım / İstasyon,2+1,18.000 TL
Bafra / Bahçeler,3+1,18.000 TL
Canik,3+1,18.000 TL
Canik,1+1,18.000 TL
Atakum,3+1,18.500 TL
Atakum / Atakent,1+1,18.750 TL
Atakum,1+1,18.000 TL
Bafra / Bahçeler,3+1,18.500 TL
Atakum / Kurupelit,1+1,18.500 TL
Çarşamba,2+1,18.500 TL
Çarşamba,3+1,18.000 TL
İlkadım / İstasyon,2+1,18.000 TL
Atakum / Atakent,1+1,18.000 TL
Tekkeköy,1+1,18.500 TL
Bafra / Bahçeler,3+1,18.500 TL
Atakum / Atakent,1+1,18.000 TL
Atakum / Atakent,1+1,18.000 TL
Atakum / Atakent,1+1,18.000 TL
Canik,2+1,18.500 TL
Çarşamba,2+1,18.000 TL
Canik,2+1,18.500 TL
Çarşamba,3+1,18.000 TL
Çarşamba,2+1,18.500 TL
Atakum / Atakent,3+1,18.500 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum,1+1,18.500 TL
Atakum / Köyler,2+1,18.000 TL
Atakum,2+1,18.500 TL
Atakum,3+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
İlkadım / Merkez,3+1,18.000 TL
İlkadım / Cedit,3+1,18.750 TL
Atakum / Kurupelit,1+1,18.000 TL
İlkadım / İstasyon,2+1,18.500 TL
Atakum,1+1,18.000 TL
Çarşamba,3+1,18.000 TL
İlkadım / İstasyon,3+1,18.000 TL
İlkadım / Cedit,3+1,18.500 TL
Tekkeköy,3+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
İlkadım / Cedit,2+1,18.000 TL
Bafra / Çarşı,3+1,18.000 TL
Atakum / Köyler,2+0,18.500 TL
Tekkeköy,3+1,18.500 TL
Çarşamba,2+1,18.500 TL
Atakum,1+1,18.500 TL
Canik,3+1,18.250 TL
Atakum / Atakent,2+1,18.000 TL
İlkadım / Merkez,3+1,18.000 TL
Çarşamba,1+1,18.000 TL
İlkadım / Cedit,2+1,18.500 TL
Atakum,1+1,18.000 TL
Bafra / Merkez,3+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Kurupelit,1+1,18.500 TL
Çarşamba,5+2,18.000 TL
Atakum / Kurupelit,1+1,18.250 TL
Bafra / Bahçeler,3+1,18.000 TL
Terme / Evci,3+1,18.000 TL
Atakum / Atakent,2+1,18.500 TL
Atakum / Atakent,2+1,18.500 TL
Atakum / Kurupelit,1+1,18.500 TL
Atakum,3+1,18.000 TL
Canik,3+1,18.000 TL
Atakum / Atakent,1+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
İlkadım / Gazi,2+1,18.000 TL
İlkadım / Cedit,4+2,18.000 TL
Çarşamba,2+1,18.000 TL
Çarşamba,2+0,18.000 TL
İlkadım / Kökçüoğlu,2+1,18.500 TL
Atakum / Atakent,2+1,18.500 TL
Atakum / Kurupelit,1+1,18.500 TL
Canik / Köyler,1+1,18.500 TL
Atakum,1+1,18.750 TL
Atakum / Atakent,1+1,18.000 TL
Atakum,1+1,18.500 TL
Atakum,1+1,18.000 TL
İlkadım / Rasathane,3+1,18.000 TL
Atakum / Atakent,2+1,18.500 TL
Atakum,3+1,18.000 TL
İlkadım / Cedit,3+1,18.000 TL
Atakum / Kurupelit,1+1,18.500 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Atakent,2+1,18.250 TL
Kavak,3+1,18.000 TL
Çarşamba,4+1,18.000 TL
Canik,2+1,18.000 TL
Atakum / Kurupelit,3+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Atakent,3+1,18.500 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum,1+1,18.500 TL
Atakum,1+1,18.500 TL
Atakum / Kurupelit,1+1,18.250 TL
Atakum / Atakent,2+1,18.000 TL
Atakum / Kurupelit,1+1,18.500 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Kurupelit,1+1,18.500 TL
Atakum / Kurupelit,1+1,18.000 TL
Atakum / Kurupelit,1+1,18.500 TL
Atakum,4+1,19.500 TL
Atakum / Kurupelit,2+1,19.500 TL
Atakum,2+1,19.000 TL
Atakum,2+1,19.900 TL
Canik,3+1,19.000 TL
Atakum / Atakent,1+1,19.500 TL
İlkadım / İstasyon,1+1,19.500 TL
Atakum / Kurupelit,1+1,19.000 TL
Atakum / Atakent,1+1,19.000 TL
Atakum / Köyler,3+1,19.999 TL
İlkadım / Cedit,3+1,19.000 TL
İlkadım / İstasyon,2+1,19.500 TL
Atakum / Atakent,2+1,19.000 TL
Canik,3+1,19.000 TL
Çarşamba,1+1,19.000 TL
İlkadım / Cedit,2+1,19.000 TL
Bafra / Bahçeler,3+1,19.500 TL
Atakum / Köyler,3+1,19.999 TL
İlkadım / İstasyon,2+1,19.500 TL
İlkadım / Rasathane,3+1,19.000 TL
Atakum / Atakent,1+1,19.500 TL
Atakum,2+1,19.000 TL
Atakum / Kurupelit,1+1,19.000 TL
Atakum,2+1,19.700 TL
Atakum / Kurupelit,1+1,19.000 TL
Atakum / Kurupelit,1+1,19.750 TL
Atakum / Kurupelit,1+1,19.500 TL
Atakum,1+1,19.500 TL
Atakum,1+1,19.000 TL
Atakum / Atakent,2+1,19.000 TL
Atakum / Kurupelit,2+1,19.000 TL
Atakum,3+1,19.000 TL
Atakum,1+1,19.000 TL
Atakum,2+1,19.500 TL
Atakum / Atakent,2+1,19.000 TL
İlkadım / Yeşilkent,3+1,19.000 TL
Atakum,1+1,19.750 TL
Atakum / Kurupelit,1+1,19.000 TL
Canik,2+1,19.000 TL
Atakum / Atakent,2+1,19.500 TL
Atakum / Kurupelit,1+1,19.000 TL
Atakum / Atakent,1+1,19.000 TL
Atakum / Kurupelit,1+1,19.250 TL
Atakum,2+1,19.500 TL
Atakum / Kurupelit,2+1,19.500 TL
Atakum / Atakent,1+1,19.000 TL
Bafra / Bahçeler,3+1,19.000 TL
İlkadım / Cedit,3+1,19.500 TL
Atakum / Kurupelit,2+0,19.000 TL
Atakum / Atakent,1+1,19.500 TL
Atakum,4+1,19.500 TL
Atakum / Kurupelit,2+1,19.500 TL
Atakum,2+1,19.000 TL
Atakum,2+1,19.900 TL
Canik,3+1,19.000 TL
Atakum / Atakent,1+1,19.500 TL
İlkadım / İstasyon,1+1,19.500 TL
Atakum / Kurupelit,1+1,19.000 TL
Atakum / Atakent,1+1,19.000 TL
Atakum / Köyler,3+1,19.999 TL
İlkadım / Cedit,3+1,19.000 TL
İlkadım / İstasyon,2+1,19.500 TL
Atakum / Atakent,2+1,19.000 TL
Canik,3+1,19.000 TL
Çarşamba,1+1,19.000 TL
İlkadım / Cedit,2+1,19.000 TL
Bafra / Bahçeler,3+1,19.500 TL
Atakum / Köyler,3+1,19.999 TL
İlkadım / İstasyon,2+1,19.500 TL
İlkadım / Rasathane,3+1,19.000 TL
Atakum / Atakent,1+1,19.500 TL
Atakum,2+1,19.000 TL
Atakum / Kurupelit,1+1,19.000 TL
Atakum,2+1,19.700 TL
Atakum / Kurupelit,1+1,19.000 TL
Atakum / Kurupelit,1+1,19.750 TL
Atakum / Kurupelit,1+1,19.500 TL
Atakum,1+1,19.500 TL
Atakum,1+1,19.000 TL
Atakum / Atakent,2+1,19.000 TL
Atakum / Kurupelit,2+1,19.000 TL
Atakum,3+1,19.000 TL
Atakum,1+1,19.000 TL
Atakum,2+1,19.500 TL
Atakum / Atakent,2+1,19.000 TL
İlkadım / Yeşilkent,3+1,19.000 TL
Atakum,1+1,19.750 TL
Atakum / Kurupelit,1+1,19.000 TL
Canik,1+1,19.999 TL
Canik,2+1,19.000 TL
Atakum / Atakent,2+1,19.500 TL
Atakum / Kurupelit,1+1,19.000 TL
Atakum / Atakent,1+1,19.000 TL
Atakum / Kurupelit,1+1,19.250 TL
Atakum,2+1,19.500 TL
Atakum / Kurupelit,2+1,19.500 TL
Atakum / Atakent,1+1,19.000 TL
Bafra / Bahçeler,3+1,19.000 TL
İlkadım / Cedit,3+1,19.500 TL
Atakum / Kurupelit,2+0,19.000 TL
Atakum / Atakent,1+1,19.500 TL
İlkadım / İstasyon,3+1,19.000 TL
Atakum / Atakent,2+1,19.000 TL
Atakum / Kurupelit,1+1,19.000 TL
Atakum / Atakent,3+1,19.000 TL
Atakum / Kurupelit,1+1,19.500 TL
Atakum / Kurupelit,1+1,19.000 TL
İlkadım / Yeşilkent,2+1,19.000 TL
Bafra / Çarşı,3+1,19.750 TL
Atakum / Kurupelit,2+1,19.000 TL
Atakum,3+1,19.000 TL
Atakum / Atakent,2+1,19.500 TL
Bafra / Çarşı,4+1,19.000 TL
Atakum / Atakent,1+1,19.000 TL
İlkadım / Merkez,2+1,19.000 TL
Bafra / Merkez,3+1,19.000 TL
İlkadım / Gazi,5+2,19.500 TL
Atakum,2+1,19.500 TL
Atakum / Kurupelit,2+1,19.500 TL
Atakum / Kurupelit,1+1,19.750 TL
Çarşamba,2+1,19.900 TL
Yakakent,1+1,19.000 TL
Atakum / Atakent,2+1,19.500 TL
Atakum,2+1,19.000 TL
Atakum / Köyler,2+1,19.500 TL
Atakum / Kurupelit,1+1,19.000 TL
Terme / Hüseyinmescidi,2+1,19.000 TL
Atakum,1+1,19.000 TL
İlkadım / Cedit,1+1,19.000 TL
Çarşamba,3+1,19.500 TL
Atakum / Köyler,3+1,19.000 TL
İlkadım / Cedit,2+1,19.000 TL
Atakum / Atakent,1+1,19.000 TL
Atakum,1+1,19.000 TL
Atakum,1+1,19.900 TL
Atakum / Köyler,2+1,19.250 TL
Atakum,2+1,19.000 TL
Tekkeköy,3+1,19.000 TL
Atakum / Kurupelit,2+1,19.000 TL
