pk,sku,base_code,name,brand,category,color,size,regular_price,sale_price,discount_pct,currency,stock
1328003,8684288447225,5WAK00047EW,Cepli Dik Yaka Kruvaze Suni Kürk Kaban,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > COATS,SİYAH,36,3999.99,3999.99,0.0,TRY,0
1428151,8684758443818,6WAK30017EK,Uzun Kollu Bisiklet Yaka Düğmeli Triko Hırka,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > CARDIGANS,ANTRASİT,M,1099.99,1099.99,0.0,TRY,2
1163978,8684286911278,4SAK50003PW,Tüvit Ceket Kapaklı Cepli Düğmeli Manşet Yaka,Koton,CITY FASHION > CITY FASHION > WOMEN > BLAZERS > JACKETS,MAVİ EKOSELİ,38,2399.99,2399.99,0.0,TRY,1
1333049,8684631345529,5SAK10143EK,Yarım Fermuarlı Çizgili Oversize Sweatshirt,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SWEATSHIRTS,LACİVERT,S,1299.99,1299.99,0.0,TRY,0
1483719,8684847154465,6SAK60020EW,Regular Fit Kap Kol Düğmeli Klasik Yaka Viskon Gömlek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > SHIRTS SS,MAVİ,48,899.99,899.99,0.0,TRY,2
1332147,8684630738506,5WAK30005UK,Yuvarlak Yaka Gold Düğme Detaylı Cepli Peluş Hırka,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > CARDIGANS,EKRU,L,1599.99,1599.99,0.0,TRY,4
1026566,8683353306320,3SAK40016PW,Cepli Kuşaklı Şort,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SHORTS,SİYAH,34,959.99,959.99,0.0,TRY,4
1235690,8684289050837,4SAK30146HT,Koton X Melis Ağazat - Straplez Büstiyer Düğmeli Kat Detaylı,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > TANKTOPS,EKRU,L,1349.99,1349.99,0.0,TRY,0
567021,8683351153377,2YAK02491EK,Geniş Paça Şort Beli Lastikli,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SHORTS,MAVİ,L,1079.99,1079.99,0.0,TRY,1
1378253,8684756661399,5SAK70063EK,Sırt Dekolteli Fiyonk Detaylı Kolsuz Bluz,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > BLOUSE SS,SİYAH,XXL,1099.99,1099.99,0.0,TRY,0
1349244,8684631638355,5SAK10010PK,Rahat Kalıp Bisiklet Yaka Uzun Kollu Basic Sweatshirt,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SWEATSHIRTS,KIRMIZI,L,1099.99,1099.99,0.0,TRY,0
1316283,8684288447843,5WAK00114EW,Düğmeli Kruvaze Uzun Kaşe Kaban,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > COATS,TAŞ,40,3999.99,3999.99,0.0,TRY,0
1220929,8684287217898,4SAK80019UK,Midi Elbise Yakası Dantelli Kolsuz Beli Kuşaklı,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > DRESSES,KIRIK BEYAZ,XXL,1099.99,1099.99,0.0,TRY,0
1297663,8684288405812,5WAK90190HT,Polo Yaka Örgü Kazak Uzun Kollu Yumuşak Dokulu,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > SWEATERS,LACİVERT ÇİZGİLİ,L,1499.99,1499.99,0.0,TRY,1
1414109,8684758309046,5SAK70032UK,İki Farklı Kumaş Kullanımlı Ajurlu Çiçekli Dantelli Mikro Şort,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SHORTS,EKRU,XL,1199.99,1199.99,0.0,TRY,0
1372939,8684756532576,5SAK40442PW,Kemerli Cepli Havuç Kesim Kumaş Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,DEVE TÜYÜ,42,1199.99,1199.99,0.0,TRY,1
1056493,8683965032563,3SAK80180EK,Crop Bluz Kalp Yaka Gipeli,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > BLOUSE SS,MAVİ DESENLİ,L,879.99,879.99,0.0,TRY,3
1476538,8684847154755,6SAK60092PW,Slim Fit Uzun Kollu Düğmeli Klasik Yaka Saten Gömlek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > SHIRTS LS,PEMBE,46,1299.99,1299.99,0.0,TRY,0
1465731,8684847787816,6WAK00014UW,Kısa Kaban Kaşe Kemerli Cepli Kruvaze Uzun Kollu,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > COATS,DEVE TÜYÜ,36,3299.99,3299.99,0.0,TRY,0
1105413,8683354620876,3WAK40007PK,Melis Ağazat X Koton - Simli Pileli Havuç Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TROUSERS,YEŞİL ÇİZGİLİ,3XL,899.99,899.99,0.0,TRY,0
1205388,8684287887459,4SAK50422EK,Crop Tişört Kısa Kollu Fitilli Bisiklet Yaka Pamuklu,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TSHIRT SS,BEJ,XXL,529.99,529.99,0.0,TRY,0
1180355,8684287107519,4SAK90050HT,Crop Ajurlu Kazak Kapüşonlu Uzun Kollu,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > SWEATERS,EKRU,L,1599.99,1599.99,0.0,TRY,0
1244091,8684288039451,5WAK90150HT,Kısa Kollu Triko Kazak Bisiklet Yaka,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > SWEATERS BSC,LACİVERT ÇİZGİLİ,M,999.99,999.99,0.0,TRY,0
1418297,8684756025559,6WAK90084HT,Uzun Kollu Bisiklet Yaka Triko Kazak,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > SWEATERS BSC,VİZON,L,799.99,799.99,0.0,TRY,1
1472065,8684757621200,6WAK00231EW,Fermuarlı Cepli Dik Yaka Uzun Kollu Kapitone Su İtici Oversize Uzun Şişme Mont,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > COATS ANORAK,HAKİ,36,3599.99,3599.99,0.0,TRY,1
1264550,8684289393675,5WAK50130EK,Batik Desenli Tişört Hafif Dik Yaka Uzun Kollu,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TSHIRT LS,HAKİ DESENLİ,M,499.99,499.99,0.0,TRY,0
1012033,8683355277277,3SAK50331EK,Guns N' Roses Lisanslı Baskılı Transparan Tişört Uzun Kollu,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TSHIRT LS,SİYAH,XL,529.99,529.99,0.0,TRY,0
1301393,8684288403849,5WAK00168EW,Yakası Suni Kürklü Şişme Mont Su İtici Kalça Boy Cepli Fermuarlı,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > COATS ANORAK,SİYAH,38,5399.99,5399.99,0.0,TRY,0
1463606,8684847500170,6WAK20184EW,Kısa Kaban Kaşe Cepli Uzun Kollu Fermuarlı,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > JACKETS,VIZON MELANJ,34,2299.99,2299.99,0.0,TRY,0
1278594,8684289456141,5WAK60052EW,Oversize Gömlek Yıldız Baskılı Uzun Kollu Pamuklu,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > SHIRTS LS,LACİVERT DESENLİ,32,1199.99,1199.99,0.0,TRY,4
993670,8683355056414,3WAK90530HT,Oversize Balıkçı Yaka Kazak Uzun Kollu Triko,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > SWEATERS,LACİVERT ÇİZGİLİ,L,1999.99,1999.99,0.0,TRY,0
1313789,8684291080761,5WAK40153PW,Düşük Bel Bol Paça Ekose Kumaş Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,KAHVERENGİ EKOSE,40,1699.99,1699.99,0.0,TRY,1
1476310,8684847201084,6SAK70033UW,Regular Fit Midi Kalem Etek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SKIRTS,LACİVERT,42,899.99,899.99,0.0,TRY,0
1070854,8683966413644,3SAK10425EK,Koton X Şahika Ercümen - Kolsuz Dokulu Crop Top,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TANKTOPS,TURUNCU,S,359.99,359.99,0.0,TRY,0
1095110,8683352574379,2SAK10546EK,Melis Ağazat X Koton - Boyundan Bağlamalı Crop Atlet,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TANKTOPS,MAVİ,3XL,549.99,549.99,0.0,TRY,0
1286272,8684289284898,5WAK10064EK,Modal Karışımlı Crop Kapüşonlu Sweatshirt,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SWEATSHIRTS,ANTRASİT,S,1099.99,1099.99,0.0,TRY,0
1166644,8684286891808,4SAK30017HT,Triko Bluz V Yaka Fitilli Fırfırlı,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > TANKTOPS,EKRU,XS,1349.99,1349.99,0.0,TRY,1
1203933,8684286380722,4SAK10071EK,Midi Etek Normal Bel Lastikli,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SKIRTS,SİYAH,M,679.99,679.99,0.0,TRY,1
1251505,8684287074422,4SAK80120EW,Midi Elbise Straplez Boyundan Bağlamalı Nakışlı Rahat Kesim,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN DRESSES > DRESSES,TAŞ,42,1799.99,1799.99,0.0,TRY,0
1023803,8683355761226,3SAK50384EK,Bisiklet Yaka Kısa Kollu Yarı Transparan Tişört,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TSHIRT SS,YEŞİL,L,529.99,529.99,0.0,TRY,0
1416146,8684758667696,6WAK00309EW,Uzun Kollu Cep Detaylı Kruvaze Yaka Oversize Kemerli Uzun Trençkot,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > TRENCHCOATS,BEJ,38,3299.99,3299.99,0.0,TRY,0
1229021,8684286067104,4SAK50084EK,Baskılı Tişört Kısa Kollu Bisiklet Yaka Pamuklu,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TSHIRT SS,BEYAZ,L,529.99,529.99,0.0,TRY,0
1255090,8684289282368,4SAK80499PW,İnce Askılı Midi Boy Elbise Yırtmaç Detaylı Krep Kumaş,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN DRESSES > DRESSES,KAHVERENGİ,42,999.99,999.99,0.0,TRY,0
1351134,8684631329222,5SAK40020EK,Modal Kumaş Rahat Kalıp Cepli Eşofman Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TROUSERS,SİYAH,XL,1199.99,1199.99,0.0,TRY,0
1189041,8684287274174,4SAK20066PW,Yelek V Yaka Düğmeli Viskon Karışımlı,Koton,CITY FASHION > CITY FASHION > WOMEN > BLAZERS > VESTS,GRİ,34,1449.99,1449.99,0.0,TRY,0
1349689,8684631439754,5SAK10207EK,Dokulu Katlı Volanlı Fırfırlı Mini Etek,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SKIRTS,BEYAZ,XL,1099.99,1099.99,0.0,TRY,0
1305021,8684288639958,5WAK00188EW,Kaşe Oversize Kaban Kruvaze Düğmeli Cepli,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > COATS,ANTRASİT,34,3999.99,3999.99,0.0,TRY,0
1368279,8684632102640,5SAK50353EK,Uzun Kollu Dokulu Omuz Açık Madonna Yaka Bluz,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TSHIRT LS,BEJ,M,499.99,499.99,0.0,TRY,1
1208098,8684287898547,4SAK60015UK,Metalik Simli Tişört Bisiklet Yaka Kısa Kollu Parlak Taşlı,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TSHIRT SS,GÜMÜŞ,L,679.99,679.99,0.0,TRY,1
1011033,8683354966813,3SAK20027EW,Suni Deri Gömlek Ceket Çıtçıtlı Yırtmaç Detaylı,Koton,CITY FASHION > CITY FASHION > WOMEN > BLAZERS > JACKETS,BEJ,36,2699.99,2699.99,0.0,TRY,2
1290110,8684291083625,5WAK60088EW,Fiyonk Detaylı Gömlek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > SHIRTS LS,KIRIK BEYAZ,40,1299.99,1299.99,0.0,TRY,0
1320530,8684631239521,5WAK00381EW,Kemerli Cepli Kruvaze Ekstra Uzun Kaşe Kaban,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > COATS,SİYAH,44,3499.99,3499.99,0.0,TRY,1
1371223,8684631671673,5SAK50222EK,Fiyonk Bağlama Detaylı Uzun Kollu Dokulu Uzun Hırka,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > CARDIGANS,SİYAH,M,1099.99,1099.99,0.0,TRY,1
1241255,8684288886314,4SAK80049PK,Arkası Asimetrik Kısa Elbise Kolsuz Drapeli,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > DRESSES,KIRMIZI,S,1099.99,1099.99,0.0,TRY,1
1257938,8684288456876,5WAK70002EW,Mini A Kesim Tüvit Etek Cepli İnci Düğme Detaylı,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SKIRTS,SİYAH,32,1099.99,1099.99,0.0,TRY,2
1342035,8684631647500,5WAK80181FK,Kalp Yaka Kolsuz Pullu Payetli Mini Bodycon Elbise,Koton,TRENDS > PARTYWEAR > WOMEN > JERSEY > DRESSES,PEMBE,S,1999.99,1999.99,0.0,TRY,0
1327340,8684288644471,5WAK60002FK,Pullu Payetli İp Askılı Crop Kare Yaka Abiye Bluz,Koton,TRENDS > PARTYWEAR > WOMEN > JERSEY > BLOUSE SS,GRİ,S,599.99,599.99,0.0,TRY,1
902125,8683352577134,2SAK60046FW,Askılı Degaje Yaka Abiye Bluz,Koton,TRENDS > PARTYWEAR > WOMEN > WOVEN TOPS > BLOUSE SS,YEŞİL,36,999.99,999.99,0.0,TRY,0
1330924,8684631647210,5WAK80177FK,Straplez Payetli Bodycon Kolsuz Mini Abiye Elbise,Koton,TRENDS > PARTYWEAR > WOMEN > JERSEY > DRESSES,SİYAH,L,1799.99,1799.99,0.0,TRY,0
1329871,8684631647104,5WAK80058FW,V Yaka Sırt Detaylı Taşlı Askılı Slip Uzun Saten Elbise,Koton,TRENDS > PARTYWEAR > WOMEN > WOVEN DRESSES > DRESSES,SİYAH,34,2999.99,2999.99,0.0,TRY,0
1244380,8684288574495,4SAK60017FW,Pullu Payetli Bluz Crop İp Askılı Slim Fit,Koton,TRENDS > PARTYWEAR > WOMEN > WOVEN TOPS > BLOUSE SS,SİYAH,34,899.99,899.99,0.0,TRY,0
1321978,8684630022711,5WAK60030FK,Straplez Crop Kolsuz Slim Fit Parıltılı Abiye Bluz,Koton,TRENDS > PARTYWEAR > WOMEN > JERSEY > BLOUSE SS,ALTIN,XS,1399.99,1399.99,0.0,TRY,1
1322376,8684630022773,5WAK60032FK,Straplez Crop Kolsuz Slim Fit Leopar Payetli Abiye Bluz,Koton,TRENDS > PARTYWEAR > WOMEN > JERSEY > BLOUSE SS,SİYAH DESENLİ,M,1399.99,1399.99,0.0,TRY,2
1111126,8683966304287,4WAK80016FW,Straplez Abiye Elbise Midi Boy Yırtmaç Detaylı,Koton,TRENDS > PARTYWEAR > WOMEN > WOVEN DRESSES > DRESSES,KIRMIZI,34,2999.99,2999.99,0.0,TRY,0
1366671,8684631642154,5SAK90067HT,Kısa Kollu Düğmeli Polo Yaka Triko Kazak,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > SWEATERS,EKRU,M,1499.99,1499.99,0.0,TRY,0
1037191,8683355937294,3SAK60043EK,Drapeli Gömlek Uzun Kollu,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SHIRTS LS,ADA ÇAYI,XL,779.99,779.99,0.0,TRY,0
1357928,8684631669557,5SAK10193EK,Çift Katman Detaylı Manşetli Uzun Kollu Bisiklet Yaka Çizgili Sweatshirt,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SWEATSHIRTS,GRİ,L,1199.99,1199.99,0.0,TRY,2
1046778,8683355992071,3SAK80152EK,Katlı Kısa Elbise V Yaka Kısa Kollu,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > DRESSES,KİREMİT,XL,959.99,959.99,0.0,TRY,0
1219999,8683968404282,4SAK60016PW,V Yaka Bluz Yarım Kollu Dokulu Standart Kesim,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > BLOUSE LS,KIRIK BEYAZ,34,1199.99,1199.99,0.0,TRY,0
992027,8683354161270,3SAK80006FW,Saten Abiye Mini Elbise Askı Detaylı Degaje Yaka,Koton,TRENDS > PARTYWEAR > WOMEN > WOVEN DRESSES > DRESSES,SİYAH,38,2699.99,2699.99,0.0,TRY,9
987017,8683352352014,2SAK60042FW,Saten Crop Abiye Bluz Askılı Degaje Yaka Renk Geçişli,Koton,TRENDS > PARTYWEAR > WOMEN > WOVEN TOPS > BLOUSE SS,PEMBE DESENLİ,34,999.99,999.99,0.0,TRY,0
1313505,8684288458566,5WAK80019FK,Taşlı Tüy Detaylı Kayık Yaka Omzu Açık Mini Kadife Elbise,Koton,TRENDS > PARTYWEAR > WOMEN > JERSEY > DRESSES,SİYAH,M,1999.99,1999.99,0.0,TRY,1
1324730,8684631092058,5WAK80175FK,Pullu Payetli Tek Omuz Pencere Detaylı Midi Abiye Elbise,Koton,TRENDS > PARTYWEAR > WOMEN > JERSEY > DRESSES,SİYAH,M,1999.99,1999.99,0.0,TRY,1
1288255,8684289476101,5WAK70007FK,Mini Kadife Tüy Detaylı Slim Fit Etek,Koton,TRENDS > PARTYWEAR > WOMEN > JERSEY > SKIRTS,SİYAH,M,1499.99,1499.99,0.0,TRY,1
1477977,8684847635292,6SAK80010FW,Kayık Yaka Tek Yarasa Kol Drapeli Uzun Abiye Elbise,Koton,TRENDS > PARTYWEAR > WOMEN > WOVEN DRESSES > DRESSES,HAKİ,36,2999.99,2999.99,0.0,TRY,3
617240,8683351665931,2SAK60050FK,Polo Yaka Uzun Kollu Abiye Bluz Simli,Koton,TRENDS > PARTYWEAR > WOMEN > JERSEY > BLOUSE LS,YEŞİL,L,729.99,729.99,0.0,TRY,1
1045985,8683355586386,3SAK80054FK,Payet Detaylı Abiye Elbise Askılı,Koton,TRENDS > PARTYWEAR > WOMEN > JERSEY > DRESSES,SİYAH,M,1999.99,1999.99,0.0,TRY,1
1211205,8684287217942,4SAK80053FW,Parlak Metalik Midi Abiye Elbise İnce Askılı Degaje Yaka,Koton,TRENDS > PARTYWEAR > WOMEN > WOVEN DRESSES > DRESSES,GÜMÜŞ,38,2699.99,2699.99,0.0,TRY,0
1450782,8684846085425,6WAK80019FW,Halter Yaka Kolsuz Metal Aksesuarlı Payetli Mini Elbise,Koton,TRENDS > PARTYWEAR > WOMEN > WOVEN DRESSES > DRESSES,SİYAH,36,1999.99,1999.99,0.0,TRY,94
1185644,8684287183766,4SAK10258EK,Kapşonlu Sweatshirt Bağcıklı Çift Parça Görünümlü,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SWEATSHIRTS,GRİ,M,1099.99,1099.99,0.0,TRY,1
1375544,8684756698104,5SAK80313EK,Slim Fit Kat Kat Fırfırlı Volanlı Kayık Yaka Kolsuz Mini Elbise,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > DRESSES,SİYAH,XL,959.99,959.99,0.0,TRY,0
1340423,8684631670751,5SAK30061EK,Uzun Kollu İnci Düğmeli Cepli Bisiklet Yaka Hırka,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > CARDIGANS,EKRU,M,1349.99,1349.99,0.0,TRY,0
1175944,8683968400260,4SAK50016EK,Dokulu Tişört Slim Fit Bisiklet Yaka Kısa Kollu,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > BLOUSE SS,BEYAZ,M,599.99,599.99,0.0,TRY,0
1395672,8684758412524,5SAK60413PW,Kısa Kollu Fiyonk Detaylı Dokulu Önden Bağlamalı Bluz,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > BLOUSE SS,PEMBE,36,1099.99,1099.99,0.0,TRY,1
1381079,8684756695615,5SAK10450EK,Bürümcük Dokulu Büzgülü İp Askılı Bluz,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TANKTOPS,MAVİ,S,449.99,449.99,0.0,TRY,0
1450221,8684758314859,6WAK90036HT,Dik Yaka Uzun Kollu Triko Kazak,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > SWEATERS BSC,EKRU,M,999.99,999.99,0.0,TRY,12
1333523,8684290176373,5WAK00329EW,Uzun Suni Kürk Kaban Oversize Cepli,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > COATS,SİYAH,38,4999.99,4999.99,0.0,TRY,0
1252278,8684288142854,5WAK90182HT,Saç Örgü Triko Kazak Bisiklet Yaka Uzun Kollu,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > SWEATERS,BEJ,L,1299.99,1299.99,0.0,TRY,5
1434760,8684632329818,6WAK20018HT,Kolsuz Bisiklet Yaka Düğmeli Triko Yelek,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > VESTS,ANTRASİT,L,1299.99,1299.99,0.0,TRY,0
1396296,8684758068288,5SAK30080UW,Koton X Melis Ağazat - Poplin Kalp Yaka Çiçekli Dar Kesim Balon Kol Crop Bluz,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > TANKTOPS,PEMBE DESENLİ,36,1299.99,1299.99,0.0,TRY,0
1430441,8684846652184,6WAK60104PW,Modal Kumaş Düğmeli Uzun Kollu Oversize Gömlek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > SHIRTS LS,KAHVERENGİ,36,1299.99,1299.99,0.0,TRY,1
1202409,8684286378873,4SAK00001EW,Fermuarlı Trençkot Beli Lastikli Kapaklı Cepli Dik Yaka,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > TRENCHCOATS,TAŞ,42,3299.99,3299.99,0.0,TRY,0
1415989,8684758584627,6WAK80092EK,Slim Fit Kolsuz Bisiklet Yaka Bodysuit,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TANKTOPS,EKRU,L,799.99,799.99,0.0,TRY,1
1049848,8683965178582,3SAK80291EW,Çiçekli Mini Viskon Elbise Kısa Kollu V Yaka,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN DRESSES > DRESSES,PEMBE DESENLİ,44,1349.99,1349.99,0.0,TRY,0
1252224,8684288163569,5WAK90187HT,Hafif Dik Yaka Crop Triko Kazak,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > SWEATERS BSC,EKRU,XS,859.99,859.99,0.0,TRY,0
1462936,8684847416150,6WAK20427EW,Uzun Kollu Cepli Fermuarlı Dik Yaka Kaşe Bomber Ceket,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > JACKETS,GRİ,36,2999.99,2999.99,0.0,TRY,0
1328532,8684287787711,5WAK20066EW,Su İtici Dik Yaka Fermuarlı Cepli Parlak Kısa Şişme Mont,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > JACKETS ANORAK,TAŞ,36,3999.99,3999.99,0.0,TRY,0
1344351,8684288719193,5WAK00200EW,İçi Polarlı Su Geçirmez Yüksek Bel Kayak Pantolonu,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > SKIWEAR,SİYAH,34,3999.99,3999.99,0.0,TRY,0
1471834,8684847884577,6WAK20193EW,Kuşak Detaylı Uzun Kollu Cepli Kaşe Kaban,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > COATS,ANTRASİT,44,2999.99,2999.99,0.0,TRY,1
1442800,8684846582443,6WAK20366EW,Koton X Sima Tarkan - Kısa Kaban Kaşe Uzun Kollu Kruvaze Kemerli,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > JACKETS,KAHVERENGİ,40,3299.99,3299.99,0.0,TRY,0
1441529,8684758761578,6WAK90323HT,Kısa Kollu Bisiklet Yaka Peluş Triko Hırka,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > CARDIGANS,KAHVERENGİ,XL,999.99,999.99,0.0,TRY,0
1068479,8683966428198,3SAK70016EK,Nervürlü Rahat Kısa Şort Beli Lastikli,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SHORTS,MAVİ,L,1199.99,1199.99,0.0,TRY,0
1396264,8684758323622,5SAK70185UW,Pamuklu Astarlı Fistolu Brode Detaylı Mini Balon Etek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SKIRTS,BEYAZ,42,1199.99,1199.99,0.0,TRY,1
1388793,8684756622024,5SAK10059PK,Pamuklu Slim Fit Arkadan Kapama Detaylı Sıfır Kol Tişört,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TANKTOPS,KIRIK BEYAZ,XS,599.99,599.99,0.0,TRY,0
1254240,8684288406697,5WAK90247HT,Yarım Fermuarlı Dik Yaka Uzun Kollu Çizgili Crop Kazak,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > SWEATERS,GRİ,XL,1099.99,1099.99,0.0,TRY,0
1060187,8683966369095,3SAK50578EK,Cumhuriyet Baskılı Tişört Kısa Kollu,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TSHIRT SS,BEYAZ,L,529.99,529.99,0.0,TRY,0
1479090,8684847400944,6SAK60162UW,Kolsuz Halter Yaka Çiçekli Şifon Bluz,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > BLOUSE SS,MOR DESENLİ,38,1199.99,1199.99,0.0,TRY,0
1376084,8684756773955,5SAK60108EW,Klasik Yaka Uzun Kollu Saten Gömlek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > SHIRTS LS,KIRIK BEYAZ,36,1299.99,1299.99,0.0,TRY,1
1133079,8683966450786,4WAK20192EW,Blazer Ceket Tek Düğmeli Cep Detaylı,Koton,CITY FASHION > CITY FASHION > WOMEN > OUTERWEAR > JACKETS,EKRU,34,2879.99,2879.99,0.0,TRY,0
1260521,8684289705607,4SAK50788EK,Basic Tişört Kısa Kollu Bisiklet Yaka Pamuklu,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TSHIRT SS,SARI,3XL,529.99,529.99,0.0,TRY,0
1383536,8684757605675,5SAK70180UW,Pile Detaylı Yüksek Bel Midi Kloş Çiçekli Etek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SKIRTS,PEMBE DESENLİ,42,1699.99,1699.99,0.0,TRY,0
1255452,8684288163279,5WAK90027HT,Uzun Kollu Yumuşak Dokulu Çiçekli Triko Kazak,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > SWEATERS,EKRU,L,1999.99,1999.99,0.0,TRY,0
1399859,8684631004112,5SAK60005EW,Pamuklu Bağlamalı Yaka Uzun Balon Kollu Fistolu Çiçekli Bluz,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > BLOUSE LS,EKRU DESENLİ,34,1499.99,1499.99,0.0,TRY,0
1181173,8684287068704,4SAK10155EK,Bisiklet Yaka Sweatshirt Düşük Omuzlu Uzun Kollu,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SWEATSHIRTS,EKRU ÇİZGİLİ,XS,1399.99,1399.99,0.0,TRY,0
