id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status,image_url,product_url,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
MjEzMzE=,ST23050198,Uni Baby Aile Islak Mendil 90'lı,Uni Baby,Anne & Bebek,85.0,85.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/e/4ee095a996357cbde16c516a04d868b620f585fc4c64dfb42bf4eeae07d1b7cf.jpeg,https://www.rossmann.com.tr/uni-baby-aile-islak-mendil-90-li-p-st23050198,12,0.0,0.0,,
MTg0NDU=,ST22080222,Clooe Bebek Losyonu Organik 250 ml,Clooe,Anne & Bebek,549.0,549.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/8/485af979abf989c666e5080f7323de63b67a95f3322a524e858f615e31b7fe7c.jpeg,https://www.rossmann.com.tr/clooe-bebek-losyonu-organik-250-ml-p-st22080222,12,0.0,0.0,,
NTkzOA==,ST19060134,Johnson's Baby Şampuan Işıldayan Parlaklık 750 ml,Johnson's Baby,Anne & Bebek,368.0,368.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/7/a7e3382ea09cffd01af9dfaf207efaaaacbfc08c96165c2caf4015326af44e4d.jpeg,https://www.rossmann.com.tr/johnson-s-baby-sampuan-isildayan-parlaklik-750-ml-p-st19060134,12,0.0,0.0,,
ODI0Ng==,ST14030245,Vaseline Nemlendirici Jel Baby 100 ml,Vaseline,Anne & Bebek,357.0,357.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/7/e/7e56c5e10eacf0648355d2c9c0ec82cce12e646eff113a38d69917dd90ae951c.jpeg,https://www.rossmann.com.tr/vaseline-nemlendirici-jel-baby-100-ml-p-st14030245,12,0.0,0.0,,
MTI0NTU=,ST21090231,Penaten Baby Bebek Pişik Kremi 50 ml,Penaten Baby,Anne & Bebek,299.0,299.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/8/08d851310297f4975f0f83c5a35ca7f3e342942069978a240ff2c5010987505e.jpeg,https://www.rossmann.com.tr/penaten-baby-bebek-pisik-kremi-50-ml-p-st21090231,12,0.0,0.0,,
NTkwNg==,ST12070667,Uni Baby Bebek Şampuanı Normal 700 ml,Uni Baby,Anne & Bebek,232.0,232.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/b/b/bb1e0b8ef12e2571838b6ead2afa7a8ec9efa02c56893d95dae48dbcb68322f1.jpeg,https://www.rossmann.com.tr/uni-baby-bebek-sampuani-normal-700-ml-p-st12070667,12,0.0,0.0,,
NzUwNw==,ST19020021,Dalin Bebek Yağı Sprey 200 ml,Dalin,Anne & Bebek,225.0,225.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/e/6/e6d6168a325fb7e542b2b1aa545b4252a121e6af3835a5fff74e9a542dbf1736.jpeg,https://www.rossmann.com.tr/dalin-bebek-yagi-sprey-200-ml-p-st19020021,12,0.0,0.0,,
MTk1ODU=,ST18050629,Wee Baby Fırça Tarak Seti 803,Wee Baby,Anne & Bebek,399.0,399.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/8/6/860a9786f0443b36e936662549769a6eaa97d320f662dc8bef9362ca764c44b9.jpeg,https://www.rossmann.com.tr/wee-baby-firca-tarak-seti-803-p-st18050629,12,0.0,,,
NzUzMA==,ST14050139,Dalin Islak Cep Mendili 3x15 adet,Dalin,Anne & Bebek,129.0,129.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/d/7/d7c96784db142f221d43feb673a85f9d892d59cb50c6bdac0ccff6c1c0c4874a.jpeg,https://www.rossmann.com.tr/dalin-islak-cep-mendili-3x15-adet-p-st14050139,12,0.0,0.0,,
MTE3NDg=,ST21060195,Sudocrem Cilt Bakım Kremi My Little 22 gr,Sudocrem,Anne & Bebek,199.0,199.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/a/4ab7c98c9b6bd127cb769ea3f56d4b7b4fc65d412dafa219cbbf4377b06d5571.jpeg,https://www.rossmann.com.tr/sudocrem-cilt-bakim-kremi-my-little-22-gr-p-st21060195,12,0.0,0.0,,
MTE5MTQ=,SR21040222,Babydream Yıkama Bezi Kuru Yıkanabilir 2'li,Babydream,Anne & Bebek,149.0,149.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/f/0f7377c5c44d4f7fc7de9c45f72ce26156fe5c1d0c6e1babd3d938a24c86c9d5.jpeg,https://www.rossmann.com.tr/babydream-yikama-bezi-kuru-yikanabilir-2-li-p-sr21040222,12,0.0,0.0,,
MjY3OTc=,ST25040356,Hero Goodies Pizza Fırınlanmış Karabuğday Nohut Cipsi 30 gr,Hero Goodies,Anne & Bebek,67.0,67.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/8/c/8cabca1806843a1db3f0a6dc54736cda92dba3929fdecc276f390fbe92bc5a0a.jpeg,https://www.rossmann.com.tr/hero-baby-goodies-pizzali-cips-30-gr-p-st25040356,12,0.0,34.0,,
NDI2NQ==,ST11120009,Prima Bebek Bezi Premium Care 2 Numara 30 Adet,Prima,Anne & Bebek,516.0,516.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/7/1/711342d3d9353ae8c82a2a8db30b24f4e59324a425659e0dda9a10e2e6c32149.jpeg,https://www.rossmann.com.tr/prima-bebek-bezi-premium-care-2-beden-midi-37-adet-p-st11120009,12,0.0,0.0,,
MTI0NTc=,ST21090233,Penaten Baby Nemlendirici Bebek Bakım Losyonu 400 ml,Penaten Baby,Anne & Bebek,490.0,490.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/8/0/80c2f80a02964e5198612da433a4d9536406b6e80aa7e136f99a9a60e2c3bbf2.jpeg,https://www.rossmann.com.tr/penaten-baby-nemlendirici-bebek-bakim-losyonu-400-ml-p-st21090233,12,0.0,0.0,,
MTg0NzE=,ST22090061,Pure Pamuk Islak Havlu 90'lı,Pure,Anne & Bebek,69.0,69.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/8/d/8d73862d7294e66a999d4973597d576b3e85b4c461606d0d965a7c4e664ac164.jpeg,https://www.rossmann.com.tr/pure-pamuk-islak-havlu-90-li-p-st22090061,12,0.0,0.0,,
MjYyMjM=,SR24100287,Isana Kids Kolay Tarama Şampuanı Seyahat Boy 50 ml,Isana Kids,Anne & Bebek,89.0,89.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/f/cf98243f0db145e267a9460ea98a95c6cec3c2313bad39fb401aaf3fb094eb58.jpeg,https://www.rossmann.com.tr/isana-kids-kolay-tarama-sampuani-50-ml-seyahat-boy-p-sr24100287,12,0.0,0.0,,
ODE3MQ==,ST14020060,Uni Baby Islak Havlu Sensetive 3 x 52 adet,Uni Baby,Anne & Bebek,152.0,152.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/f/af05bcdede999dd7aabd555a7bb746e6e04549ea4027c784d15ef8783b7a9e7e.jpeg,https://www.rossmann.com.tr/uni-baby-islak-havlu-sensetive-3-x-52-adet-p-st14020060,12,0.0,0.0,,
ODYyNg==,SR20060058,Babydream Banyo Köpüğü İyi Geceler 500 ml,Babydream,Anne & Bebek,165.0,165.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/e/9/e90b62c4c84cd07d4b65c90af6831eb0d2feb4ae7b785fc412956d674422c422.jpeg,https://www.rossmann.com.tr/babydream-banyo-kopugu-iyi-geceler-500-ml-p-sr20060058,12,0.0,0.0,,
MTAwNzA=,SR21010247,Babydream MED Yüz Kremi 50 ml,Babydream,Anne & Bebek,179.0,179.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/3/7/37ec4508f990d514636669759d994f8e5bb23f6e1c19867086b48656ec50d094.jpeg,https://www.rossmann.com.tr/babydream-med-yuz-kremi-50-ml-p-sr21010247,12,0.0,0.0,,
MjEzNTE=,ST23050196,Uni Baby Aktif Islak Mendil 24+ Ay 3x15'li,Uni Baby,Anne & Bebek,90.0,90.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/6/d/6dce7943965227c5a97dfc2c2c3552babaf859c691acec9b7dcb1991aeeedb03.jpeg,https://www.rossmann.com.tr/uni-baby-aktif-islak-mendil-24-ay-3x15-li-p-st23050196,12,0.0,0.0,,
ODE1Mg==,SR19020065,Babydream Bebek Bezi 4 Beden 40'lı,Babydream,Anne & Bebek,540.0,540.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/b/0/b01bc7f6dbdc0f152cb02e3899dce98e4c8a9af431ab4cea354c89cb269c27c3.jpeg,https://www.rossmann.com.tr/babydream-bebek-bezi-4-beden-40-li-p-sr19020065,12,0.0,0.0,,
MjY3OTg=,ST25040357,Hero Goodies Peynirli Fırınlanmış Karabuğday Nohut Cipsi 30 gr,Hero Goodies,Anne & Bebek,67.0,67.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/4/a49d108bfb907ab405f741fd84743419d5d50af1a1a14f051d98faccb5def5b0.jpeg,https://www.rossmann.com.tr/hero-baby-goodies-peynirli-cips-30-gr-p-st25040357,12,0.0,34.0,,
MTAzNDE=,ST14040642,Hipp Bebek Şampuanı 200 ml,Hipp,Anne & Bebek,259.0,259.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/3/3/330b2256887602593b201159e1a849c0f0d2a0fc3224e2ff44fd5c4354d7bb56.jpeg,https://www.rossmann.com.tr/hipp-bebek-sampuani-200-ml-p-st14040642,12,0.0,0.0,,
MTA1NTg=,ST20110228,Uni Baby Islak Havlu Simple Clean 52x3,Uni Baby,Anne & Bebek,139.0,139.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/3/5/35ca980f36055f11cd652baba65f0e23c7c67ffe8e5fc94ad107d0beea6e3b3e.jpeg,https://www.rossmann.com.tr/uni-baby-islak-havlu-simple-clean-52x3-p-st20110228,12,0.0,0.0,,
NTk4NA==,ST20030721,Uni Baby Bebek Şampuanı 900 ml,Uni Baby,Anne & Bebek,294.0,294.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/c/0ca90021e52e9f1829b5f237bc1a08353b844b13665fd485f2d2a2a7a4bf9d61.jpeg,https://www.rossmann.com.tr/uni-baby-bebek-sampuani-900-ml-p-st20030721,12,0.0,0.0,,
MTk4MDM=,ST22070127,Hipp Organik Bebek Bisküvisi 180 gr.,Hipp,Anne & Bebek,159.0,159.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/e/cefbf742ef239ae387c0eed4475e836a178a1f770d66044fdfdb3d15a8172d28.jpeg,https://www.rossmann.com.tr/hipp-organik-bebek-biskuvisi-180-gr-p-st22070127,12,0.0,0.0,,
NzU1MA==,ST17120696,Dalin Bebek Yağı Nem & Koruma 300 ml,Dalin,Anne & Bebek,240.0,240.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/5/4/54193e0cf40f8dac10acab78bf980a96ed8b02149f49e1ba48b9b396901f71c4.jpeg,https://www.rossmann.com.tr/dalin-bebek-yagi-nem-koruma-300-ml-p-st17120696,12,0.0,0.0,,
MjcwMjE=,SR25070437,Babydream Uyku Öncesi Rahatlatıcı Losyon İyi Geceler 100 ml,Babydream,Anne & Bebek,229.0,229.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/f/4/f4809ccc7f64ba6ca3f7685cadaad4252a38ed9b0e2c09a8686d02c779149ba8.jpeg,https://www.rossmann.com.tr/babydream-uyku-oncesi-rahatlatici-losyon-iyi-geceler-100-ml-p-sr25070437,12,0.0,0.0,,
MjcxMjE=,SR25050173,Babydream Pişik Önleyici Sprey Ekstra Hassas 75 ml,Babydream,Anne & Bebek,299.0,299.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/d/cd9fb4b0b5751292d6f655505b441130be4da38b659004caa4cd04b5ae8fbe15.jpeg,https://www.rossmann.com.tr/babydream-pisik-onleyici-sprey-75ml-ekstra-hassas-p-sr25050173,12,0.0,0.0,,
Njk5Mw==,SR20060064,Babydream Banyo Termometresi 1 adet,Babydream,Anne & Bebek,154.0,154.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/9/9/99c70e9eb00bff7e4f76e6651c79ba0c68dfef16ea8b6ba6ffad495089b4d7eb.jpeg,https://www.rossmann.com.tr/babydream-banyo-termometresi-1-adet-p-sr20060064,12,0.0,0.0,,
MTg0NTQ=,ST22090052,Hero Baby Muzlu Bisküvili Muhallebi 120 gr,Hero Baby,Anne & Bebek,68.0,68.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/1/d/1dbfc7ed9a7c3ea484ef716caf6284e151b39ae4507bc41237a932cb294d2d7e.jpeg,https://www.rossmann.com.tr/hero-baby-muzlu-biskuvili-muhallebi-120-gr-p-st22090052,12,0.0,23.636363636363637,,
MjQzOTM=,SR24010020,Babydream Eğitsel Oyun Bardakları 8 Adet,Babydream,Anne & Bebek,229.0,229.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/7/a729fa77491f2d9cc4c21b02791af2540cbf4bf7c0075792b501e48dbb6e1693.jpeg,https://www.rossmann.com.tr/babydream-egitsel-oyun-bardaklari-8-adet-p-sr24010020,12,0.0,0.0,,
NzYz,SR12063957,Babydream Bebek Parmak Diş Fırçası 2 adet,Babydream,Anne & Bebek,149.0,149.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/5/c/5cfb22768884f4c1d777a89b8b540e9c1380474321b398e2ff744df796d6da9b.jpeg,https://www.rossmann.com.tr/babydream-bebek-parmak-dis-fircasi-2-adet-p-sr12063957,12,0.0,0.0,,
NDI3OQ==,ST11120006,Prima Bebek Bezi Premium Care 1 Numara 33 Adet,Prima,Anne & Bebek,516.0,516.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/8/485592702402037225d319bb4ba56032cfcb372e003485461d8db923402c6bbb.jpeg,https://www.rossmann.com.tr/prima-bebek-bezi-premium-care-1-beden-yenidogan-33-lu-p-st11120006,12,0.0,0.0,,
NTkyMw==,ST14050137,Dalin Kolay Tarama Spreyi 200 ml,Dalin,Anne & Bebek,322.0,322.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/a/4a4ed84c5190a404de4c018e434ecdbbd978e4a89f62858329deb7bc0786c115.jpeg,https://www.rossmann.com.tr/dalin-kolay-tarama-spreyi-200-ml-p-st14050137,12,0.0,0.0,,
MTg0NDY=,ST22080223,Clooe Bebek Yağı Organik 100 ml,Clooe,Anne & Bebek,599.0,599.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/7/b/7bb835d031009eeb64d77479572a8df884fca4bb2a20d436abcfcce3bac7dc14.jpeg,https://www.rossmann.com.tr/clooe-bebek-yagi-organik-100-ml-p-st22080223,12,0.0,0.0,,
MTI0NTY=,ST21090232,Penaten Baby Pişik Yoğun Bakım Kremi 200 ml,Penaten Baby,Anne & Bebek,599.0,599.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/b/0b7530de9925c1f6be652055240955faf33e6ff57b5173036e4f8558ecb55c6a.jpeg,https://www.rossmann.com.tr/penaten-baby-pisik-yogun-bakim-kremi-200-ml-p-st21090232,12,0.0,0.0,,
MTI0NjI=,ST21090238,Penaten Baby Bebek Bakım Kremi Ultra Hassas Cilt 100 ml,Penaten Baby,Anne & Bebek,435.0,435.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/b/abbd1ab327b7833b4b9a0e63333438106d1fc989bad4824638d3adcfe893ce9c.jpeg,https://www.rossmann.com.tr/penaten-baby-bebek-bakim-kremi-ultra-hassas-cilt-100-ml-p-st21090238,12,0.0,0.0,,
MjA0NDc=,ST22120303,Uni Baby Bebek Kolonyası Bebeksi Kokular 150 ml,Uni Baby,Anne & Bebek,170.0,170.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/b/0/b00a777ef7bb164bfcccd5132d4519eb4277574ab849877198df270b0f005fd1.jpeg,https://www.rossmann.com.tr/uni-baby-bebek-kolonyasi-bebeksi-kokular-150-ml-p-st22120303,12,0.0,0.0,,
MjMzNjc=,SR23090016,Babydream Silikon Kavrama Topu,Babydream,Anne & Bebek,399.0,399.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/3/c/3c89a7675b8d52d6356640a9e319a7bebf03ed73261a3b0830e14ac5c6da0d54.jpeg,https://www.rossmann.com.tr/babydream-silikon-kavrama-topu-p-sr23090016,12,0.0,0.0,,
MjY4MDA=,ST25040361,Hero Goodies Meyve Püresi Yabanmersini Muz 100 gr,Hero Goodies,Anne & Bebek,100.0,100.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/7/0/70bd8b01e9d0ed18bc86e5dae5bd537df772e2a7de30d619816d3629f1d84b2e.jpeg,https://www.rossmann.com.tr/hero-baby-goodies-meyve-puresi-yabanmersini-muz-yulaf-havuc-100-gr-p-st25040361,12,0.0,28.205128205128204,,
NzY1,SR12062784,Babydream Bebek Burun Temizleyicisi 1 adet,Babydream,Anne & Bebek,129.0,129.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/b/5/b5fba68c76a961fb91fec7a828bf09068508d463c14e7556f8d3013f4075257c.jpeg,https://www.rossmann.com.tr/babydream-bebek-burun-temizleyicisi-1-adet-p-sr12062784,12,0.0,0.0,,
MTE3NTA=,ST21060197,Sudocrem Pişik ve Bebek Bakım Kremi 125 gr,Sudocrem,Anne & Bebek,629.0,629.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/2/8/288a7bc8e9b96b3bbb04eb6aa880af58e583d0935305543683f267d67299c3a8.jpeg,https://www.rossmann.com.tr/sudocrem-pisik-ve-bebek-bakim-kremi-125-gr-p-st21060197,12,0.0,0.0,,
MTgzNTU=,ST22080164,Johnson's Baby Kolonya Dream,Johnson's Baby,Anne & Bebek,124.0,124.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/5/05e809b5eadac09d253ef863f0c72e8cefa95079943c25977311810c9138fe33.jpeg,https://www.rossmann.com.tr/johnson-s-baby-kolonya-dream-p-st22080164,12,0.0,0.0,,
NTc1Mg==,ST12080007,Hipp Organik Bebek Gofreti Pirinçli Elmalı 35 gr,Hipp,Anne & Bebek,85.0,85.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/8/e/8eea6396ce388f0c788f9b33d323b10ada7a3d172c4c6b7bf6a1a43efee2a602.jpeg,https://www.rossmann.com.tr/hipp-organik-bebek-gofreti-pirincli-elmali-35-gr-p-st12080007,12,0.0,0.0,,
NzUyOA==,ST10030020,Dalin Şampuan Göz Yakmayan Formül 500 ml,Dalin,Anne & Bebek,264.0,264.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/f/6/f60a133a0369580cfe8c9a3b27aede8bfc5e30267efbdad89704a662aecb90f0.jpeg,https://www.rossmann.com.tr/dalin-sampuan-goz-yakmayan-formul-500-ml-p-st10030020,12,0.0,0.0,,
ODI2MQ==,SR20080282,Babydream Bebek Külot Bez 5 Beden 20'li,Babydream,Anne & Bebek,339.0,339.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/0/40e91c0ea8435923c03321306736a3f6a3d407ad0d90f7d77cd7c956481e47dd.jpeg,https://www.rossmann.com.tr/babydream-bebek-kulot-bez-5-beden-20-li-p-sr20080282,12,0.0,0.0,,
Nzg3Nw==,ST10050095,Johnson's Baby Bebek Yağı Aloe Vera 300 ml,Johnson's Baby,Anne & Bebek,287.0,287.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/6/c6ef14adcf0f0bfcd0a1be5638c4d39d1b2eb8cee7f3fb7fd18973863c3d1783.jpeg,https://www.rossmann.com.tr/johnson-s-baby-bebek-yagi-aloe-vera-300-ml-p-st10050095,12,0.0,0.0,,
MTI0NTk=,ST21090235,Penaten Baby Bebek Saç & Vücut Şampuanı Papatya Özlü Camomile 750 ml,Penaten Baby,Anne & Bebek,599.0,599.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/f/e/fe5858cd39f0647b0a672da04ad0851187f2d0fab5dff73d60bdfb527e7d8ad6.jpeg,https://www.rossmann.com.tr/penaten-baby-bebek-sac-vucut-sampuani-papatya-ozlu-camomile-750-ml-p-st21090235,12,0.0,0.0,,
MTI0NjA=,ST21090236,Penaten Baby Bebek Şampuan & Duş Kremi 400 ml,Penaten Baby,Anne & Bebek,380.0,380.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/e/f/efe733d7294ecd5692de920db2d1acc12f2143fb221fbb1fed81d7cbda804c4c.jpeg,https://www.rossmann.com.tr/penaten-baby-bebek-sampuan-dus-kremi-400-ml-p-st21090236,12,0.0,0.0,,
MjY5ODQ=,ST25090249,Babyjem Anne Sütü Kaşığı,Babyjem,Anne & Bebek,199.0,199.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/d/8/d82bd0f833c5e2d2dec54be4637897084631dd839080e4443ce2cd46f9e5203e.jpeg,https://www.rossmann.com.tr/babyjem-anne-sutu-kasigi-p-st25090249,12,0.0,0.0,,
MjA5OTI=,SR23030134,Babydream Bebek Tırnak Törpüsü Yüzüğü,Babydream,Anne & Bebek,199.0,199.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/a/cade5d1d25902b6c52ead2f79f45d8c9563bf2f504dbfab05c6008ea067e063d.jpeg,https://www.rossmann.com.tr/babydream-bebek-tirnak-torpusu-yuzugu-p-sr23030134,12,0.0,0.0,,
MjU2OTU=,SR24100325,Babydream Kış Balsamı Doğal Yağlar 30 ml,Babydream,Anne & Bebek,149.0,149.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/f/1/f172982aa822892381fe1451f3230cc52582d05633c4c56f481cd60ec34d4017.jpeg,https://www.rossmann.com.tr/babydream-kis-balsami-dogal-yaglar-30ml-p-sr24100325,12,0.0,0.0,,
NTc3MQ==,ST13090274,Hipp Organik Meyve Keyfi Çilekli Muzlu Elma Püresi 100 gr,Hipp,Anne & Bebek,129.0,129.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/e/ae98f610c9320d6ef72b7f1c4c5efb34dc96a6cd1804bfa78f168dc216bb5c70.jpeg,https://www.rossmann.com.tr/hipp-organik-meyve-keyfi-cilekli-muzlu-elma-puresi-100-gr-p-st13090274,12,0.0,0.0,,
MTg1NDg=,ST22100012,Dalin Bebek Yağı 50 ml,Dalin,Anne & Bebek,72.0,72.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/e/9/e909b667a8d9499d1def8b88954426fc797a766728a144ad182d04eb9892d8dc.jpeg,https://www.rossmann.com.tr/dalin-bebek-yagi-50-ml-p-st22100012,12,0.0,0.0,,
MjEzNTA=,ST23050195,Uni Baby Aktif Sensitive Islak Mendil 24+ Ay 3x52'li,Uni Baby,Anne & Bebek,139.0,139.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/6/c/6cd2348311b8730247284cdc8d26807cc993e31844a8917a56b1ef35e5e692eb.jpeg,https://www.rossmann.com.tr/uni-baby-aktif-sensitive-islak-mendil-24-ay-3x52-li-p-st23050195,12,0.0,0.0,,
OTkxMg==,ST18120343,Wee Baby Emzik Gece Gündüz No 2 (Saklama Kabı Hediyeli) 2'li,Wee Baby,Anne & Bebek,499.0,499.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/8/a89a4b4f4d3de4010c778de1ca41e4fc041813767b62b84e7e406cdb6781911b.jpeg,https://www.rossmann.com.tr/wee-baby-emzik-gece-gunduz-no-2-saklama-kabi-hediyeli-2-li-p-st18120343,12,0.0,0.0,,
MTAzMzk=,ST18120333,Hipp El Yıkama Köpüğü 250 ml,Hipp,Anne & Bebek,399.0,399.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/b/8/b8da77e4224cb7043fd4f5172d75652106ee26f22b53272affda963b0db86521.jpeg,https://www.rossmann.com.tr/hipp-el-yikama-kopugu-250-ml-p-st18120333,12,0.0,0.0,,
MTIyNTk=,ST21060043,Steriball Silikon Parmak Fırça Bebekler İçin 1 adet,Steriball,Anne & Bebek,179.0,179.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/2/f/2f4bcbcc6046931bedb0f8870ed9bd7a96bc4db9385684a3f2bae057f4c3bfda.jpeg,https://www.rossmann.com.tr/steriball-silikon-parmak-firca-bebekler-icin-1-adet-p-st21060043,12,0.0,0.0,,
NTc3NQ==,ST12020027,Prima Bebek Bezi Premium Care 5 Numara 19 Adet,Prima,Anne & Bebek,516.0,516.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/5/3/537bd6bb9bea11426bb94e0b82b953995eb1a483fea862f076c55f30f1fdcc15.jpeg,https://www.rossmann.com.tr/prima-bebek-bezi-premium-care-eko-5-junior-19-lu-p-st12020027,12,0.0,0.0,,
NTkwOA==,ST12030513,Dalin Şampuan Normal 700 ml,Dalin,Anne & Bebek,320.0,320.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/b/0b5053d5486653c8148b52f8469855865ac483f701022d0066a114c9a0ba754e.jpeg,https://www.rossmann.com.tr/dalin-sampuan-normal-700-ml-p-st12030513,12,0.0,0.0,,
MTk1ODQ=,ST22090173,Wee Baby Emniyetli Kulak Çubuğu 60'lı,Wee Baby,Anne & Bebek,99.0,99.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/5/5/55f49415020cd18da1261d87bcbd5e9bccb41433ad47a33d018b9b84612ce239.jpeg,https://www.rossmann.com.tr/wee-baby-emniyetli-kulak-cubugu-60-li-p-st22090173,12,0.0,0.0,,
MjA2MDI=,SR22110323,Babydream Bebek Yatak Alezi 60x90 cm 7'li,Babydream,Anne & Bebek,285.0,285.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/3/6/36589941231c53d731562a855b369a20b0fb773b1d2150eaa001c6e0f3922930.jpeg,https://www.rossmann.com.tr/babydream-bebek-yatak-alezi-60x90-cm-7-li-p-sr22110323,12,0.0,36.36363636363637,,
MjU1OQ==,ST11120901,Dalin Klasik Islak Havlu 3x56 Adet,Dalin,Anne & Bebek,210.0,210.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/6/3/63c9e3cc990d0638f65f7abfb9cde5734de3302523d5ab0973ab53e10982138c.jpeg,https://www.rossmann.com.tr/dalin-klasik-islak-havlu-3x56-adet-p-st11120901,12,0.0,0.0,,
MjcwMzQ=,SR25080111,Babydream Bebek BeziPremium 3 Beden 43'lü,Babydream,Anne & Bebek,540.0,540.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/5/a5d0d6b57d44edb6509f6c1247f7e7b2e4c19d4a85006f5d850458fb23377584.jpeg,https://www.rossmann.com.tr/babydream-bebek-bezi-premium-3-beden-43-lu-p-sr25080111,12,0.0,0.0,,
