tarih,kategori,urun_adi,fiyat,para_birimi,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
2026-05-07,kisisel-bakim,Rexona Men Erkek Sprey Deodorant Champions 72 Saat Kesintisiz Üstün Koruma 150 ml,227.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Rexona Men İnvisible Black White Roll-On 50 Ml,214.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Rexona Men Invisible Ice Fresh Deodorant 150 Ml,227.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Rexona Men Invisible Ocean Deep Deodorant 150Ml,219.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Rexona Men Xtra Cool Deodorant 150 Ml,227.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Rexona Men Xtra Cool Roll-On 50 Ml,214.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Rexona Roll-On Cotton Bayan 50 Ml,214.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Rexona Roll-On Quantum Men 50 Ml,261.0,TRY,13,0.0,0.0,0.0,18.099547511312217
2026-05-07,kisisel-bakim,Rexona Sexy Bouquet Kadın Roll-On 50 Ml,214.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Rexona Shower Clean Bayan Deodorant Sprey 150 Ml,227.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Rexona Shower Fresh Kadın Roll-On 50 Ml,214.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Selin Çiçek Buketi Kolonyası Pet 400 ml,137.5,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Selin Limon Kolonyası 400 Ml,138.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Selin Limon Kolonyası 900 Ml,179.5,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Selpak Antibakteriyel Islak Cep Mendili 3 Lu,66.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Sensodyne Çok Yönlü Koruma 1+1 Diş Fırçası,352.0,TRY,13,0.0,0.0,0.8595988538681949,0.8595988538681949
2026-05-07,kisisel-bakim,Sensodyne Diş Macununu Tam Koruma 75 Ml,374.0,TRY,13,0.0,0.0,13.677811550151976,13.677811550151976
2026-05-07,kisisel-bakim,Sensodyne Expanding Floss Diş İpi 30 Metre,363.0,TRY,13,0.0,0.0,13.793103448275861,13.793103448275861
2026-05-07,kisisel-bakim,Sensodyne Ferah Nefes Diş Macunu 100 Ml,258.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Sensodyne Florür Diş Macunu 100 Ml,257.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Sensodyne Gentle Soft Diş Fırçası,267.0,TRY,13,0.0,0.0,9.426229508196721,9.426229508196721
2026-05-07,kisisel-bakim,Sensodyne Gum Care Diş Fırçası,103.5,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Sensodyne Hassasiyet Ve Diş Eti Beyazlatıcı Diş Macunu 75 Ml,470.0,TRY,13,0.0,0.0,17.794486215538846,17.794486215538846
2026-05-07,kisisel-bakim,Sensodyne Hassasiyet Ve Diş Eti Yumuşak Diş Fırçası,327.0,TRY,13,0.0,0.0,13.541666666666666,13.541666666666666
2026-05-07,kisisel-bakim,Sensodyne Hızlı Rahatlama Diş Fırçası 1+1,399.0,TRY,13,0.0,0.0,14.655172413793101,14.655172413793101
2026-05-07,kisisel-bakim,Sensodyne Hızlı Rahatlama Diş Macunu 75 Ml,458.0,TRY,13,0.0,0.0,15.07537688442211,15.07537688442211
2026-05-07,kisisel-bakim,Sensodyne Mint Yeşil Diş Macunu 75 Ml,499.0,TRY,13,0.0,0.0,13.40909090909091,13.40909090909091
2026-05-07,kisisel-bakim,Sensodyne Naneli Diş Macunu 100 Ml,257.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Sensodyne Nourish Rahatlatıcı Etki Diş Macunu 75 ml,388.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Sensodyne Nourish Sağlıklı Beyazlık Diş Macunu 75ml,576.0,TRY,13,0.0,0.0,20.502092050209207,20.502092050209207
2026-05-07,kisisel-bakim,Sensodyne Onarım Ve Koruma Diş Macunu 75 Ml,481.0,TRY,13,0.0,0.0,22.391857506361323,22.391857506361323
2026-05-07,kisisel-bakim,Sensodyne Soft Çok Yönlü Koruma Diş Fırçası Medium,154.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Sensodyne Tam Koruma Beyazlatıcı Diş Macunu 75 Ml,373.0,TRY,13,0.0,0.0,13.37386018237082,13.37386018237082
2026-05-07,kisisel-bakim,Sensodyne Tam Koruma Diş Macunu 75 Ml + Diş Fırçası,165.0,TRY,13,0.0,0.0,-0.6024096385542169,-0.6024096385542169
2026-05-07,kisisel-bakim,She Is Clubber Deodorant For Women 150 Ml,125.5,TRY,13,0.0,0.0,0.0,
2026-05-07,kisisel-bakim,She Is Fun Deodorant For Women 150 Ml,125.5,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Signal Beyaz Güç Diş Fırçası 12 Gr,72.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Signal Beyazlatıcı Sistem Diş Macunu 75Ml,157.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Signal Diş Fırçası Nazik Diş Eti Bakımı 1+1,214.5,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Signal Diş Macunu Beyaz Güç Nane Aromalı 100 Ml,72.5,TRY,13,0.0,0.0,0.0,
2026-05-07,kisisel-bakim,Signal Dm Uclu Koruma 120Ml,147.0,TRY,13,0.0,0.0,,0.0
2026-05-07,kisisel-bakim,Signal Ergonomik Diş Fırçası 1+1,160.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Signal Performance Black Yumuşak 1+1 Diş Fırçası,254.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Signal Performance Orta Diş Fırçası 2+1,261.5,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Signal Performance Yumuşak Diş Fırçası,123.5,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Signal Premium Action Diş Fırçası 3+1,286.5,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Signal Profesyonel Bakım Diş Fırçası,136.0,TRY,13,0.0,0.0,0.0,11.020408163265307
2026-05-07,kisisel-bakim,Signal White Now Beyaz Dısler 1+1 Dıs Fırcası,273.5,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Signal White Now Diş Macunu 75 Ml,236.5,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Signal White Now Extra Fresh Diş Macunu 75 Ml,242.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Signal White Now Sensitive Diş Macunu 75Ml,244.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Sleepy Doğal Organik Pamuklu Temizlik Havlusu 50 ‘li,47.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Sleepy Doğal Organik Pamuklu Temizlik Havlusu 50 ‘li x 12 Paket,659.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Sleepy Easy Clean Arap Sabunu Katkılı Yüzey Temizlik Havlusu 100 Yaprak,152.0,TRY,13,0.0,0.0,9.352517985611511,9.352517985611511
2026-05-07,kisisel-bakim,Sleepy Easy Clean Bio Çözünür Deniz Tuzu Ve Deniz Yosunu Yüzey Temizlik Havlusu 50 Yaprak,137.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Sleepy Easy Clean Bio Çözünür Karanfil Ve Tarçın Yüzey Temizlik Havlusu 50 Yaprak,137.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Sleepy Easy Clean Çamaşır Suyu Katkılı Yüzey Temizlik Havlusu 100 Yaprak,152.0,TRY,13,0.0,0.0,9.352517985611511,9.352517985611511
2026-05-07,kisisel-bakim,Sleepy Easy Clean Kiraz Çiçeği Yüzey Temizlik Havlusu 100 Yaprak,126.0,TRY,13,0.0,0.0,-0.7874015748031495,5.88235294117647
2026-05-07,kisisel-bakim,Sleepy Easy Clean Lilyum Buketi Yüzey Temizlik Havlusu 100 Yaprak,126.0,TRY,13,0.0,0.0,-0.7874015748031495,5.88235294117647
2026-05-07,kisisel-bakim,Sleepy Easy Clean Orkide Bahçesi Yüzey Temizlik Havlusu 100 Yaprak,126.0,TRY,13,0.0,0.0,-0.7874015748031495,5.88235294117647
2026-05-07,kisisel-bakim,Sleepy Easy Clean Süper Kireç Sökücü Havlu 30 Yaprak,143.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Sleepy Easy Clean Süper Yağ Çözücü Havlu 30 Yaprak,151.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,kisisel-bakim,Sleepy Easy Clean Yüzey Temizlik Havlusu 100’lü,148.0,TRY,13,0.0,0.0,9.62962962962963,9.62962962962963
2026-05-07,kisisel-bakim,Sleepy Sensitive Islak Havlu 90 lı,47.0,TRY,13,0.0,0.0,3.296703296703297,-3.0927835051546393
2026-05-07,kisisel-bakim,Sleepy Sensitive Islak Havlu 90’lı x12 Paket 1080 Yaprak,607.0,TRY,13,0.0,0.0,2.707275803722504,-2.7243589743589745
2026-05-07,kisisel-bakim,Sleepy Zeytinyağlı Islak Mendil 90 Lı,47.0,TRY,13,0.0,0.0,3.296703296703297,5.617977528089887
2026-05-07,kisisel-bakim,Solo Islak Havlu Bahar Tazeliği 90 Lı,50.5,TRY,13,0.0,0.0,0.0,-41.95402298850575
2026-05-07,kisisel-bakim,Viva Cappio Classic Edt 60 Ml + Deodorant Sprey 150 Ml Kadın,670.0,TRY,13,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Ace Bahar Çamaşır Suyu 2 Lt,187.0,TRY,05,0.0,0.0,0.0,2.7472527472527473
2026-05-07,temizlik,Ace Çamaşır Suyu 1 Lt,89.5,TRY,05,0.0,0.0,0.0,2.8735632183908044
2026-05-07,temizlik,Ace Çamaşır Suyu Bahar 1 Lt,97.5,TRY,05,0.0,0.0,0.0,5.978260869565218
2026-05-07,temizlik,Ace Çamaşır Suyu Lavanta 1 Lt,97.5,TRY,05,0.0,0.0,0.0,5.978260869565218
2026-05-07,temizlik,Ace Çamaşır Suyu Lavanta 2 Lt,187.0,TRY,05,0.0,0.0,0.0,2.7472527472527473
2026-05-07,temizlik,Ace Çamaşır Suyu Normal 2 Lt,175.0,TRY,05,0.0,0.0,0.0,1.744186046511628
2026-05-07,temizlik,Ace Ultra Çamaşır Suyu Powerjel Limon Tazeliği 750 Ml,95.5,TRY,05,0.0,0.0,0.0,7.303370786516854
2026-05-07,temizlik,Ace Ultra Çamaşır Suyu Powerjel Okaliptus 750 Ml,95.5,TRY,05,0.0,0.0,0.0,7.303370786516854
2026-05-07,temizlik,Ace Ultra Işıldayan Banyolar Çamaşır Suyu İçermeyen 700 Ml,149.5,TRY,05,0.0,0.0,0.0,
2026-05-07,temizlik,Ace Ultra Köpük Çiçek Kokulu 700 Ml,149.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Ace Ultra Köpük Ferahlık Etkisi 700 Ml,149.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Ace Ultra Power Jel Dağ Ferahlık Etkisi 750 Gr,97.5,TRY,05,0.0,0.0,0.0,7.142857142857142
2026-05-07,temizlik,Air Wick Fresh Kit + Yedek Lavanta,718.0,TRY,05,0.0,0.0,22.525597269624573,22.525597269624573
2026-05-07,temizlik,Air Wick Fresh Yedek Bahar Çiçekleri 250 Ml,236.0,TRY,05,0.0,0.0,12.918660287081341,12.918660287081341
2026-05-07,temizlik,Air Wick Freshmatic Yedek Sprey Temizliğin Esintisi 250 Ml,236.0,TRY,05,0.0,0.0,12.918660287081341,12.918660287081341
2026-05-07,temizlik,Air Wick Oda Kokusu Fresh Kit + Yedek Bahar Çiçekleri,730.0,TRY,05,0.0,0.0,22.073578595317723,22.073578595317723
2026-05-07,temizlik,Air Wick Oda Kokusu Lavanta 250 Ml,236.0,TRY,05,0.0,0.0,12.918660287081341,12.918660287081341
2026-05-07,temizlik,Air Wick Stick Up İkili Lavanta Oda Kokusu 360 Ml,214.0,TRY,05,0.0,0.0,22.285714285714285,22.285714285714285
2026-05-07,temizlik,Airwick Aerosol Kiraz Çiçeği 300 Ml,221.0,TRY,05,0.0,0.0,13.917525773195877,13.917525773195877
2026-05-07,temizlik,Airwick Aerosol Lavanta Esintisi 300 Ml,215.0,TRY,05,0.0,0.0,13.756613756613756,13.756613756613756
2026-05-07,temizlik,Airwick Aerosol Okyanus Ferahlığı 300 Ml,215.0,TRY,05,0.0,0.0,13.756613756613756,13.756613756613756
2026-05-07,temizlik,Ankara Kartül Tül Beyazlatıcı 500 Gr,127.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Ankara Sodamatik 500 Gr,130.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Ariel Aquapudra Toz Çamaşır Deterjanı Dağ Esintisi 4 Kg,394.0,TRY,05,0.0,0.0,0.0,-0.25316455696202533
2026-05-07,temizlik,"Ariel Toz Çamaşır Deterjanı Dağ Esintisi Beyazlar İçin 1,5 Kg",203.0,TRY,05,0.0,0.0,0.0,2.525252525252525
2026-05-07,temizlik,"Ariel Toz Çamaşır Deterjanı Parlak Renkler 1,5 Kg",203.0,TRY,05,0.0,0.0,0.0,2.525252525252525
2026-05-07,temizlik,Ariel Toz Çamaşır Deterjanı Parlak Renkler 7 Kg,650.0,TRY,05,0.0,0.0,0.0,2.20125786163522
2026-05-07,temizlik,Asperox Mavi Güç Ultra Kireç Ve Pas Sökücü 1000 Ml,140.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Asperox Sarı Güç Sprey 1 Lt,140.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Berrak Peçete 100 Lü,20.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Beybi Lateks Pudralı Eldiven Small 100’lü,286.0,TRY,05,0.0,0.0,0.0,9.788867562380037
2026-05-07,temizlik,Beybi Vinil Pudrasız Muayene Eldiven MDR 100’lü Medium,283.0,TRY,05,0.0,0.0,30.114942528735632,47.78067885117493
2026-05-07,temizlik,Bingo Bakım Renkliler İçin Sıvı Deterjan 3 Lt 50 Yıkama,296.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,"Bingo Fresh Yüzey Temizleyici Çay Ağacı 2,5 Lt",168.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,"Bingo Fresh Yüzey Temizleyici Lovely 2,5 Lt",168.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,"Bingo Fresh Yüzey Temizleyici Manolya 2,5 Lt",168.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,"Bingo Masal Yüzey Temizleyici 2,5 Lt",168.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Bingo Oksijen Çamaşır Suyu Çam Kokulu 750 Ml,86.0,TRY,05,0.0,0.0,8.176100628930817,8.176100628930817
2026-05-07,temizlik,Bingo Oksijen Çamaşır Suyu Okaliptus 750 Ml,86.0,TRY,05,0.0,0.0,8.176100628930817,8.176100628930817
2026-05-07,temizlik,Bingo Oksijenli Çamaşır Suyu Limon Kokulu 750 Ml,86.0,TRY,05,0.0,0.0,8.176100628930817,8.176100628930817
2026-05-07,temizlik,Bingo Onaran Koruma Sıvı Deterjan 3 Lt,296.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Bingo Sıvı Bakım Çamaşır Deterjanı 2145 Ml Renkli Beyaz,335.0,TRY,05,0.0,0.0,0.0,
2026-05-07,temizlik,Bingo Sıvı Bulaşık Deterjanı Limonlu 4 Kg,325.0,TRY,05,0.0,0.0,0.0,-0.45941807044410415
2026-05-07,temizlik,Bingo Sıvı Deterjan Beyazlar&Renkliler Beyaz Sabun Kokulu 40 Yıkama,335.0,TRY,05,0.0,0.0,0.0,12.416107382550337
2026-05-07,temizlik,Bingo Soft Konsantre Yumuşatıcı Lovely 60 Yıkama 1440 Ml,211.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Bingo Soft Sensitive Çamaşır Yumuşatıcısı 5 Lt,332.0,TRY,05,0.0,0.0,,
2026-05-07,temizlik,Bingo Soft Yumuşatıcı Aşkla Gül 1440 Ml,201.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Bingo Soft Yumuşatıcı Gülpembe 5 Lt,332.0,TRY,05,0.0,0.0,4.23861852433281,2.4691358024691357
2026-05-07,temizlik,Bref Deluxe Manolya Duopack 2 Li,158.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Bref Deluxe Yasemin Duopack 2 Li,158.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Bref Power Aktiv Wc Temizleyici Blok 2 Li Çam,124.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Bref Power Aktiv Wc Temizleyici Blok 2 Li Okyanus,123.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Bref Rezervuar Küpleri Okyanus 2’li,110.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Bref Wc Power Aktif Çam,72.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Bref Wc Power Aktif Okyanus,72.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Bref Wc Power Aktiv Lavanta 2 Li,124.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Calgon Çamaşır Makinesi Kireç Önleyici Tablet 15’Li,287.5,TRY,05,0.0,0.0,4.927007299270073,4.927007299270073
2026-05-07,temizlik,Ceyhanlar Klozet Kapağı Örtüsü 250 Li,222.5,TRY,05,0.0,0.0,30.88235294117647,30.88235294117647
2026-05-07,temizlik,Cif Jel Tüm Yüzeyler Bahar Ferahlığı 750 Ml,136.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Cif Jel Tüm Yüzeyler Çiçek Ferahlığı 750 Ml,136.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Cif Krem Amonyak 750 Ml,120.0,TRY,05,0.0,0.0,-6.25,-6.25
2026-05-07,temizlik,Cif Krem Limon 750 Ml,120.0,TRY,05,0.0,0.0,-6.25,-6.25
2026-05-07,temizlik,Cif Power Shine Banyo 750 Ml,174.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Cif Sprey Her Yer Leke Uzmanı 750 Ml,157.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Cif Ultra Hijyen Jel 750 Ml,136.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Cillit Bang Banyo Temizleyici Aktif Köpük 600 Ml,341.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Dalan Roxy Matik Toz Sabun Bahar Çiçekleri 800 Gr,155.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Dalin Çamaşır Yumuşatıcı Düş Bahçesi 1500 Ml,266.0,TRY,05,0.0,0.0,11.297071129707113,11.297071129707113
2026-05-07,temizlik,Dalin Sıvı Çamaşır Deterjanı 1500 Ml,394.5,TRY,05,0.0,0.0,5.7640750670241285,5.7640750670241285
2026-05-07,temizlik,Dalin Yum.1.5Lt Bahar Ninnisi,267.0,TRY,05,0.0,0.0,10.78838174273859,10.78838174273859
2026-05-07,temizlik,Dolphin Lateks Muayene Eldiveni Pudralı (L) 100 Lü,329.5,TRY,05,0.0,0.0,0.0,18.95306859205776
2026-05-07,temizlik,Dolphin Latex Eldiven M Pudralı 100 Adet,329.5,TRY,05,0.0,0.0,0.0,18.95306859205776
2026-05-07,temizlik,Dolphin Latex Eldiven S Pudralı 100 Lü,329.5,TRY,05,0.0,0.0,0.0,18.95306859205776
2026-05-07,temizlik,Dolphin Nitril Eldiven L Pudrasız 100 Lü,328.5,TRY,05,0.0,0.0,0.0,22.118959107806692
2026-05-07,temizlik,Dolphin Nitril Eldiven M 100 Lü,328.5,TRY,05,0.0,0.0,0.0,22.118959107806692
2026-05-07,temizlik,Domestos Çamaşır Suyu Dağ Esintisi 1850 Ml,177.0,TRY,05,0.0,0.0,0.0,3.812316715542522
2026-05-07,temizlik,Domestos Çamaşır Suyu Dağ Esintisi 3240 Ml,287.5,TRY,05,0.0,0.0,-2.707275803722504,4.927007299270073
2026-05-07,temizlik,Domestos Çamaşır Suyu Dağ Esintisi 750 Ml,89.5,TRY,05,0.0,0.0,0.0,3.4682080924855487
2026-05-07,temizlik,Domestos Çamaşır Suyu Kar Beyazı 1850 Ml,177.0,TRY,05,0.0,0.0,0.0,3.812316715542522
2026-05-07,temizlik,Domestos Çamaşır Suyu Kar Beyazı 3240 Ml,287.5,TRY,05,0.0,0.0,-2.707275803722504,4.927007299270073
2026-05-07,temizlik,Domestos Çamaşır Suyu Kar Beyazı 750 Ml,89.5,TRY,05,0.0,0.0,0.0,3.4682080924855487
2026-05-07,temizlik,Domestos Çamaşır Suyu Limon Ferahlığı 750 Ml,89.5,TRY,05,0.0,0.0,0.0,3.4682080924855487
2026-05-07,temizlik,Domestos Çamaşır Suyu Okaliptus Ferahlığı 750 Ml,89.5,TRY,05,0.0,0.0,0.0,3.4682080924855487
2026-05-07,temizlik,Domestos Çamaşır Suyu Okyanus Ferahlığı 3240 Ml,287.5,TRY,05,0.0,0.0,-2.707275803722504,4.927007299270073
2026-05-07,temizlik,Domestos Hijyenik Köpük Banyo Kutup Ferahlığı 450 Ml,137.5,TRY,05,0.0,0.0,,
2026-05-07,temizlik,Domestos Hijyenik Köpük Banyo Okyanus Ferahlığı 450 Ml,137.5,TRY,05,0.0,0.0,,
2026-05-07,temizlik,Domestos Tuvalet Bloğu 5 Li Güç Çam Ferahlığı,77.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Domestos Tuvalet Bloğu 5 Li Güç Okyanus Ferahlığı,77.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Domestos Wc Blok 5 Li Güç Duopack Manolya 2 ‘li,147.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Domestos Wc Blok 5 Li Güç Okyanus Ferahlığı 2 Li Paket,147.0,TRY,05,0.0,0.0,0.0,
2026-05-07,temizlik,Domestos Yüzey Temizleme Okyanus 1500Ml,145.0,TRY,05,0.0,0.0,-9.937888198757763,
2026-05-07,temizlik,"Domestos Yüzey Temizleyici Çam 1,5 Lt",130.0,TRY,05,0.0,0.0,-10.95890410958904,-10.95890410958904
2026-05-07,temizlik,Duru Granül Matik Sabun Klasik 1 Kg,349.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Duru Granül Matik Sabun Lavanta 1 Kg,349.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Extreme Bambu Çubuklu Koku Beyaz Çiçek 50 Ml,64.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Extreme Bambu Çubuklu Oda Kokusu Lavanta 50 Ml,64.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Extreme Bambu Çubuklu Oda Kokusu Orkide 50 Ml,64.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Eyüp Sabri Tuncer Bahar Tazeliği Oda Spreyi 500 Ml,235.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Eyüp Sabri Tuncer Gizli Bahçe Japon Kiraz Çiçeği Oda Spreyi 500 Ml,235.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Eyüp Sabri Tuncer Gizli Bahçe Okyanus Ferahlığı Oda Spreyi 500 Ml,235.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Fairy Elma Aromalı Bulaşık Deterjanı 650 Ml,109.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Fairy Power Sprey 3’Ü 1 Arada Bulaşık Ve Mutfak 500 Ml,154.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Fairy Sıvı Bulaşık Deterjanı Elma 1500 Ml,208.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Fairy Sıvı Bulaşık Deterjanı Limon 1500 Ml,208.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Fairy Sıvı Bulaşık Deterjanı Limon 2600 Ml,357.0,TRY,05,0.0,0.0,3.77906976744186,3.77906976744186
2026-05-07,temizlik,Fairy Sıvı Bulaşık Deterjanı Limon 650 Ml,109.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Familia Peçete 100 Lü,60.5,TRY,05,0.0,0.0,12.037037037037036,12.037037037037036
2026-05-07,temizlik,Familia Peçete 200 Lü,107.5,TRY,05,0.0,0.0,,0.0
2026-05-07,temizlik,Febreze Hava Ferahlatıcı Sprey Oda Kokusu Lavanta 185 Ml,280.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Finish Bulaşık Makinesi Deterjanı Makine Parlatıcı 800 Ml,243.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Finish Bulaşık Makinesi Parlatıcı ve Kurutucu 400 ml,144.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Finish Bulaşık Makinesi Tableti Quantum Özel Seri 50 Li,356.0,TRY,05,0.0,0.0,-6.928104575163399,-6.928104575163399
2026-05-07,temizlik,Finish Jel Bulaşık Makinesi Deterjanı 1000 Ml,507.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Finish Jel Limon Hepsi 1 Arada 1000 Ml,507.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Finish Quantum 60 Kapsül Bulaşık Makinesi Deterjanı Tableti,376.5,TRY,05,0.0,0.0,0.0,-12.543554006968641
2026-05-07,temizlik,Finish Quantum 72 Li Bulaşık Makinesi Tableti,447.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,"Finish Tuz 1,5 Kg",113.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Focus Optimum Dispenser Peçete 250 Yaprak,35.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Garden 260Ml Lavanta Oda Kokusu,118.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Garden 260Ml Parfume Oda Kokusu,118.5,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Garden Sprey Okyanus Oda Kokusu 260 Ml,98.0,TRY,05,0.0,0.0,0.0,0.0
2026-05-07,temizlik,Glade Mini Jel Clean Linen 50 G Oda Kokusu,116.5,TRY,05,0.0,0.0,13.106796116504855,13.106796116504855
2026-05-07,temizlik,Glade Mini Jel Floral Buket 50 Gr,116.5,TRY,05,0.0,0.0,13.106796116504855,13.106796116504855
