product_name,price,product_id,regular_price,is_discounted,discount_pct,category,product_url,image_url,in_stock,scrape_date,scrape_timestamp
Dimes Şeftali Suyu Tnk 250 Ml,34.0,17277,,False,,İçecek,https://www.hapeloglu.com/dimes-şeftali-suyu-tnk-250-ml-17277,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dimes-seftali-suyu-tnk-250-ml-d73e39.jpg,True,2026-08-16,2026-08-16T04:03:53
Doguş Bitki Çayı Tarçınlı Karanfilli Yeşil Çay 20 Li 35 Gr,74.0,3251,,False,,İçecek,https://www.hapeloglu.com/dogus-tarcinli-karanfilli-yesil-cay-20-li-3251,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-tarcinli-karanfilli-yesil-cay-20-4def-9.jpg,True,2026-08-16,2026-08-16T04:03:53
Doguş Bitki Çayı Yeşil Çay Bergamot 20 Li 35 Gr,74.0,3250,,False,,İçecek,https://www.hapeloglu.com/dogus-yesil-cay-bergamot-20-li-3250,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-yesil-cay-bergamot-20-li-f-aca2.jpg,True,2026-08-16,2026-08-16T04:03:53
Doguş Böğürtlen Çayı 20 Li 38 Gr,74.0,3249,,False,,İçecek,https://www.hapeloglu.com/dogus-bogurtlen-cayi-20-li-3249,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-bogurtlen-cayi-20-li--458d-.jpg,True,2026-08-16,2026-08-16T04:03:53
Doguş Limonlu Yeşil Çay 20 Li 35 Gr,74.0,3248,,False,,İçecek,https://www.hapeloglu.com/dogus-limonlu-yesil-cay-20-li-3248,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-limonlu-yesil-cay-20-li--4270-.jpg,True,2026-08-16,2026-08-16T04:03:53
Doguş Nane Limon Çayı 20 Li 40 Gr,74.0,3243,,False,,İçecek,https://www.hapeloglu.com/dogus-nane-limon-cayi-20-li-3243,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-nane-limon-cayi-20-li-941ca9.jpg,True,2026-08-16,2026-08-16T04:03:53
Doguş Yeşil Çay Sade 20 Li 35 Gr,74.0,3256,,False,,İçecek,https://www.hapeloglu.com/dogus-yesil-cay-sade-20-li-3256,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-yesil-cay-sade-20-li-c4-8c4.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğanay Limon Suyu %100 500 Ml,89.9,13494,,False,,İçecek,https://www.hapeloglu.com/doganay-limon-suyu-100-500-ml-13494,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/doganay-limon-suyu-100-500-ml-a57038.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğanay Limonata 1 Lt,39.9,17853,,False,,İçecek,https://www.hapeloglu.com/doğanay-limonata-1-lt-17853,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/doganay-limonata-1-lt-e44974.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğanay Limonata Şekersiz 1 Lt,39.9,17859,,False,,İçecek,https://www.hapeloglu.com/doğanay-limonata-şekersiz-1-lt-17859,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/doganay-limonata-sekersiz-1-lt-513-23.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğanay Şalgam Suyu Acılı 1 Lt,77.5,17863,,False,,İçecek,https://www.hapeloglu.com/doğanay-şalgam-suyu-acılı-1-lt-17863,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/doganay-salgam-suyu-acili-1-lt--ccec-.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğanay Şalgam Suyu Acılı 300 Ml,31.5,17872,,False,,İçecek,https://www.hapeloglu.com/doğanay-şalgam-suyu-acılı-300-ml-17872,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/doganay-salgam-suyu-acili-300-ml-8-d3ac.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğanay Şalgam Suyu Acısız 1 Lt,77.5,17870,,False,,İçecek,https://www.hapeloglu.com/doğanay-şalgam-suyu-acısız-1-lt-17870,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/doganay-salgam-suyu-acisiz-1-lt-4c5-f0.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğanay Şalgam Suyu Acısız 300 Ml,31.5,17865,,False,,İçecek,https://www.hapeloglu.com/doğanay-şalgam-suyu-acısız-300-ml-17865,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/doganay-salgam-suyu-acisiz-300-ml-86b0b6.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğuş Bitki Çayı Adaçayı 20 Li 26 Gr,74.0,3259,,False,,İçecek,https://www.hapeloglu.com/dogus-adacayi-20-li-3259,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-adacayi-20-li-6e-4ee.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğuş Bitki Çayı Ballı Zencefilli Ihlamur 20 Li 30 Gr,74.0,3244,,False,,İçecek,https://www.hapeloglu.com/dogus-balli-zencefilli-ihlamur-cayi-20-li-3244,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-balli-zencefilli-ihlamur-cayi-20-55dd65.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğuş Bitki Çayı Ekinezya 20 Li 35 Gr,74.0,3253,,False,,İçecek,https://www.hapeloglu.com/dogus-ekinezya-cayi-20-li-3253,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-ekinezya-cayi-20-li-ec9b96.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğuş Bitki Çayı Kırmızı Meyveler 20 Li 35 Gr,74.0,3262,,False,,İçecek,https://www.hapeloglu.com/dogus-cay-kirmizi-meyveler-cayi-20li-3262,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-cay-kirmizi-meyveler-cayi-20li-ba-4d4.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğuş Çay Elmalı 20 Li 40 Gr,74.0,3260,,False,,İçecek,https://www.hapeloglu.com/dogus-elmali-cay-20-li-3260,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-elmali-cay-20-li-ee-879.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğuş Çay Form Karışık Bitki 20 Li 36 Gr,74.0,3257,,False,,İçecek,https://www.hapeloglu.com/dogus-form-karisik-bitki-cay-20-li-3257,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-form-karisik-bitki-cay-20-li-778ce0.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğuş Çay Ihlamur 20 Li 32 Gr,74.0,3245,,False,,İçecek,https://www.hapeloglu.com/dogus-ihlamur-cayi-20-li-3245,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-ihlamur-cayi-20-li-3d-9de.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğuş Çay Maydanoz Limonlu 20 Li 36 Gr,74.0,3255,,False,,İçecek,https://www.hapeloglu.com/dogus-maydonoz-limonlu-cay-20-li-3255,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-maydonoz-limonlu-cay-20-li-22f1cf.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğuş Çay Mistik 20 Li 50 Gr,74.0,3247,,False,,İçecek,https://www.hapeloglu.com/dogus-mistik-cay-20-li-3247,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-mistik-cay-20-li-54-498.jpg,True,2026-08-16,2026-08-16T04:03:53
Doğuş Çay Zencefil Limon 20 Li 40 Gr,74.0,3246,,False,,İçecek,https://www.hapeloglu.com/dogus-zencefil-limon-cayi-20-li-3246,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dogus-zencefil-limon-cayi-20-li-af-99d.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Sıcak Çikolata Tadında 19 Gr,9.75,12623,,False,,İçecek,https://www.hapeloglu.com/dr.-oetker-sicak-cikolata-tadinda-19-gr-12623,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr--908b-2d3c.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Sıcak Çikolata Toz Karışım 252 g,98.0,18948,,False,,İçecek,https://www.hapeloglu.com/dr.-oetker-sıcak-çikolata-toz-karışım-252-g-18948,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-4299-9ccc-.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Toz Karışım İçeçek 90 gr Cool Lime,22.5,12132,,False,,İçecek,https://www.hapeloglu.com/dr.-oetker-toz-karisim-icecek-90-gr-cool-lime-12132,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-f-de3b-48b.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Ekspres Salep 14 Gr,9.75,18084,,False,,İçecek,https://www.hapeloglu.com/dr.oetker-ekspres-salep-14-gr-18084,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-259f-4698-.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker M.Shake 20 Gr Muzlu,9.5,11077,,False,,İçecek,https://www.hapeloglu.com/dr.oetker-m.shake-20-gr-muzlu-11077,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-m.shake-20-gr-muzlu--bec41.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker M.Shake 22 Gr Çilekli,9.5,11069,,False,,İçecek,https://www.hapeloglu.com/dr.oetker-m.shake-22-gr-cilekli-11069,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-m.shake-22-gr-cilekli-b4-499.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Milkshake 24Gr Çikolatalı,9.5,10789,,False,,İçecek,https://www.hapeloglu.com/dr.oetker-milkshake-24gr-cikolatali-10789,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-milkshake-24gr-cikolatali-b2a8-8.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Milkshake Çikolatalı - Çilekli 24 gr,9.5,11076,,False,,İçecek,https://www.hapeloglu.com/dr.oetker-milkshake-cikolatali-cilekli-24-gr-11076,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-milkshake-cikolatali-cilekli--44c5-.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Salep  Toz Karışım 243 g,98.0,18954,,False,,İçecek,https://www.hapeloglu.com/dr.oetker-salep--toz-karışım-243-g-18954,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-256-6787-4.jpg,True,2026-08-16,2026-08-16T04:03:53
Eker Kefir Detoks Yeşil Çay Elma Probiyotik Pet,44.9,11670,54.5,True,17.6,İçecek,https://www.hapeloglu.com/eker-kefir-detoks-yesil-cay-elma-probiyotik-pet-11670,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eker-kefir-detoks-yesil-cay-elma-probi-51bc9f.jpeg,True,2026-08-16,2026-08-16T04:03:53
Eker Kefir Orman Meyveli 200 Ml,42.5,10282,,False,,İçecek,https://www.hapeloglu.com/eker-kefir-orman-meyveli-200-ml-10282,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eker-kefir-orman-meyveli-200-ml-a-bee8.jpg,True,2026-08-16,2026-08-16T04:03:53
Eker Kefir Sade 200 Ml,42.5,12895,,False,,İçecek,https://www.hapeloglu.com/eker-kefir-sade-200-ml-12895,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eker-kefir-sade-200-ml-1f189a.jpg,True,2026-08-16,2026-08-16T04:03:53
Eker Kefir Çilek 200 ml,42.5,10285,,False,,İçecek,https://www.hapeloglu.com/eker-kefir-cilek-200-ml-10285,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eker-kefir-cilek-200-ml-aae45e.jpg,True,2026-08-16,2026-08-16T04:03:53
Eker Pet Şişe Ayran 1000 ml,69.9,9595,,False,,İçecek,https://www.hapeloglu.com/eker-pet-sise-ayran-1000-ml-9595,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eker-pet-sise-ayran-1000-ml-1234f5.jpg,True,2026-08-16,2026-08-16T04:03:53
Eker Pet Şişe Ayran 1500 ml,102.5,14647,,False,,İçecek,https://www.hapeloglu.com/eker-pet-sise-ayran-1500-ml-14647,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eker-pet-sise-ayran-1500-ml-9-a277.jpg,True,2026-08-16,2026-08-16T04:03:53
Eker Tombul Ayran 293 ml,29.5,10301,,False,,İçecek,https://www.hapeloglu.com/eker-ayran-293-ml-tombul-10301,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eker-ayran-293-ml-tombul-0-08e2.jpg,True,2026-08-16,2026-08-16T04:03:53
Eker Şeftali Kayısılı Kefir 200 ml,42.5,18006,,False,,İçecek,https://www.hapeloglu.com/eker-şeftali-kayısılı-kefir-200-ml-18006,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eker-seftali-kayisili-kefir-200-ml--35e37.jpg,True,2026-08-16,2026-08-16T04:03:53
Fanta Portakal 1 Lt,49.9,12065,,False,,İçecek,https://www.hapeloglu.com/fanta-portakal-1-lt-12065,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/fanta-portakal-1-lt-3d5e-4.jpg,True,2026-08-16,2026-08-16T04:03:53
Fanta Portakal 2 Lt,53.0,19167,59.9,True,11.5,İçecek,https://www.hapeloglu.com/fanta-portakal-2-lt-19167,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/fanta-portakal-2-lt-0-3cc1.jpg,True,2026-08-16,2026-08-16T04:03:53
Fanta Portakal 2.5 Lt,79.9,12064,,False,,İçecek,https://www.hapeloglu.com/fanta-portakal-2.5-lt-12064,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/fanta-portakal-2-483e-9.jpg,True,2026-08-16,2026-08-16T04:03:53
Fanta Portakal Tnk 330 Ml,49.5,11713,,False,,İçecek,https://www.hapeloglu.com/fanta-portakal-tnk-330-ml-11713,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/fanta-portakal-tnk-330-ml-94b-a4.jpg,True,2026-08-16,2026-08-16T04:03:53
Fanus Bitkisel Anne Sütü Çayı 150 g,79.0,6088,,False,,İçecek,https://www.hapeloglu.com/fanus-bitkisel-anne-sutu-cayi-150-gr-6088,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/fanus-bitkisel-anne-sutu-cayi-150-gr-1-4a73.jpg,True,2026-08-16,2026-08-16T04:03:53
Fuse Tea Mango ve Ananas 330ml,53.5,13620,,False,,İçecek,https://www.hapeloglu.com/fuse-tea-mango-ve-ananas-330ml-13620,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/fuse-tea-mango-ve-ananas-330ml-0df3f0.jpg,True,2026-08-16,2026-08-16T04:03:53
Harput Dibek Kahve Teneke 250 Gr.,255.0,93,,False,,İçecek,https://www.hapeloglu.com/harput-dibek-kahve-teneke-250-gr.-93,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/harput-dibek-kahve-teneke-250-gr.-7-a892.jpg,True,2026-08-16,2026-08-16T04:03:53
Harput Dibek Kahvesi Kutu 200 Gr.,145.0,94,,False,,İçecek,https://www.hapeloglu.com/harput-dibek-kahvesi-kutu-200-gr.-94,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/harput-dibek-kahvesi-kutu-200-gr.-b9b-4e.jpg,True,2026-08-16,2026-08-16T04:03:53
Hibisküs Kg,375.0,4560,,False,,İçecek,https://www.hapeloglu.com/hibiskus-kg-4560,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/hibiskus-kg-782ddc.jpg,True,2026-08-16,2026-08-16T04:03:53
Hipp Doğal Minarelli Su 1 L,89.9,19418,,False,,İçecek,https://www.hapeloglu.com/hipp-doğal-minarelli-su-1-lt-19418,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/hipp-dogal-minarelli-su-1-lt-1a-a2d.jpg,True,2026-08-16,2026-08-16T04:03:53
Ice Break Soğuk Kahve Latte 375 Ml,53.5,18298,,False,,İçecek,https://www.hapeloglu.com/ıce-break-soğuk-kahve-latte-375-ml-18298,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/ice-break-soguk-kahve-latte-375-ml-9a0-4b.jpg,True,2026-08-16,2026-08-16T04:03:53
Ice Break Soğuk Kahve Mocha 375 Ml,53.5,18300,,False,,İçecek,https://www.hapeloglu.com/ıce-break-soğuk-kahve-mocha-375-ml-18300,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/ice-break-soguk-kahve-mocha-375-ml-33-4ea.jpg,True,2026-08-16,2026-08-16T04:03:53
Ice Break Soğuk Kahve Vanilyalı Latte 375 Ml,53.5,18301,,False,,İçecek,https://www.hapeloglu.com/ıce-break-soğuk-kahve-vanilyalı-latte-375-ml-18301,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/ice-break-soguk-kahve-vanilyali-latte--082-4c.jpg,True,2026-08-16,2026-08-16T04:03:53
Ice Break Soğuk Kahve Şeker İlavesiz Latte 375 Ml,53.5,18296,,False,,İçecek,https://www.hapeloglu.com/ıce-break-soğuk-kahve-şeker-ilavesiz-latte-375-ml-18296,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/ice-break-soguk-kahve-seker-ilavesiz-l-66544b.jpg,True,2026-08-16,2026-08-16T04:03:53
Ihlamur Yaprağı Kg,2000.0,4533,,False,,İçecek,https://www.hapeloglu.com/ihlamur-yapragi-kg-4533,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/ihlamur-yapragi-kg-9-4647.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası 2 si 1 Arada Damla Sakızlı 12 g,7.75,11629,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-2-si-1-arada-damla-sakizli-12gr-11629,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-2-si-1-arada-damla-sakiz-b3-9cf.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası 2 si 1 Arada Fındıklı 12 g,7.75,11837,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-2-si-1-arada-findikli-12gr-11837,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-2-si-1-arada-findikli-12-113e-4.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası 2 si 1 Arada Klasik 12 g,7.75,11850,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-2-si-1-arada-klasik-12gr-11850,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-2-si-1-arada-klasik-12gr-4-4f19.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası 2 si 1 Arada Klasik 8 li 96 g,53.5,17998,,False,,İçecek,https://www.hapeloglu.com/kahve-dünyası-2-si-1-arada-klasik-8-li-96gr-17998,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-2-si-1-arada-klasik-8-li-f-9024.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası 3 ü 1 Arada Damla Sakızlı 18 g,7.75,11643,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-3-u-1-arada-damla-sakizli-18gr-11643,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-3-u-1-arada-damla-sakizl-61-840.png,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası 3 ü 1 Arada Fındıklı 18 g,7.75,11634,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-3u1-arada-findikli-kahve-18-gr-11634,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-3u1-arada-findikli-kahve-509d15.png,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası 3 ü 1 Arada Fındıklı 8li 144 g,53.5,11628,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-3u1-arada-findikli-kahve-8li-144-gr-11628,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-3u1-arada-findikli-kahve-81db-9.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası 3 ü 1 Arada Klasik 18 g,7.75,11627,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-3u-1-arada-klasik-18-gr-11627,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-3u-1-arada-klasik-18-gr-1b9d4f.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası 3 ü1 Arada Klasik 8li 144 g,53.5,11658,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-3u1-arada-klasik-kahve-8li-144-gr-11658,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-3u1-arada-klasik-kahve-8--dd65f.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası Caffe Karamelli 20 g,15.75,17996,,False,,İçecek,https://www.hapeloglu.com/kahve-dünyası-caffe-karamel-aromalı-20-gr-17996,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-caffe-karamel-aromali-20-b050c-.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası Caffe Latte 15 g,15.75,17995,,False,,İçecek,https://www.hapeloglu.com/kahve-dünyası-caffe-latte-15-gr-17995,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-caffe-latte-15-gr-8f8f6-.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası Caffe Latte Karamelli Soğuk 15 g,15.75,18037,,False,,İçecek,https://www.hapeloglu.com/kahve-dünyası-caffe-latte-soğuk-karamel-aromalı-15-gr-18037,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-caffe-latte-soguk-karame-7-8588.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası Caffe Vanilyalı 20 g,15.75,18038,,False,,İçecek,https://www.hapeloglu.com/kahve-dünyası-caffe-vanilya-aromalı-20-gr-18038,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-caffe-vanilya-aromali-20-e40c5f.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası Cappuccino 15 g,15.75,17945,,False,,İçecek,https://www.hapeloglu.com/kahve-dünyası-cappuccino-15-gr-17945,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-cappuccino-15-gr-9f5c08.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası Damla Sakızlı Türk Kahvesi 100 g,92.0,11666,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-damla-sakizi-turk-kahvesi-100g-11666,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-damla-sakizi-turk-kahves-83-424.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası Kahve Beyazlatıcısı 3 g,2.25,11653,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-kahve-beyazlaticisi-3-gr-11653,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-kahve-beyazlaticisi-3-gr-2-8986.png,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası Orta Kavrulmuş Türk Kahvesi 100 g,67.5,11640,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-orta-kavrulmus-turk-kahvesi-100g-11640,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-orta-kavrulmus-turk-kahv--4395-.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası Orta Kavrulmuş Türk Kahvesi 250 g,255.0,11641,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-orta-kavrulmus-turk-kahvesi-250g-11641,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-orta-kavrulmus-turk-kahv-1ffe4-.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası Salep 20 g,9.9,11665,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-salep-20-gr-11665,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-salep-20-gr-c4ef50.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası Sıcak Çikolata 25 g,12.5,11664,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-sicak-cikolata-25g-11664,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-sicak-cikolata-25g-db95f3.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası Çikolatalı Türk Kahvesi 100 g,98.5,11625,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-cikolatali-turk-kahvesi-100g-11625,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-cikolatali-turk-kahvesi--83003f.jpg,True,2026-08-16,2026-08-16T04:03:53
Kahve Dünyası Çok Kavrulmuş Türk Kahvesi 100 g,89.0,11632,,False,,İçecek,https://www.hapeloglu.com/kahve-dunyasi-cok-kavrulmus-turk-kahvesi-100g-11632,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/kahve-dunyasi-cok-kavrulmus-turk-kahve-8-4ff0.jpg,True,2026-08-16,2026-08-16T04:03:53
Karali Çay Hediyelik 1000 Gr,295.0,17878,,False,,İçecek,https://www.hapeloglu.com/karali-çay-hediyelik-1000-gr-cam-kupa-hediyeli-17878,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/karali-cay-hediyelik-1000-gr--449c-.jpg,True,2026-08-16,2026-08-16T04:03:53
Karali Çay Hediyelik 500 Gr,200.0,1593,,False,,İçecek,https://www.hapeloglu.com/karali-cay-hediyelik-500-gr-1593,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/karali-cay-hediyelik-500-gr-3f16-9.jpg,True,2026-08-16,2026-08-16T04:03:53
Karali Çay Karadeniz Filiz 1000 g,350.0,1592,,False,,İçecek,https://www.hapeloglu.com/karali-cay-karadeniz-filiz-1000-gr-1592,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/karali-cay-karadeniz-filiz-1000-gr-4cec0e.jpg,True,2026-08-16,2026-08-16T04:03:53
Karali Çay Karadeniz Filiz 500 g,159.9,6824,,False,,İçecek,https://www.hapeloglu.com/karali-cay-karadeniz-filiz-500-gr-6824,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/karali-cay-karadeniz-filiz-500-gr-074-e7.jpg,True,2026-08-16,2026-08-16T04:03:53
