Product Name,Product Cost,Product Original Cost,Currency,Product ID,Variation ID,Brand,In Stock,Campaign Label,Top Category,Category,Subcategory,Category Path,Source Category,Source Category URL,Product URL,Image URL
Mikro Toz Sim Beyaz GG 1208W,40.41,44.9,TRY,29057,,Mikro,True,-%10,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/mikro-toz-sim-beyaz-gg-1208w,https://www.nezih.com.tr/mikro-toz-sim-beyaz-gg-1208w-59269-29-O.jpg
Mikro Toz Sim Kırmızı GG 1208K,40.41,44.9,TRY,29058,,Mikro,True,-%10,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/mikro-toz-sim-kirmizi-gg-1208k,https://www.nezih.com.tr/mikro-toz-sim-kirmizi-gg-1208k-59272-29-O.jpg
"Mona Lisa Origami Kağıdı 11,9 x 11,9 50 Yaprak",64.9,64.9,TRY,118198,,Südor,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/mona-lisa-origami-kagidi-119-x-119-50-yaprak,https://www.nezih.com.tr/mona-lisa-origami-kagidi-119-x-119-50-yaprak-172125-11-O.jpg
Mona Lisa Quiling Simli 25 cm 12mm,59.9,59.9,TRY,118197,,Südor,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/mona-lisa-quiling-simli-25-cm-12mm,https://www.nezih.com.tr/mona-lisa-quiling-simli-25-cm-12mm-172124-11-O.jpg
Monalisa MN10-1 Origami Kağıdı 9x9cm 50 yp,44.9,44.9,TRY,108362,,Südor,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/monalisa-mn10-1-origami-kagidi-9x9cm-50-yp,https://www.nezih.com.tr/monalisa-mn10-1-origami-kagidi-9x9cm-50-yp-129639-10-O.jpg
Monopol Suluboya Kabı 1515,58.41,64.9,TRY,112330,,Monopol,True,-%10,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/monopol-suluboya-kabi-1515,https://www.nezih.com.tr/monopol-suluboya-kabi-1515-136844-11-O.jpg
Nova Color Ponpon NC-350,71.91,79.9,TRY,14624,,Nova Color,True,-%10,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/nova-color-ponpon-nc-350,https://www.nezih.com.tr/nova-color-ponpon-nc-350-31427-14-O.jpg
Nova Simli Ponpon 20mm 100’lü NC-884,80.91,89.9,TRY,114222,,Nova Color,True,-%10,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/nova-simli-ponpon-20mm-100lu-nc-884,https://www.nezih.com.tr/nova-simli-ponpon-20mm-100lu-nc-884-139785-11-O.png
Nova Şönil Metalik 50Cm Nc-285,22.41,24.9,TRY,109631,,Nova Color,True,-%10,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/nova-sonil-metalik-50cm-nc-285,https://www.nezih.com.tr/nova-sonil-metalik-50cm-nc-285-132650-10-O.jpg
PUTİ TÜY KARIŞIK RENKLİ 10’lu 4742,58.41,64.9,TRY,111361,,Puti,True,-%10,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-tuy-karisik-renkli-10lu-4742,https://www.nezih.com.tr/puti-tuy-karisik-renkli-10lu-4742-135315-11-O.jpg
Puti 00251 Pom Pom Karışık,64.9,64.9,TRY,122691,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-00251-pom-pom-karisik,https://www.nezih.com.tr/puti-00251-pom-pom-karisik-191224-12-O.jpg
Puti 4766 Köpük Top 20’Li,99.9,99.9,TRY,122684,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-4766-kopuk-top-20li,https://www.nezih.com.tr/puti-4766-kopuk-top-20li-191217-12-O.jpg
Puti 4773 Köpük Top 10’Lu,114.9,114.9,TRY,122690,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-4773-kopuk-top-10lu,https://www.nezih.com.tr/puti-4773-kopuk-top-10lu-191223-12-O.jpg
Puti A4 Klasik Eva 10’Lu Karışık Renk 1116,84.9,84.9,TRY,122680,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-a4-klasik-eva-10lu-karisik-renk-1116,https://www.nezih.com.tr/puti-a4-klasik-eva-10lu-karisik-renk-1116-191213-12-O.jpg
Puti A4 Simli Eva 10’lu Karışık Renk 1130,157.41,174.9,TRY,111258,,Puti,True,-%10,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-a4-simli-eva-10lu-karisik-renk-1130,https://www.nezih.com.tr/puti-a4-simli-eva-10lu-karisik-renk-1130-134684-11-O.jpg
Puti A4 Simli Yapışkanlı Eva 10’Lu Karışık Renk 1147,197.91,219.9,TRY,111262,,Puti,True,-%10,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-a4-simli-yapiskanli-eva-10lu-karisik-renk-1147,https://www.nezih.com.tr/puti-a4-simli-yapiskanli-eva-10lu-karisik-renk-1147-134703-11-O.jpg
Puti A4 Yapışkanlı Eva 10’Lu Karışık Renk 1123,159.9,159.9,TRY,122681,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-a4-yapiskanli-eva-10lu-karisik-renk-1123,https://www.nezih.com.tr/puti-a4-yapiskanli-eva-10lu-karisik-renk-1123-191214-12-O.jpg
Puti Ahşap Büyük Çubuk Renkli 12’Li 4605,94.9,94.9,TRY,122687,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-ahsap-buyuk-cubuk-renkli-12li-4605,https://www.nezih.com.tr/puti-ahsap-buyuk-cubuk-renkli-12li-4605-191220-12-O.jpg
Puti Ahşap Kibrit Çöpü Natural 10’ lu 00947,54.9,54.9,TRY,122688,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-ahsap-kibrit-copu-natural-10-lu-00947,https://www.nezih.com.tr/puti-ahsap-kibrit-copu-natural-10-lu-00947-191221-12-O.jpg
Puti Ahşap Kibrit Çöpü Renkli 10’ Lu 00954,54.9,54.9,TRY,122689,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-ahsap-kibrit-copu-renkli-10-lu-00954,https://www.nezih.com.tr/puti-ahsap-kibrit-copu-renkli-10-lu-00954-191222-12-O.jpg
Puti Ahşap Küp Renkli 8870,89.9,89.9,TRY,114642,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-ahsap-kup-renkli-8870,https://www.nezih.com.tr/puti-ahsap-kup-renkli-8870-139982-11-O.jpg
Puti Ahşap Küçük Çubuk Natural 24’Lü 4599,54.9,54.9,TRY,122686,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-ahsap-kucuk-cubuk-natural-24lu-4599,https://www.nezih.com.tr/puti-ahsap-kucuk-cubuk-natural-24lu-4599-191219-12-O.jpg
Puti Ahşap Küçük Çubuk Renkli 24’Lü 4582,54.9,54.9,TRY,122685,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-ahsap-kucuk-cubuk-renkli-24lu-4582,https://www.nezih.com.tr/puti-ahsap-kucuk-cubuk-renkli-24lu-4582-191218-12-O.jpg
Puti Bambu Süs Kalp Tekli 8849,62.91,69.9,TRY,111260,,Puti,True,-%10,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-bambu-sus-kalp-tekli-8849,https://www.nezih.com.tr/puti-bambu-sus-kalp-tekli-8849-134686-11-O.jpg
Puti Karton Maske Balkabağı 5145,169.9,169.9,TRY,114798,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-karton-maske-balkabagi-5145,https://www.nezih.com.tr/puti-karton-maske-balkabagi-5145-140151-11-O.jpg
Puti Karton Maske Büyük Surat 5176,169.9,169.9,TRY,114801,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-karton-maske-buyuk-surat-5176,https://www.nezih.com.tr/puti-karton-maske-buyuk-surat-5176-140154-11-O.jpg
Puti Karton Maske Demir Adam 5152,169.9,169.9,TRY,114799,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-karton-maske-demir-adam-5152,https://www.nezih.com.tr/puti-karton-maske-demir-adam-5152-140152-11-O.jpg
Puti Karton Maske Küçük Surat 5169,169.9,169.9,TRY,114800,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-karton-maske-kucuk-surat-5169,https://www.nezih.com.tr/puti-karton-maske-kucuk-surat-5169-140153-11-O.jpg
Puti Karton Maske Şişman Surat 5183,169.9,169.9,TRY,114802,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-karton-maske-sisman-surat-5183,https://www.nezih.com.tr/puti-karton-maske-sisman-surat-5183-140155-11-O.jpg
Puti Köpük Kalp 10cm 5015,89.9,89.9,TRY,114786,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-kopuk-kalp-10cm-5015,https://www.nezih.com.tr/puti-kopuk-kalp-10cm-5015-140139-11-O.jpg
Puti Köpük Kalp 18cm 5022,114.9,114.9,TRY,114787,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-kopuk-kalp-18cm-5022,https://www.nezih.com.tr/puti-kopuk-kalp-18cm-5022-140140-11-O.jpg
Puti Köpük Top 10Cm 2’Li 4797,116.91,129.9,TRY,111342,,Puti,True,-%10,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-kopuk-top-10cm-2li-4797,https://www.nezih.com.tr/puti-kopuk-top-10cm-2li-4797-134998-11-O.jpg
Puti Köpük Top 12cm 4803,114.9,114.9,TRY,114736,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-kopuk-top-12cm-4803,https://www.nezih.com.tr/puti-kopuk-top-12cm-4803-140088-11-O.jpg
Puti Köpük Top 15cm 4810,189.9,189.9,TRY,114737,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-kopuk-top-15cm-4810,https://www.nezih.com.tr/puti-kopuk-top-15cm-4810-140089-11-O.jpg
"Puti Köpük Yumurta 3,5cm 4889",99.9,99.9,TRY,114781,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-kopuk-yumurta-35cm-4889,https://www.nezih.com.tr/puti-kopuk-yumurta-35cm-4889-140134-11-O.jpg
Puti Lastikli Misina 9211,53.91,59.9,TRY,111259,,Puti,True,-%10,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-lastikli-misina-9211,https://www.nezih.com.tr/puti-lastikli-misina-9211-134685-11-O.jpg
Puti Pom Pom Karışık Metalik 00268,79.9,79.9,TRY,122692,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-pom-pom-karisik-metalik-00268,https://www.nezih.com.tr/puti-pom-pom-karisik-metalik-00268-191225-12-O.jpg
Puti Pon Pon 10mm 4445,49.9,49.9,TRY,114793,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-pon-pon-10mm-4445,https://www.nezih.com.tr/puti-pon-pon-10mm-4445-140146-11-O.jpg
Puti PonPon 10mm Metalik 4476,49.9,49.9,TRY,114795,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-ponpon-10mm-metalik-4476,https://www.nezih.com.tr/puti-ponpon-10mm-metalik-4476-140148-11-O.jpg
Puti PonPon 20mm Metalik 4483,74.9,74.9,TRY,114796,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-ponpon-20mm-metalik-4483,https://www.nezih.com.tr/puti-ponpon-20mm-metalik-4483-140149-11-O.jpg
Puti PonPon 30mm 4469,74.9,74.9,TRY,114756,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-ponpon-30mm-4469,https://www.nezih.com.tr/puti-ponpon-30mm-4469-140109-11-O.jpg
Puti PonPon 30mm Metalik 4490,104.9,104.9,TRY,114797,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-ponpon-30mm-metalik-4490,https://www.nezih.com.tr/puti-ponpon-30mm-metalik-4490-140150-11-O.jpg
Puti Quıllıng Set 12 Renk 10878,99.9,99.9,TRY,122699,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-quilling-set-12-renk-10878,https://www.nezih.com.tr/puti-quilling-set-12-renk-10878-191251-12-O.jpg
Puti Quıllıng Set 16 Renk 10885,124.9,124.9,TRY,122698,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-quilling-set-16-renk-10885,https://www.nezih.com.tr/puti-quilling-set-16-renk-10885-191250-12-O.jpg
Puti Şönil 30 Cm Metalik 4421,59.9,59.9,TRY,114791,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-sonil-30-cm-metalik-4421,https://www.nezih.com.tr/puti-sonil-30-cm-metalik-4421-140144-11-O.jpg
Puti Şönil 50 Cm 4414,74.9,74.9,TRY,114790,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-sonil-50-cm-4414,https://www.nezih.com.tr/puti-sonil-50-cm-4414-140143-11-O.jpg
Puti Şönil 50 Cm Metalik 4438,84.9,84.9,TRY,114792,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-sonil-50-cm-metalik-4438,https://www.nezih.com.tr/puti-sonil-50-cm-metalik-4438-140145-11-O.jpg
Putı 11486 Jut Etkinlik İpi 5mt Karışık Renk 6’lı,119.9,119.9,TRY,127529,,Puti,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/puti-11486-jut-etkinlik-ipi-5mt-karisik-renk-6li,https://www.nezih.com.tr/puti-11486-jut-etkinlik-ipi-5mt-karisik-renk-6li-201207-12-O.jpg
Rubenis Kar Tanesi Pul 5043,24.9,24.9,TRY,114618,,Rubenis,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/rubenis-kar-tanesi-pul-5043,https://www.nezih.com.tr/rubenis-kar-tanesi-pul-5043-139951-11-O.jpg
Rubenis Tuzluklu Altın Renk Toz Sim Rb5201,29.9,29.9,TRY,114682,,Rubenis,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/rubenis-tuzluklu-altin-renk-toz-sim-rb5201,https://www.nezih.com.tr/rubenis-tuzluklu-altin-renk-toz-sim-rb5201-140022-11-O.jpg
Rubenis Tuzluklu Gümüş Renk Toz Sim Rb5202,24.9,24.9,TRY,114727,,Rubenis,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/rubenis-tuzluklu-gumus-renk-toz-sim-rb5202,https://www.nezih.com.tr/rubenis-tuzluklu-gumus-renk-toz-sim-rb5202-140077-11-O.jpg
Rubenis Yaprak Pul 5042,24.9,24.9,TRY,114612,,Rubenis,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/rubenis-yaprak-pul-5042,https://www.nezih.com.tr/rubenis-yaprak-pul-5042-139945-11-O.jpg
Rubenis Yuvarlak Pul 5040,24.9,24.9,TRY,114611,,Rubenis,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/rubenis-yuvarlak-pul-5040,https://www.nezih.com.tr/rubenis-yuvarlak-pul-5040-139944-11-O.jpg
Südor Ahşap Cubuk Geçmeli Bs-72,74.9,74.9,TRY,109643,,Südor,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/sudor-ahsap-cubuk-gecmeli-bs-72,https://www.nezih.com.tr/sudor-ahsap-cubuk-gecmeli-bs-72-132663-10-O.jpg
Südor Ahşap Cubuk Geçmeli Renkli Bs-73,79.9,79.9,TRY,109645,,Südor,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/sudor-ahsap-cubuk-gecmeli-renkli-bs-73,https://www.nezih.com.tr/sudor-ahsap-cubuk-gecmeli-renkli-bs-73-132665-10-O.jpg
Südor Ahşap Dondurma Sapı Büyük Bs-70,84.9,84.9,TRY,109641,,Südor,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/sudor-ahsap-dondurma-sapi-buyuk-bs-70,https://www.nezih.com.tr/sudor-ahsap-dondurma-sapi-buyuk-bs-70-132661-10-O.jpg
Südor Ahşap Dondurma Sapı Küçük Bs-68,54.9,54.9,TRY,109642,,Südor,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/sudor-ahsap-dondurma-sapi-kucuk-bs-68,https://www.nezih.com.tr/sudor-ahsap-dondurma-sapi-kucuk-bs-68-132662-10-O.jpg
Südor Ahşap Küp Blok 20 Li Renkli BS126,94.9,94.9,TRY,109677,,Südor,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/sudor-ahsap-kup-blok-20-li-renkli-bs126,https://www.nezih.com.tr/sudor-ahsap-kup-blok-20-li-renkli-bs126-132706-10-O.jpg
Südor Ahşap Küp Blok Bs-125,84.9,84.9,TRY,109672,,Südor,True,,Kırtasiye,Kırtasiye Hobi Ürünleri,Aktivite Ürünleri,Kırtasiye > Kırtasiye Hobi Ürünleri > Aktivite Ürünleri,Kırtasiye,https://www.nezih.com.tr/kirtasiye,https://www.nezih.com.tr/sudor-ahsap-kup-blok-bs-125,https://www.nezih.com.tr/sudor-ahsap-kup-blok-bs-125-132700-10-O.jpg
