Product Name,Product Cost,Product Original Cost,Discount Amount,Discount Rate,Currency,Product ID,SKU,Brand,Stock Quantity,In Stock,Top Category,Category Path,Leaf Category,Full Category,Model,Variant 1,Variant 2,Subproduct ID,Subproduct Code,Category ID,Source Category,Source Category URL,Product URL,Image URL,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Extreme Gel Shine Nail Color - 19 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2444,O-EGS-019,Golden Rose,137,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-19-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-19-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24646-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 20 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2445,O-EGS-020,Golden Rose,129,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-20-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-20-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24647-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 21 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2446,O-EGS-021,Golden Rose,145,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-21-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-21-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24648-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 22 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2447,O-EGS-022,Golden Rose,67,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-22-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-22-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24649-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 23 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2448,O-EGS-023,Golden Rose,4,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-23-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-23-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24650-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 24 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2449,O-EGS-024,Golden Rose,20,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-24-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-24-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24651-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 25 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2450,O-EGS-025,Golden Rose,80,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-25-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-25-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24652-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 26 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2451,O-EGS-026,Golden Rose,5,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-26-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-26-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24653-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 27 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2452,O-EGS-027,Golden Rose,7,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-27-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-27-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24654-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 28 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2453,O-EGS-028,Golden Rose,3,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-28-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-28-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24655-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 29 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2454,O-EGS-029,Golden Rose,5,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-29-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-29-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24656-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 3 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2428,O-EGS-003,Golden Rose,12,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-3-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-3-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24630-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 30 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2455,O-EGS-030,Golden Rose,3,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-30-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-30-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24657-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 33 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2458,O-EGS-033,Golden Rose,4,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-33-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-33-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24660-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 34 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2459,O-EGS-034,Golden Rose,7,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-34-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-34-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24661-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 35 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2460,O-EGS-035,Golden Rose,71,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-35-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-35-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24662-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 38 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2463,O-EGS-038,Golden Rose,35,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-38-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-38-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24665-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 4 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2429,O-EGS-004,Golden Rose,136,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-4-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-4-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24631-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 47 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2472,O-EGS-047,Golden Rose,10,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-47-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-47-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24674-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 48 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2473,O-EGS-048,Golden Rose,4,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-48-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-48-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24675-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 49 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2474,O-EGS-049,Golden Rose,5,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-49-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-49-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24676-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 5 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2430,O-EGS-005,Golden Rose,143,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-5-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-5-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24632-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 51 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2476,O-EGS-051,Golden Rose,86,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-51-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-51-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24678-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 55 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2480,O-EGS-055,Golden Rose,3,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-55-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-55-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24682-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 56 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2481,O-EGS-056,Golden Rose,2,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-56-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-56-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24683-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 57 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2482,O-EGS-057,Golden Rose,14,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-57-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-57-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24684-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 58 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2483,O-EGS-058,Golden Rose,143,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-58-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-58-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24685-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 59 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2484,O-EGS-059,Golden Rose,58,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-59-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-59-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24686-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 6 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2431,O-EGS-006,Golden Rose,2,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-6-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-6-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24633-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 60 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2485,O-EGS-060,Golden Rose,2,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-60-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-60-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24687-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 61 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2486,O-EGS-061,Golden Rose,113,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-61-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-61-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24688-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 62 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2487,O-EGS-062,Golden Rose,3,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-62-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-62-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24689-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 63 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2488,O-EGS-063,Golden Rose,164,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-63-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-63-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24690-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 64 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2489,O-EGS-064,Golden Rose,7,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-64-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-64-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24691-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 65 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2490,O-EGS-065,Golden Rose,64,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-65-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-65-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24692-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 66 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2491,O-EGS-066,Golden Rose,4,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-66-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-66-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24693-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 67 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2492,O-EGS-067,Golden Rose,28,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-67-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-67-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24694-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 69 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2494,O-EGS-069,Golden Rose,7,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-69-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-69-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24696-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 7 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2432,O-EGS-007,Golden Rose,7,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-7-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-7-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24634-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 70 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2495,O-EGS-070,Golden Rose,4,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-70-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-70-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24697-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 71 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2496,O-EGS-071,Golden Rose,3,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-71-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-71-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24698-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 73 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2498,O-EGS-073,Golden Rose,7,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-73-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-73-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24700-24-O.jpg,12,0.0,0.0,0.0,
