category,product_name,price_tl,unit,product_code,product_url,date,time,in_stock
Atıştırmalık,Cipso Tırtıklı Orjinal Parti 160 gr,80.0,Kg,001965,https://www.cagri.com/cipso-tirtikli-orjinal-parti-145-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Gong Çilekli Yoğurtlu Pirinç Patlağı 30 gr,25.0,Kg,1008197,https://www.cagri.com/eti-gong-cilekli-yogurtlu-pirinc-patlagi-30-gr,2026-08-16,10:08:28,No
Atıştırmalık,Ülker Pötibör 175 gr,30.0,Kg,002276,https://www.cagri.com/ulker-potibor-175-gr,2026-08-16,10:08:28,No
Atıştırmalık,Cipso Tırtıklı Peynir & Soğan Parti Boy Cips 160 gr,80.0,Kg,1006635,https://www.cagri.com/cipso-tirtikli-peynir--sogan-parti-boy-cips-160-gr-1,2026-08-16,10:08:28,No
Atıştırmalık,Eti Browni Kek 40 gr,15.0,Kg,002142,https://www.cagri.com/eti-browni-kek-40-gr-1,2026-08-16,10:08:28,No
Atıştırmalık,Eti Crax Peynirli Kraker 175 gr,40.0,Kg,026323,https://www.cagri.com/eti-crax-peynirli-kraker-175-gr,2026-08-16,10:08:28,No
Atıştırmalık,Haribo Jelly Phantasia 80 gr,34.95,Kg,022181,https://www.cagri.com/haribo-jelly-phantasia-80-gr,2026-08-16,10:08:28,No
Atıştırmalık,Wefood Patlak Cipsi Mevsim Yeşillikli 60 gr,75.0,Kg,1009895,https://www.cagri.com/wefood-patlak-cipsi-mevsim-yesillikli-60-gr,2026-08-16,10:08:28,No
Atıştırmalık,Wefood Patlak Cipsi Peynir Soğanlı 60 gr,75.0,Kg,1009893,https://www.cagri.com/wefood-patlak-cipsi-peynir-soganli-60-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Browni Pasta 165 gr,89.95,Kg,100823,https://www.cagri.com/eti-browni-pasta-165-gr,2026-08-16,10:08:28,No
Atıştırmalık,Kinder Pingui 4x30 gr,105.95,Kg,030611,https://www.cagri.com/kinder-pingui-4x30-gr,2026-08-16,10:08:28,No
Atıştırmalık,Oreo Çilek Kremalı Bisküvi 95 gr,64.95,Kg,1006318,https://www.cagri.com/oreo-cilek-kremali-biskuvi-95-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Burçak 3'lü 393 gr,59.95,Kg,033253,https://www.cagri.com/eti-burcak-3lu-393-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Burçak Bisküvi 131 gr,25.0,Kg,001816,https://www.cagri.com/eti-burcak-biskuvi-131-gr,2026-08-16,10:08:28,No
Atıştırmalık,Candycorn Meyveli Patlamış Mısır 150 gr,79.95,Kg,1008179,https://www.cagri.com/candycorn-meyveli-patlamis-misir-150-gr-1,2026-08-16,10:08:28,No
Atıştırmalık,Eti Burçak Sütlü Kremalı Bisküvi 100 gr,25.0,Kg,001804,https://www.cagri.com/eti-burcak-sutlu-kremali-biskuvi-100-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Burçak Fesleğenli Tahıl Cipsi 40 gr,20.0,Kg,1007812,https://www.cagri.com/eti-burcak-feslegenli-tahil-cipsi-40-gr,2026-08-16,10:08:28,No
Atıştırmalık,Oreo Çilek Kremalı Bisküvi 228 gr,142.95,Kg,1006319,https://www.cagri.com/oreo-cilek-kremali-biskuvi-228-gr,2026-08-16,10:08:28,No
Atıştırmalık,Cipso Tırtıklı Yoğurt & Mevsim Yeşillikleri Parti 160 gr,80.0,Kg,1005130,https://www.cagri.com/cipso-tirtikli-yogurt--mevsim-yesillikleri-parti-160-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Burçak Hindistan Cevizli Kremalı Yulaflı 100 gr,25.0,Kg,019723,https://www.cagri.com/eti-burcak-hindistan-cevizli-kremali-yulafli-100-gr,2026-08-16,10:08:28,No
Atıştırmalık,Trio Move Vişne Ezmesi Dolgulu Chia Tohumu Kaplamalı Meyve Topy 96 gr,69.96,Kg,1010153,https://www.cagri.com/trio-move-visne-ezmesi-dolgulu-chia-tohumu-kaplamali-meyve-topy-96-gr,2026-08-16,10:08:28,No
Atıştırmalık,Cipso Tube Acı Baharatlı Patates Cipsi Parti Boy 160 gr,110.0,Kg,1008501,https://www.cagri.com/cipso-tube-aci-baharatli-patates-cipsi-parti-boy-160-gr,2026-08-16,10:08:28,No
Atıştırmalık,Kent Tofita Stik Böğürtlen 47 gr,23.95,Kg,009092,https://www.cagri.com/kent-tofita-stik-bogurtlen-47-gr,2026-08-16,10:08:28,No
Atıştırmalık,Kent Tofita Stik Portakal 47 gr,23.95,Kg,001241,https://www.cagri.com/kent-tofita-stik-portakal-47-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Cin Lokmalık Bisküvi 114 gr,25.0,Kg,024533,https://www.cagri.com/eti-cin-lokmalik-biskuvi-114-gr,2026-08-16,10:08:28,No
Atıştırmalık,Kayısı Gün Kurusu No:1 kg,599.95,Kg,029174,https://www.cagri.com/gun-kayisi-kurusu-no1-kg,2026-08-16,10:08:28,No
Atıştırmalık,Eti Balık Kraker Mısırlı 70 gr,22.0,Kg,029009,https://www.cagri.com/eti-balik-kraker-misirli-70-gr,2026-08-16,10:08:28,No
Atıştırmalık,Golf Bravo Junior Mp Cho Ext Bey Badem 360 Ml,265.0,Litre,1008139,https://www.cagri.com/golf-bravo-jr-mp-cho-ext-bey-badem-360-ml,2026-08-16,10:08:28,No
Atıştırmalık,Golf Bravo Junior Mp Karadut Badem Mango 360 Ml,265.0,Litre,1008138,https://www.cagri.com/golf-bravo-jr-mp-karadut-badem-mango-360-ml,2026-08-16,10:08:28,No
Atıştırmalık,Hero Baby Goodies Süt Mısır Tadında 30 gr,44.95,Kg,1005352,https://www.cagri.com/hero-baby-goodies-sut-misir-tadinda-30-gr,2026-08-16,10:08:28,No
Atıştırmalık,Oreo Vanilya Kremalı Bisküvi 228 gr,142.95,Kg,1006317,https://www.cagri.com/oreo-vanilya-kremali-biskuvi-228-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Crax Çubuk Kraker 40 gr,7.5,Kg,025600,https://www.cagri.com/eti-crax-cubuk-kraker-40-gr,2026-08-16,10:08:28,No
Atıştırmalık,Golf Bravo Junior Badem Belçika Çikolatalı 360 ml ,265.0,Litre,007560,https://www.cagri.com/golf-bravo-junior-badem-belcika-cikolatali-360-ml-,2026-08-16,10:08:28,No
Atıştırmalık,Golf Bravo Junior Tria Badem Antep Fıstıklı Belçika 360 ml ,265.0,Litre,003240,https://www.cagri.com/golf-bravo-junior-tria-badem-antep-fistikli-belcika-360-ml-,2026-08-16,10:08:28,No
Atıştırmalık,Doritos Storm Tatlı Kırmızı Biber Süper Boy 125 gr,65.5,Kg,1009472,https://www.cagri.com/doritos-storm-tatli-kirmizi-biber-super-boy-125-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Lifalif Kırmızı Meyveli Yulaf Bar 35 gr,37.5,Kg,1005099,https://www.cagri.com/eti-lifalif-kirmizi-meyveli-yulaf-bar-35-gr-1,2026-08-16,10:08:28,No
Atıştırmalık,Gaffaroğlu Cevizli Sucuk Sarı 400 gr,99.95,Kg,1006002,https://www.cagri.com/gaffaroglu-cevizli-sucuk-sari-300-gr,2026-08-16,10:08:28,No
Atıştırmalık,Golf Maraşım Cup Kaymaklı 100 ml,40.0,Litre,007613,https://www.cagri.com/golf-marasim-cup-kaymakli-100-ml,2026-08-16,10:08:28,No
Atıştırmalık,Golf Maraşım Çikolatalı Sade 500 ml ,164.9,Litre,060771,https://www.cagri.com/golf-marasim-cikolatali-sade-500-ml-,2026-08-16,10:08:28,No
Atıştırmalık,Golf Maraşım Kaymaklım 500 Ml,169.95,Litre,1008135,https://www.cagri.com/golf-marasim-kaymaklim-500-ml,2026-08-16,10:08:28,No
Atıştırmalık,Golf Maraşım Kaymaklım Kakao Kaymak 500 Ml,169.95,Litre,1008134,https://www.cagri.com/golf-marasim-kaymaklim-kakao-kaymak-500-ml,2026-08-16,10:08:28,No
Atıştırmalık,Kahve Dünyası Gofrik Antep Fıstıklı 33 gr,44.5,Kg,007023,https://www.cagri.com/kahve-dunyasi-gofrik-antep-fistikli-33-gr,2026-08-16,10:08:28,No
Atıştırmalık,Golf Maraşım Kesme Sade 650 ml ,225.0,Litre,030850,https://www.cagri.com/golf-marasim-kesme-sade-650-ml-,2026-08-16,10:08:28,No
Atıştırmalık,Golf Snıckers Stick Dondurma 91 ml,100.0,Litre,030778,https://www.cagri.com/golf-snickers-stick-91-ml,2026-08-16,10:08:28,No
Atıştırmalık,Eti Çikolatalı Gofret 29 gr,15.0,Kg,1008648,https://www.cagri.com/eti-cikolatali-gofret-29-gr,2026-08-16,10:08:28,No
Atıştırmalık,Golf Matrax Ananas Limon Çilek 65 ml,15.0,Litre,007653,https://www.cagri.com/golf-matrax-ananas-limon-cilek-65-ml,2026-08-16,10:08:28,No
Atıştırmalık,Golf Matriko Vişne Limon Vanilya 65 ml,15.0,Litre,0012370,https://www.cagri.com/golf-matriko-visne-limon-vanilya-65-ml,2026-08-16,10:08:28,No
Atıştırmalık,Golf Roko Beyaz 65 ml,40.0,Litre,038718,https://www.cagri.com/golf-roko-beyaz-65-ml,2026-08-16,10:08:28,No
Atıştırmalık,Golf Roko Yer Fıstıklı 77 Ml,40.0,Litre,1008111,https://www.cagri.com/golf-roko-yer-fistikli-77-ml,2026-08-16,10:08:28,No
Atıştırmalık,M&Ms Crispy Pouch 36 gr,64.95,Kg,1002301,https://www.cagri.com/mms-crispy-pouch-36-gr-1,2026-08-16,10:08:28,No
Atıştırmalık,Eti Lifalif Kuru Yemişli Müsli Bar 35 gr,37.5,Kg,1005098,https://www.cagri.com/eti-lifalif-kuru-yemisli-musli-bar-35-gr-1,2026-08-16,10:08:28,No
Atıştırmalık,Golf Royal  Karamel Sevdası 850 Ml,219.95,Litre,1008131,https://www.cagri.com/golf-royal-karamel-sevdasi-850-ml,2026-08-16,10:08:28,No
Atıştırmalık,Golf Royal Gourmet Yaz Ferahlığı 850 Ml,219.95,Litre,1008132,https://www.cagri.com/golf-royal-gyaz-ferahligi-850-ml,2026-08-16,10:08:28,No
Atıştırmalık,Golf Royal Meyva Bahçesi 850 Ml,219.95,Litre,1008130,https://www.cagri.com/golf-royal-meyva-bahcesi-850-ml,2026-08-16,10:08:28,No
Atıştırmalık,Haribo Jelly Phantasia 80 gr,34.95,Kg,022181,https://www.cagri.com/haribo-jelly-phantasia-80-gr,2026-08-16,10:08:28,No
Atıştırmalık,M&Ms Çikolata Draje Peanut 45 gr,64.95,Kg,009510,https://www.cagri.com/mms-cikolata-draje-peanut-45-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Burçak Bitter Çikolata Bisküvi 114 gr,40.0,Kg,001891,https://www.cagri.com/eti-burcak-bitter-cikolata-biskuvi-114-gr,2026-08-16,10:08:28,No
Atıştırmalık,Golf Dondurma Sizin İçin Lezzeti Ala 1400 ml ,150.0,Litre,030779,https://www.cagri.com/golf-sizin-icin-lezzeti-ala-1400-ml-,2026-08-16,10:08:28,No
Atıştırmalık,Golf Sizin İçin Antep Fıstık Kakaolu Vanilyalı 1400 ml,140.0,Litre,030758,https://www.cagri.com/golf-sizin-icin-antep-fistik-kakaolu-vanilyali-1400-ml,2026-08-16,10:08:28,No
Atıştırmalık,Golf Sizin İçin Çilek Kakaolu Vanilyalı 1400 ml,140.0,Litre,030757,https://www.cagri.com/golf-sizin-icin-cilek-kakaolu-vanilyali-1400-ml,2026-08-16,10:08:28,No
Atıştırmalık,Golf Ülker Cocostar 80 Ml,50.0,Litre,1008110,https://www.cagri.com/golf-ulker-cocostar-80-ml,2026-08-16,10:08:28,No
Atıştırmalık,Golf Ülker Çokokrem 125 Ml,65.0,Litre,1008109,https://www.cagri.com/golf-ulker-cokokrem-125-ml,2026-08-16,10:08:28,No
Atıştırmalık,Golf Ülker Mcvities 430 Ml,250.0,Litre,1008127,https://www.cagri.com/golf-ulker-mcvities-430-ml,2026-08-16,10:08:28,No
Atıştırmalık,Eti Browni İntense Antep Fıstıklı Kek 35 gr,25.0,Kg,1007496,https://www.cagri.com/eti-browni-intense-antep-fistikli-kek-35-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Tutku Tart 45 gr,17.0,Kg,1007161,https://www.cagri.com/eti-tutku-tart-45-gr,2026-08-16,10:08:28,No
Atıştırmalık,"Eti Petito Çilekli Gofret 25,5 gr",15.0,Kg,1009878,https://www.cagri.com/eti-petito-cilekli-gofret-255-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Süt Burger Sütlü&Ballı 35 gr,15.95,Kg,030642,https://www.cagri.com/eti-sut-burger-sutluballi-35-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Yulaflı Bisküvi 125 gr,25.0,Kg,033254,https://www.cagri.com/eti-yulafli-biskuvi-125-gr,2026-08-16,10:08:28,No
Atıştırmalık,Falım Karanfil Aromalı Sakız 5'li 35 gr,67.95,Kg,1010106,https://www.cagri.com/falim-karanfil-aromali-sakiz-5li-35-gr,2026-08-16,10:08:28,No
Atıştırmalık,Antep Fıstık kg,1499.0,Kg,014220,https://www.cagri.com/antep-fistik-kg,2026-08-16,10:08:28,No
Atıştırmalık,Eti Yulaflı Çoklu 375 gr,73.0,Kg,033255,https://www.cagri.com/eti-yulafli-coklu-375-gr,2026-08-16,10:08:28,No
Atıştırmalık,Kahve Dünyası Tambol Fındıklı Çikolata 77 gr,94.5,Kg,1009612,https://www.cagri.com/kahve-dunyasi-tambol-findikli-cikolata-77-gr,2026-08-16,10:08:28,No
Atıştırmalık,Beyoğlu 1968 İstiklal Tane Fındıklı Dolgulu Çikolata 170 gr,224.95,Kg,1007591,https://www.cagri.com/beyoglu-1968-artizan-dolgulu-cesnili-cikolata-170-gr,2026-08-16,10:08:28,No
Atıştırmalık,Cipso Tube Ketçaplı Patates Cipsi Parti Boy 160 gr,110.0,Kg,1008500,https://www.cagri.com/cipso-tube-ketcapli-patates-cipsi-parti-boy-160-gr,2026-08-16,10:08:28,No
Atıştırmalık,IHE Minnak Bebe Bisküvi 175 gr,50.0,Kg,987991,https://www.cagri.com/ihe-minnak-bebe-biskuvi-175-gr,2026-08-16,10:08:28,No
Atıştırmalık,Kaju Çiğ kg,649.95,Kg,006250,https://www.cagri.com/kaju-cevizi-cig-kg,2026-08-16,10:08:28,No
Atıştırmalık,Beyoğlu  Artizan Dolgulu Çeşnili Çikolata 80 gr,149.95,Kg,1007118,https://www.cagri.com/beyoglu-1968-artizan-dolgulu-cesnili-cikolata-80-gr,2026-08-16,10:08:28,No
Atıştırmalık,Erik Kurusu Çekirdekli kg,279.95,Kg,002938,https://www.cagri.com/erik-kurusu-kg,2026-08-16,10:08:28,No
Atıştırmalık,Erik Kurusu Çekirdeksiz kg,349.95,Kg,002946,https://www.cagri.com/erik-kurusu-cekirdeksiz-kg,2026-08-16,10:08:28,No
Atıştırmalık,Kral Fındık Ezmeli Muska Pestil 300 gr ,219.95,Kg,1007256,https://www.cagri.com/kral-findik-ezmeli-muska-pestil-300-gr,2026-08-16,10:08:28,No
Atıştırmalık,Beyoğlu 1968 İstiklal Fındıklı Tablet Çikolata 30 gr,39.95,Kg,1008161,https://www.cagri.com/beyoglu-1968-istiklal-findikli-tablet-cikolata-30-gr,2026-08-16,10:08:28,No
Atıştırmalık,Kral Fındıklı Ballı Dut Pestili 300 gr ,219.95,Kg,1007258,https://www.cagri.com/kral-findikli-balli-dut-pestili-300-gr,2026-08-16,10:08:28,No
Atıştırmalık,Cipso Tube Sade Patates Cipsi Parti Boy 160 gr,110.0,Kg,1006083,https://www.cagri.com/cipso-tube-sade-patates-cipsi-parti-boy-160-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Burçak Kurabi Bademli 150 gr,50.0,Kg,1000720,https://www.cagri.com/eti-burcak-kurabi-bademli-150-gr,2026-08-16,10:08:28,No
Atıştırmalık,Has Mamül Klasik Hurmalı Kurabiye 60 gr,26.95,Kg,061557,https://www.cagri.com/has-mamul-klasik-hurmali-kurabiye-60-gr,2026-08-16,10:08:28,No
Atıştırmalık,Kral Fındıklı Çoko Pestil 300 gr ,219.95,Kg,1007259,https://www.cagri.com/kral-findikli-coko-pestil-300-gr,2026-08-16,10:08:28,No
Atıştırmalık,Beyoğlu Dubaco Dubai Çikolatası 95 gr,149.95,Kg,1007119,https://www.cagri.com/beyoglu-dubaco-dubai-cikolatasi-95-gr,2026-08-16,10:08:28,No
Atıştırmalık,Cipso Yoğurtlu Süper Plus Boy Cips 104 gr,60.0,Kg,001956,https://www.cagri.com/cipso-yogurtlu-super-plus-boy-cips-104-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Canga Cookie 45 gr,25.0,Kg,202403033,https://www.cagri.com/eti-canga-cookie-45-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Finger 900 gr,147.0,Kg,005736,https://www.cagri.com/eti-finger-900-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Kakaolu Bisküvi 125 gr,25.0,Kg,001833,https://www.cagri.com/eti-kakaolu-biskuvi-125-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Susamlı Çubuk Kraker 120 gr,30.0,Kg,005340,https://www.cagri.com/eti-susamli-cubuk-kraker-120-gr,2026-08-16,10:08:28,No
Atıştırmalık,Fellas Yer Fıstıklı Kuruyemiş Bar 30 gr,59.95,Kg,1004764,https://www.cagri.com/fellas-yer-fistikli-kuruyemis-bar-30-gr,2026-08-16,10:08:28,No
Atıştırmalık,Fellas Yüksek Protein Bar Classic 45 gr,99.95,Kg,1003212,https://www.cagri.com/fellas-yuksek-protein-bar-classic-45-gr,2026-08-16,10:08:28,No
Atıştırmalık,Granio Çikolata Kaplı Bar Kırmızı Meyveli 40 gr,27.95,Kg,039422,https://www.cagri.com/granio-cikolata-kapli-bar-kirmizi-meyveli-40-gr,2026-08-16,10:08:28,No
Atıştırmalık,Granio Çikolata Kaplı Bar Portakallı 40 gr,27.95,Kg,1006099,https://www.cagri.com/granio-cikolata-kapli-bar-portakalli-40-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Browni Kek 200 gr,69.95,Kg,012029,https://www.cagri.com/eti-browni-kek-200-gr-1,2026-08-16,10:08:28,No
Atıştırmalık,Eti Cin Portakallı 325 gr,57.95,Kg,027589,https://www.cagri.com/eti-cin-portakalli-325-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Karam Gurme Bitter Çikolatalı Gofret 50 gr,30.0,Kg,000886,https://www.cagri.com/eti-karam-gurme-bitter-cikolatali-gofret-50-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Susamlı Çubuk Kraker 56 gr,15.0,Kg,005329,https://www.cagri.com/eti-susamli-cubuk-kraker-56-gr,2026-08-16,10:08:28,No
Atıştırmalık,Granio Çikolata Kaplı Bar Tiramisu Kaplıi 40 gr,27.95,Kg,039480,https://www.cagri.com/granio-cikolata-kapli-bar-tiramisu-kaplii-40-gr,2026-08-16,10:08:28,No
Atıştırmalık,Beyoğlu Gala Tane Fındıklı Krema Dolgulu 370 gr,299.95,Kg,1000810,https://www.cagri.com/beyoglu-gala-tane-findikli-krema-dolgulu-370-gr,2026-08-16,10:08:28,No
Atıştırmalık,Haribo Jelly Phantasia 80 gr,34.95,Kg,022181,https://www.cagri.com/haribo-jelly-phantasia-80-gr,2026-08-16,10:08:28,No
Atıştırmalık,Beyoğlu Hediyelik Madlen Sütlü Bitter Çikolata 288 gr ,299.95,Kg,1008701,https://www.cagri.com/beyoglu-hediyelik-madlen-sutlu-bitter-cikolata-288-gr,2026-08-16,10:08:28,No
Atıştırmalık,Beyoğlu Hediyelik Mini Mix Çikolata Kaplı kg,449.95,Kg,1008708,https://www.cagri.com/beyoglu-hediyelik-mini-mix-cikolata-kapli-kg,2026-08-16,10:08:28,No
Atıştırmalık,"First İnfinty 60 dk Çilek 29,7 gr",32.95,Kg,1005233,https://www.cagri.com/first-infinty-60-dk-cilek-297-gr,2026-08-16,10:08:28,No
Atıştırmalık,Mentos Orman Meyvesi Aromalı 21 gr,52.95,Kg,045133,https://www.cagri.com/mentos-orman-meyvesi-aromali-21-gr,2026-08-16,10:08:28,No
Atıştırmalık,Beyoğlu Hediyelik Sembol İstanbul Galata Sütlü Dolgulu Çikolata 300 gr,274.95,Kg,1008704,https://www.cagri.com/beyoglu-hediyelik-sembol-istanbul-galata-sutlu-dolgulu-cikolata-300-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Hoşbeş Fındıklı Gofret 142 gr,49.95,Kg,030293,https://www.cagri.com/eti-hosbes-findikli-gofret-142-gr,2026-08-16,10:08:28,No
Atıştırmalık,Mentos Pure Fresh Şişe Karpuz 90 gr,129.95,Kg,009482,https://www.cagri.com/mentos-pure-fresh-sise-karpuz-90-gr,2026-08-16,10:08:28,No
Atıştırmalık,Beyoğlu Hediyelik Sembol İstanbul Taksim Sütlü Dolgulu Çikolata 300 gr,274.95,Kg,1008706,https://www.cagri.com/beyoglu-hediyelik-sembol-istanbul-taksim-sutlu-dolgulu-cikolata-300-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Maximus Loading 50 gr,22.5,Kg,987429,https://www.cagri.com/eti-maximus-loading-50-gr,2026-08-16,10:08:28,No
Atıştırmalık,Koska Dondurma Korneti Külah 104 gr,92.5,Kg,098545,https://www.cagri.com/koska-dondurma-korneti-kulah-104-gr,2026-08-16,10:08:28,No
Atıştırmalık,Mentos Pure Fresh Şişe Nane 90 gr,129.95,Kg,009481,https://www.cagri.com/mentos-pure-fresh-sise-nane-90-gr,2026-08-16,10:08:28,No
Atıştırmalık,"Mentos Stick Meyve 37,5 gr",25.95,Kg,012146,https://www.cagri.com/mentos-stick-meyve-375-gr,2026-08-16,10:08:28,No
Atıştırmalık,Big Babol Box Crazy Fruits 36 gr,40.95,Kg,009420,https://www.cagri.com/big-babol-box-crazy-fruits-36-gr,2026-08-16,10:08:28,No
Atıştırmalık,Big Babol Magic Cubes Bottle 86 gr,99.95,Kg,009440,https://www.cagri.com/big-babol-magic-cubes-bottle-86-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Maximus Monster 45 gr,18.0,Kg,1003324,https://www.cagri.com/eti-maximus-monster-45-gr,2026-08-16,10:08:28,No
Atıştırmalık,Fellas Yüksek Protein Bar Badem&Kakao 45 gr,99.95,Kg,1003215,https://www.cagri.com/fellas-yuksek-protein-bar-bademkakao-45-gr,2026-08-16,10:08:28,No
Atıştırmalık,Mentos Sours Mint Limon 49 gr,105.95,Kg,1004692,https://www.cagri.com/mentos-sours-mint-limon-49-gr,2026-08-16,10:08:28,No
Atıştırmalık,"Mentos Stick Nane 37,5 gr",25.95,Kg,009408,https://www.cagri.com/mentos-stick-nane-375-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Browni Selection 285 gr,99.95,Kg,1008185,https://www.cagri.com/eti-browni-selection-285-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Petito Ayıcık Çikolata 32 gr,42.5,Kg,014269,https://www.cagri.com/eti-petito-ayicik-cikolata-32-gr,2026-08-16,10:08:28,No
Atıştırmalık,Big Babol Shakies Cüzdan Çilek 26 gr,41.95,Kg,009448,https://www.cagri.com/big-babol-shakies-cuzdan-cilek-26-gr,2026-08-16,10:08:28,No
Atıştırmalık,Bigbabol Fantastic World 90 gr,99.95,Kg,009447,https://www.cagri.com/bigbabol-fantastic-world-90-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Pizza Kraker 76 gr,15.0,Kg,028949,https://www.cagri.com/eti-pizza-kraker-76-gr,2026-08-16,10:08:28,No
Atıştırmalık,Fellas Dört Tohumlu Kuruyemiş Bar 30 gr,59.95,Kg,1004762,https://www.cagri.com/fellas-dort-tohumlu-kuruyemis-bar-30-gr,2026-08-16,10:08:28,No
Atıştırmalık,First Karpuz Şeftali 60 dk 27 gr,74.95,Kg,966239,https://www.cagri.com/first-karpuz-seftali-60-dk-27-gr,2026-08-16,10:08:28,No
Atıştırmalık,Bigbabol Fantastic World Dino Eggs 90 gr,99.95,Kg,009452,https://www.cagri.com/bigbabol-fantastic-world-dino-eggs-90-gr,2026-08-16,10:08:28,No
Atıştırmalık,Cartedor Classic İsviçre Karamel-Muz 850 ml,219.95,Litre,1004769,https://www.cagri.com/algida-cartedor-classic-isvicre-karamel-muz-850-ml,2026-08-16,10:08:28,No
Atıştırmalık,Eti Petit Beurre 800 gr,119.0,Kg,001760,https://www.cagri.com/eti-petit-beurre-800-gr,2026-08-16,10:08:28,No
Atıştırmalık,Bigbabol Karpuz Flowpack 20 gr,20.95,Kg,1001518,https://www.cagri.com/bigbabol-karpuz-flowpack-20-gr,2026-08-16,10:08:28,No
Atıştırmalık,Doritos Taco Süper 135 gr,65.5,Kg,1004975,https://www.cagri.com/doritos-taco-super-135-gr,2026-08-16,10:08:28,No
Atıştırmalık,Falım Işıl Nane 5'li 40 gr,67.95,Kg,042688,https://www.cagri.com/falim-isil-nane-5li,2026-08-16,10:08:28,No
Atıştırmalık,Kinder Pingui 30 gr,27.45,Kg,030603,https://www.cagri.com/kinder-pingui-30-gr,2026-08-16,10:08:28,No
Atıştırmalık,Züber Fıstırık Antep Fıstıklı Kuruyemiş Bar 23 gr,129.95,Kg,1010432,https://www.cagri.com/zuber-fistirik-antep-fistikli-kuruyemis-bar-23-gr,2026-08-16,10:08:28,No
Atıştırmalık,Bigbabol Flow Pack Play Tennis 20 gr,20.95,Kg,1004693,https://www.cagri.com/bigbabol-play-tennis-20-gr,2026-08-16,10:08:28,No
Atıştırmalık,Fellas Granola Bar Kakaolu 23 gr,39.95,Kg,1006327,https://www.cagri.com/fellas-granola-bar-kakaolu-23-gr,2026-08-16,10:08:28,No
Atıştırmalık,Mars Bar Snickers Dondurma 53 gr,70.0,Kg,991999,https://www.cagri.com/mars-bar-snickers-dondurma-53-gr,2026-08-16,10:08:28,No
Atıştırmalık,Milka Oreo Choco Tablet 100 gr,199.95,Kg,967737,https://www.cagri.com/milka-oreo-choco-tablet-100-gr,2026-08-16,10:08:28,No
Atıştırmalık,Eti Burçak Kurabi Kakaolu 150 gr,50.0,Kg,1000721,https://www.cagri.com/eti-burcak-kurabi-kakaolu-150-gr,2026-08-16,10:08:28,No
Atıştırmalık,Mentos Sakız Ekşi Çilek 56 gr,99.95,Kg,1002309,https://www.cagri.com/mentos-sakiz-eksi-cilek-56-gr,2026-08-16,10:08:28,No
Atıştırmalık,Milka Oreo Sandwich Tablet 92 gr,199.95,Kg,1003141,https://www.cagri.com/milka-oreo-sandwich-tablet-92-gr,2026-08-16,10:08:28,No
