Name,Brand,SalePrice,RegularPrice,StockCode,URL,CategoryURL
Rodex RDX3375 Akülü Şarjlı Vidalama Matkap 20V 2.0Ah,N/A,3300.0,3300.0,"RDX3375            3.300,00 TL            2.700,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-rodex-rdx3375-akulu-sarjli-vidalama-matkap-20v-2-0ah-cantali,https://nalburtek.com/yapi-market
Somafix Duşakabin Silikonu Şeffaf 280ml,N/A,254.4,254.4,"S230            254,40 TL            171,72 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-dusakabin-silikonu-seffaf-280ml,https://nalburtek.com/yapi-market
Omex Hızlı Yapıştırıcı Mdf Kit 400ml,N/A,116.1,116.1,"OMEX400           116,10 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/hizli-yapistiricilar/prd-omex-hizli-yapistirici-mdf-kit-400ml,https://nalburtek.com/yapi-market
Omex Hızlı Yapıştırıcı Mdf Kit 200ml,N/A,72.0,72.0,"OMEX200           72,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/hizli-yapistiricilar/prd-omex-hizli-yapistirici-mdf-kit-200ml,https://nalburtek.com/yapi-market
Somafix Akrilik Mastik Beyaz 450gr,N/A,63.6,63.6,"SE450            63,60 TL            50,88 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-akrilik-mastik-beyaz-450gr,https://nalburtek.com/yapi-market
Somafix Poliüretan Tabancalı Köpük 750ml,N/A,318.0,318.0,"S911            318,00 TL            254,40 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/kopuk/prd-somafix-poliuretan-tabancali-kopuk-750ml,https://nalburtek.com/yapi-market
Somafix Üniversal Silikon Şeffaf 280gr,N/A,120.0,120.0,"SE280            120,00 TL            84,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-universal-silikon-seffaf-280gr,https://nalburtek.com/yapi-market
Somafix Üniversal Silikon Gri 280gr,N/A,146.28,146.28,"SE284            146,28 TL            108,12 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-universal-silikon-gri-280gr,https://nalburtek.com/yapi-market
Somafix Banyo Mutfak Silikonu Şeffaf 280ml,N/A,222.6,222.6,"S240            222,60 TL            174,90 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-banyo-mutfak-silikonu-seffaf-280ml,https://nalburtek.com/yapi-market
Somafix Akvaryum Silikonu Şeffaf 280ml,N/A,222.6,222.6,"S220            222,60 TL            174,90 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-akvaryum-silikonu-seffaf-280ml,https://nalburtek.com/yapi-market
Somafix Üniversal Silikon Antrasit 280gr,N/A,139.92,139.92,"SE289            139,92 TL            108,12 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-universal-silikon-antrasit-280gr,https://nalburtek.com/yapi-market
Somafix Rtv Yüksek Isı Silikonu Sıvı ContaTüp Kırmızı 50ml,N/A,95.4,95.4,"S57            95,40 TL            69,96 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-rtv-silikon-sivi-contatup-kirmizi-50ml,https://nalburtek.com/yapi-market
Somafix Üniversal Tüp Silikon Şeffaf 50ml,N/A,79.5,79.5,"S50            79,50 TL            63,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-universal-tup-silikon-seffaf-50ml,https://nalburtek.com/yapi-market
Somafix Silikonize Mastik Bej 500gr,N/A,95.4,95.4,"S125            95,40 TL            63,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-silikonize-mastik-bej-500gr,https://nalburtek.com/yapi-market
Somafix Silikonize Mastik Gri 500gr,N/A,95.4,95.4,"S124            95,40 TL            63,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-silikonize-mastik-gri-500gr,https://nalburtek.com/yapi-market
Somafix Silikonize Mastik Kahve 500gr,N/A,95.4,95.4,"S123            95,40 TL            63,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-silikonize-mastik-kahve-500gr,https://nalburtek.com/yapi-market
Somafix Silikonize Mastik Siyah 500gr,N/A,95.4,95.4,"S122            95,40 TL            63,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-silikonize-mastik-siyah-500gr,https://nalburtek.com/yapi-market
Somafix Silikonize Mastik Beyaz 500gr,N/A,76.32,76.32,"S121            76,32 TL            57,24 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-silikonize-mastik-beyaz-500gr,https://nalburtek.com/yapi-market
Somafix Akrilik Ekspres Montaj Yapıştırıcı 310ml,N/A,127.2,127.2,"S176            127,20 TL            92,22 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/montaj-yapistiricilari/prd-somafix-akrilik-ekspres-montaj-yapistirici-320ml,https://nalburtek.com/yapi-market
Somafix Hızlı Yapıştırıcı Mdf Kit 100ml+25gr,N/A,95.4,95.4,"S661            95,40 TL            73,14 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/hizli-yapistiricilar/prd-somafix-hizli-yapistirici-mdf-kit-100ml25gr,https://nalburtek.com/yapi-market
Somafix Ayna Silikonu Şeffaf 280ml,N/A,222.6,222.6,"S280            222,60 TL            181,26 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-ayna-silikonu-seffaf-280ml,https://nalburtek.com/yapi-market
Somafix Akvaryum Silikonu Siyah 280ml,N/A,254.4,254.4,"S222            254,40 TL            184,44 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-akvaryum-silikonu-siyah-280ml,https://nalburtek.com/yapi-market
Somafix Üniversal Silikon Siyah 280gr,N/A,127.2,127.2,"SE282            127,20 TL            108,12 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-universal-silikon-siyah-280gr,https://nalburtek.com/yapi-market
Somafix Üniversal Silikon Beyaz 280gr,N/A,120.0,120.0,"SE281            120,00 TL            90,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-universal-silikon-beyaz-280gr,https://nalburtek.com/yapi-market
Somafix Üniversal Tüp Silikon Beyaz 50ml,N/A,95.4,95.4,"S51            95,40 TL            63,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-universal-tup-silikon-beyaz-50ml,https://nalburtek.com/yapi-market
Somafix Sıvı Çivi Poliüretan Montaj Yapıştırıcı D4 310ml,N/A,273.48,273.48,"S150            273,48 TL            228,96 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/montaj-yapistiricilari/prd-somafix-sivi-civi-poliuretan-montaj-yapistirici-d4-310ml,https://nalburtek.com/yapi-market
Somafix Poliüretan Mastik İnşaat Otomativ oksit Kırmızı 280ml,N/A,260.76,260.76,"S427            260,76 TL            216,24 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/montaj-yapistiricilari/prd-somafix-poliuretan-mastik-insaat-otomativ-oksit-kirmizi-280ml,https://nalburtek.com/yapi-market
Somafix Poliüretan Mastik İnşaat Otomativ Gri 280ml,N/A,254.4,254.4,"S424            254,40 TL            209,88 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/montaj-yapistiricilari/prd-somafix-poliuretan-mastik-insaat-otomativ-gri-280ml,https://nalburtek.com/yapi-market
Somafix Poliüretan Mastik İnşaat Otomativ Beyaz 280ml,N/A,254.4,254.4,"S421            254,40 TL            209,88 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/montaj-yapistiricilari/prd-somafix-poliuretan-mastik-insaat-otomativ-beyaz-280ml,https://nalburtek.com/yapi-market
Somafix Poliüretan Mastik İnşaat Otomativ Antrasit Gri 280ml,N/A,254.4,254.4,"S426            254,40 TL            209,88 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/montaj-yapistiricilari/prd-somafix-poliuretan-mastik-insaat-otomativ-antrasit-gri-280ml,https://nalburtek.com/yapi-market
Somafix Rtv Yüksek Isı Silikonu Sıvı Conta Kırmızı 280gr,N/A,190.8,190.8,"SE293            190,80 TL            139,92 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-rtv-silikon-sivi-conta-kirmizi-280gr,https://nalburtek.com/yapi-market
Somafix Poliüretan Mastik İnşaat Otomativ Siyah 280ml,N/A,254.4,254.4,"S422            254,40 TL            209,88 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/montaj-yapistiricilari/prd-somafix-poliuretan-mastik-insaat-otomativ-siyah-280ml,https://nalburtek.com/yapi-market
Amerikan Yaprak Menteşe (24 Adet) - 5 No,N/A,1320.0,1320.0,"YM050            1.320,00 TL            1.032,00 TL           -  +   DÜZİNE        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/mentese-cesitleri/prd-amerikan-yaprak-mentese-24-adet-5-no,https://nalburtek.com/yapi-market
Baymax S-400 Koruyucu Gözlük Güvenlik Gözlüğü Füme,N/A,36.0,36.0,"S400F           36,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/yuz-koruyucular/prd-baymax-s-400-koruyucu-gozluk-capak-gozlugu-fume,https://nalburtek.com/yapi-market
Baymax S-400 Koruyucu Gözlük Güvenlik Gözlüğü Şeffaf,N/A,36.0,36.0,"S400ŞF           36,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/yuz-koruyucular/prd-baymax-s-400-koruyucu-gozluk-capak-gozlugu-seffaf,https://nalburtek.com/yapi-market
Baymax S-500 Dinamik Koruyucu Gözlük Güvenlik Gözlüğü Siyah,N/A,48.0,48.0,"S500SY           48,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/yuz-koruyucular/prd-baymax-s-500-dinamik-koruyucu-gozluk-capak-gozlugu-siyah,https://nalburtek.com/yapi-market
Baymax S-550 Grand Koruyucu Gözlük Buğulanmaz Şeffaf,N/A,210.0,210.0,"S550B           210,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/yuz-koruyucular/prd-baymax-s-550-grand-koruyucu-gozluk-bugulanmaz-seffaf,https://nalburtek.com/yapi-market
Toz Maskesi Konik Ventilli FFP3,N/A,38.5,38.5,"TM7060            38,50 TL            30,25 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/maske-cesitleri/prd-toz-maskesi-konik-ventilli-ffp3,https://nalburtek.com/yapi-market
Cam Macunu 1000 Gr,N/A,192.0,192.0,"CM1000           192,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/prd-cam-macunu-1000-gr,https://nalburtek.com/yapi-market
Somafix High Tack Hibrit Çok Amaçlı Korniş/Kornej Yapıştırıcı Beyaz 290 ml,N/A,222.6,222.6,"S580            222,60 TL            184,44 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/montaj-yapistiricilari/prd-somafix-high-tack-hibrit-korniskornej-yapistirici-beyaz-290-ml,https://nalburtek.com/yapi-market
Somafix Silikonize Mastik Altınmeşe 500gr,N/A,89.04,89.04,"S127            89,04 TL            63,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-silikonize-mastik-altinmese-500gr,https://nalburtek.com/yapi-market
Somafix Silikonize Mastik Antrasit 500gr,N/A,89.04,89.04,"S128            89,04 TL            63,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-somafix-silikonize-mastik-antrasit-500gr,https://nalburtek.com/yapi-market
Metal Sac Kulp Büyük,N/A,21.0,21.0,"MKB100           21,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/kulp/prd-metal-sac-kulp-buyuk,https://nalburtek.com/yapi-market
Sgs Jet Torch Pürmüz Çakmak Tipi 1300 Derece,N/A,814.5,814.5,"SGS783            814,50 TL            543,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/genel-bakim-urunleri/prd-sgs-jet-torch-purmuz-cakmak-tipi-1300-derece,https://nalburtek.com/yapi-market
Stechend Aküsüz Darbeli Somun Sıkma 1/2 INC SX35-2x4.0 Ah,N/A,4219.11,4219.11,"SX35-SOLO           4.219,11 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-somun-sikma/prd-stechend-akusuz-darbeli-somun-sikma-12-inc-sx35-2x4-0-ah,https://nalburtek.com/yapi-market
Stechend Aküsüz Şarjlı Torklu Vidalama 60nm Kömürsüz SX32-20V,N/A,4048.07,4048.07,"SX32-SOLO           4.048,07 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-stechend-akusuz-sarjli-torklu-vidalama-60nm-komursuz-sx32-20v,https://nalburtek.com/yapi-market
Stechend Aküsüz Şarjlı Darbeli Vidalama 60nm Kömürsüz SX22-20V,N/A,4162.1,4162.1,"SX22-SOLO           4.162,10 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-stechend-akusuz-sarjli-darbeli-vidalama-60nm-komursuz-sx22-20v,https://nalburtek.com/yapi-market
Stechend Akülü Şarjlı Darbeli Somun Sıkma 1/2 INC SX35-2x4.0 Ah,N/A,12030.17,12030.17,"SX35-2X4.0           12.030,17 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-somun-sikma/prd-stechend-akulu-sarjli-darbeli-somun-sikma-12-inc-sx35-2x4-0-ah,https://nalburtek.com/yapi-market
Stechend Akülü Şarjlı Set SXS201-16V,N/A,9521.51,9521.51,"SXS201-SET           9.521,51 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-stechend-akulu-sarjli-set-sxs201-16v,https://nalburtek.com/yapi-market
Stechend Aküsüz Darbesiz Vidalama 60nm Kömürsüz SX12-20V,N/A,3762.99,3762.99,"SX12-SOLO           3.762,99 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-stechend-akusuz-darbesiz-vidalama-60nm-komursuz-sx12-20v,https://nalburtek.com/yapi-market
Stechend Büyük Avuç Taşlama 230mm 2000 W,N/A,6385.68,6385.68,"SBT20230           6.385,68 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/taslama-makinalari/prd-stechend-buyuk-avuc-taslama-230mm-2000-w,https://nalburtek.com/yapi-market
Stechend SX06-6.0 Ah 20V Akü,N/A,4333.14,4333.14,"SX06           4.333,14 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-stechend-sx06-6-0-ah-20v-aku,https://nalburtek.com/yapi-market
Stechend SX04-4.0 Ah 20V Akü,N/A,3306.87,3306.87,"SX04           3.306,87 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-stechend-sx04-4-0-ah-20v-aku,https://nalburtek.com/yapi-market
Stechend Hızlı Şarj Cihazı SX01-20V,N/A,855.23,855.23,"SX01           855,23 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-stechend-hizli-sarj-cihazi-sx01-20v,https://nalburtek.com/yapi-market
Stechend Dekupaj Testere 710 W,N/A,3249.86,3249.86,"SDT105           3.249,86 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/testereler/prd-stechend-dekupaj-testere-710-w,https://nalburtek.com/yapi-market
"Stechend Akülü Şarjlı Kırıcı Delici 2,5 Jul SX54-2x4.0 Ah",N/A,13512.56,13512.56,"SX52-2X4.0           13.512,56 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/darbeli-matkaplar/prd-stechend-akulu-sarjli-kirici-delici-2-5-jul-sx54-2x4-0-ah,https://nalburtek.com/yapi-market
Stechend SX02-2.0 Ah 20V Akü,N/A,1938.51,1938.51,"SX02           1.938,51 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-stechend-sx02-2-0-ah-20v-aku,https://nalburtek.com/yapi-market
Stechend Büyük Avuç Taşlama 230mm 2600 W,N/A,7354.94,7354.94,"SBT26230           7.354,94 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/taslama-makinalari/prd-stechend-buyuk-avuc-taslama-230mm-2600-w,https://nalburtek.com/yapi-market
Stechend Akülü Şarjlı Matkap SX16-2x2.0 Ah,N/A,5986.58,5986.58,"SX16-2X2.0           5.986,58 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-stechend-akulu-sarjli-matkap-sx16-2x2-0-ah,https://nalburtek.com/yapi-market
Stechend Akülü Şarjlı Darbeli Somun Sıkma 3/4 INC SX37-2x6.0 Ah,N/A,19100.03,19100.03,"SX37-2X6.0           19.100,03 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-somun-sikma/prd-stechend-akulu-sarjli-darbeli-somun-sikma-34-inc-sx37-2x6-0-ah,https://nalburtek.com/yapi-market
"Stechend Akülü Şarjlı Kırıcı Delici 3,5 Jul Kömürsüz SX54-2x6.0 Ah",N/A,16876.44,16876.44,"SX54-2X6.0           16.876,44 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/darbeli-matkaplar/prd-stechend-akulu-sarjli-kirici-delici-3-5-jul-komursuz-sx54-2x6-0-ah,https://nalburtek.com/yapi-market
"Stechend Akülü Şarjlı Kırıcı Delici 3,5 Jul Kömürsüz SX54-2x4.0 Ah",N/A,15793.16,15793.16,"SX54-2X4.0           15.793,16 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/darbeli-matkaplar/prd-stechend-akulu-sarjli-kirici-delici-3-5-jul-komursuz-sx54-2x4-0-ah,https://nalburtek.com/yapi-market
Stechend Akülü Şarjlı Torklu Vidalama 60nm Kömürsüz SX32-2x2.0 Ah,N/A,8951.36,8951.36,"SX32-2x2.0           8.951,36 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-stechend-akulu-sarjli-torklu-vidalama-60nm-komursuz-sx32-2x2-0-ah,https://nalburtek.com/yapi-market
Stechend Akülü Şarjlı Set SXS402-20V,N/A,32213.48,32213.48,"SXS402-SET           32.213,48 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-stechend-akulu-sarjli-set-sxs402-20v,https://nalburtek.com/yapi-market
Stechend Akülü Şarjlı Set SXS401-20V,N/A,31928.4,31928.4,"SXS401-SET           31.928,40 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-stechend-akulu-sarjli-set-sxs401-20v,https://nalburtek.com/yapi-market
Stechend Büyük Avuç Taşlama 180mm 2000 W,N/A,6385.68,6385.68,"SBT20180           6.385,68 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/taslama-makinalari/prd-stechend-buyuk-avuc-taslama-180mm-2000-w,https://nalburtek.com/yapi-market
Stechend Boya ve Harç Karıştırıcı 1800 W,N/A,6271.65,6271.65,"SM1800           6.271,65 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/karistiricilar/sarjli-matkaplar/prd-stechend-boya-ve-harc-karistirici-1800-w,https://nalburtek.com/yapi-market
"Stechend Aküsüz Şarjlı Kırıcı Delici 2,5 Jul SX54-20V",N/A,6385.68,6385.68,"SX52-SOLO           6.385,68 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/darbeli-matkaplar/prd-stechend-akusuz-sarjli-kirici-delici-2-5-jul-sx54-20v,https://nalburtek.com/yapi-market
